,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
2400,25,blue-collar,509,no,no,cellular,mar,1,-1,unknown,yes
6609,23,student,565,no,no,cellular,may,7,-1,unknown,no
4363,38,services,105,no,no,cellular,jul,2,-1,unknown,no
6151,23,blue-collar,272,no,no,cellular,aug,2,-1,unknown,yes
5445,86,retired,157,no,no,telephone,sep,1,-1,unknown,no
631,26,management,1094,yes,no,cellular,sep,1,-1,unknown,yes
2996,43,blue-collar,1324,yes,no,telephone,may,5,-1,unknown,no
6632,52,entrepreneur,7,no,no,cellular,jul,5,-1,unknown,no
2071,31,management,2016,no,no,cellular,apr,1,-1,unknown,yes
5923,35,management,-202,yes,no,unknown,may,3,-1,unknown,no
508,49,management,1556,yes,no,cellular,jul,3,-1,unknown,no
1305,59,retired,163,no,no,cellular,jul,1,-1,unknown,no
7010,43,management,2367,no,no,cellular,sep,1,113,success,yes
134,62,self-employed,3685,no,no,cellular,feb,3,-1,unknown,no
4068,57,retired,720,no,no,telephone,feb,4,-1,unknown,yes
1913,51,management,385,no,no,cellular,aug,2,-1,unknown,no
7225,34,blue-collar,1454,yes,no,cellular,feb,2,297,failure,yes
6690,34,blue-collar,3527,yes,no,cellular,nov,1,-1,unknown,yes
2692,55,management,19,yes,no,unknown,may,3,-1,unknown,no
3501,53,management,241,yes,no,cellular,nov,1,-1,unknown,no
7053,34,technician,197,no,no,cellular,aug,3,-1,unknown,yes
4953,27,admin.,689,no,no,cellular,jan,1,307,failure,no
139,54,retired,2761,no,no,cellular,jul,1,-1,unknown,no
2731,33,management,55,no,no,cellular,apr,2,87,failure,yes
246,51,blue-collar,-92,yes,no,unknown,jun,4,-1,unknown,no
1741,29,technician,309,yes,no,unknown,may,1,-1,unknown,no
7788,71,retired,2988,no,no,telephone,apr,1,-1,unknown,yes
351,31,admin.,622,no,no,cellular,jul,1,-1,unknown,yes
3615,56,admin.,0,no,yes,cellular,jul,1,-1,unknown,no
5121,46,admin.,272,no,no,cellular,jul,4,-1,unknown,no
2940,32,admin.,620,no,no,cellular,apr,2,343,failure,no
4971,41,entrepreneur,221,yes,no,unknown,may,2,-1,unknown,no
3958,58,retired,5092,no,no,unknown,jun,6,-1,unknown,no
5412,37,technician,494,yes,no,cellular,feb,2,269,failure,no
5510,46,technician,-824,yes,no,cellular,aug,3,-1,unknown,yes
7734,25,student,154,no,no,cellular,sep,1,183,success,yes
7133,41,management,5561,no,no,cellular,aug,2,-1,unknown,yes
2768,34,management,9827,yes,no,cellular,aug,4,-1,unknown,yes
3985,38,technician,381,yes,no,unknown,may,2,-1,unknown,no
4532,25,blue-collar,-375,yes,no,cellular,jul,2,-1,unknown,no
5925,28,services,525,no,no,cellular,jul,1,-1,unknown,no
5189,41,admin.,1967,yes,no,cellular,may,1,341,failure,no
5404,26,blue-collar,463,no,yes,cellular,jul,2,-1,unknown,yes
2477,31,blue-collar,33,yes,no,cellular,jul,2,-1,unknown,yes
6049,55,blue-collar,2854,yes,no,cellular,may,1,-1,unknown,no
1728,38,self-employed,1612,yes,no,cellular,may,1,-1,unknown,yes
685,43,retired,7298,no,no,unknown,jun,2,-1,unknown,no
7786,53,entrepreneur,1129,no,yes,cellular,jul,8,-1,unknown,no
2852,23,admin.,299,yes,no,unknown,jun,1,-1,unknown,no
2945,43,management,1696,yes,no,cellular,aug,1,474,failure,yes
2798,58,technician,0,yes,no,cellular,jul,1,-1,unknown,no
7794,41,management,465,yes,no,cellular,jul,1,-1,unknown,yes
7013,58,management,1697,no,no,unknown,jun,2,-1,unknown,no
4698,29,technician,1180,yes,no,cellular,apr,3,323,failure,yes
5140,41,admin.,1536,no,no,cellular,aug,1,95,failure,yes
2620,35,technician,670,no,no,cellular,oct,2,-1,unknown,yes
2547,44,technician,-375,yes,yes,telephone,may,4,-1,unknown,no
3866,34,admin.,2064,yes,no,unknown,may,2,-1,unknown,no
3887,45,blue-collar,-243,no,yes,cellular,jul,2,-1,unknown,no
3461,42,services,108,yes,yes,cellular,may,2,365,failure,no
4506,28,blue-collar,173,no,no,cellular,jul,7,-1,unknown,yes
6952,28,services,340,yes,no,cellular,jul,2,-1,unknown,yes
6832,73,retired,2850,no,no,cellular,oct,1,144,failure,no
6046,43,unemployed,210,yes,no,unknown,may,5,-1,unknown,no
7107,37,management,8828,no,no,unknown,jun,3,-1,unknown,yes
5793,32,management,2431,yes,no,cellular,may,5,-1,unknown,yes
663,34,technician,194,yes,yes,cellular,may,1,-1,unknown,yes
5388,31,technician,2388,no,no,cellular,aug,1,-1,unknown,no
2606,49,management,64,no,no,unknown,jun,1,-1,unknown,yes
4202,55,blue-collar,1613,yes,no,cellular,apr,1,270,failure,yes
2498,45,admin.,231,yes,no,unknown,jun,3,-1,unknown,no
3642,23,technician,1587,yes,yes,cellular,may,2,-1,unknown,no
3178,42,services,1165,yes,no,cellular,may,6,-1,unknown,no
7810,36,unknown,179,no,no,cellular,aug,8,-1,unknown,no
2594,58,management,3864,yes,no,cellular,jul,4,-1,unknown,yes
7089,57,management,123,no,no,cellular,feb,2,-1,unknown,no
6872,31,technician,1173,yes,no,cellular,jul,3,-1,unknown,yes
4791,50,blue-collar,881,yes,yes,cellular,apr,1,-1,unknown,no
4431,35,technician,25,no,no,cellular,aug,2,-1,unknown,no
3877,74,retired,1843,no,no,cellular,sep,2,184,success,yes
4021,47,admin.,295,yes,no,unknown,jun,2,-1,unknown,yes
3854,52,technician,117,no,no,cellular,feb,3,186,success,yes
447,32,unemployed,1026,yes,no,cellular,may,1,-1,unknown,yes
6953,32,technician,29,no,no,cellular,aug,2,-1,unknown,no
738,36,unemployed,4145,no,no,unknown,jun,4,-1,unknown,yes
2065,34,technician,260,yes,no,cellular,apr,2,238,failure,no
7349,35,management,365,no,no,cellular,nov,2,-1,unknown,no
4925,27,blue-collar,294,yes,yes,unknown,may,2,-1,unknown,yes
7676,68,retired,0,no,no,cellular,jun,1,-1,unknown,yes
5207,22,student,254,no,no,cellular,jan,2,-1,unknown,yes
3969,49,blue-collar,134,yes,yes,unknown,may,2,-1,unknown,no
5985,53,admin.,109,no,no,telephone,jun,1,-1,unknown,yes
353,24,blue-collar,-203,yes,no,unknown,jun,3,-1,unknown,yes
7540,35,management,431,no,no,cellular,aug,2,397,failure,yes
6581,45,admin.,149,yes,no,unknown,may,3,-1,unknown,yes
3236,57,admin.,-461,yes,yes,unknown,jun,8,-1,unknown,no
2454,56,management,7747,no,no,unknown,jun,2,-1,unknown,no
1271,22,student,1522,no,no,cellular,oct,2,-1,unknown,yes
2373,42,entrepreneur,0,yes,no,cellular,apr,1,140,failure,yes
6262,53,blue-collar,-634,no,no,cellular,aug,3,-1,unknown,no
2741,25,services,895,yes,no,unknown,jun,1,-1,unknown,no
6605,38,services,5293,yes,no,cellular,may,1,171,failure,yes
4913,25,student,1919,yes,no,cellular,may,1,351,failure,no
2168,29,management,560,no,no,cellular,apr,1,307,failure,yes
554,29,services,196,no,no,cellular,jan,2,-1,unknown,yes
6642,20,student,2785,no,no,cellular,sep,2,-1,unknown,yes
1439,31,technician,2916,no,no,cellular,aug,2,-1,unknown,no
1153,28,student,1925,no,no,cellular,feb,1,93,success,no
6534,39,blue-collar,661,yes,no,cellular,feb,4,267,failure,no
823,36,management,479,no,no,cellular,feb,2,-1,unknown,yes
144,32,entrepreneur,1996,yes,no,cellular,nov,1,-1,unknown,no
3407,36,housemaid,2880,no,no,unknown,jun,1,-1,unknown,no
242,40,admin.,1412,no,no,cellular,jul,3,-1,unknown,no
5276,23,student,1298,no,no,cellular,jul,1,-1,unknown,yes
2608,40,entrepreneur,6403,no,no,cellular,sep,2,-1,unknown,yes
2935,48,admin.,191,yes,no,cellular,feb,3,-1,unknown,no
7494,35,management,-292,yes,no,cellular,may,2,272,failure,no
2074,31,technician,4182,yes,no,cellular,may,2,-1,unknown,yes
7102,42,technician,-321,no,no,cellular,jan,2,-1,unknown,no
5706,57,unemployed,209,no,no,unknown,jun,1,-1,unknown,no
1197,51,blue-collar,0,no,no,unknown,jun,7,-1,unknown,no
4580,57,retired,0,yes,yes,unknown,may,1,-1,unknown,yes
6576,60,retired,1,no,no,cellular,feb,1,184,success,yes
5009,37,technician,95,no,no,cellular,feb,3,-1,unknown,no
7510,47,blue-collar,4709,no,no,cellular,aug,4,-1,unknown,no
3071,37,management,-666,yes,no,cellular,nov,2,-1,unknown,no
5,41,admin.,-76,yes,no,cellular,apr,1,-1,unknown,no
2680,57,retired,9367,no,no,cellular,may,4,92,success,yes
3655,57,management,256,no,no,cellular,jun,2,91,success,yes
248,50,management,1396,no,no,cellular,aug,6,-1,unknown,yes
4854,34,student,2321,no,no,cellular,nov,2,99,failure,no
5940,64,retired,43,no,no,cellular,dec,1,-1,unknown,yes
3699,28,student,196,no,no,cellular,jul,3,-1,unknown,yes
6134,30,management,3773,yes,no,unknown,may,1,-1,unknown,no
4191,57,technician,6822,no,no,cellular,aug,2,-1,unknown,yes
3035,28,blue-collar,-197,yes,no,unknown,may,2,-1,unknown,yes
4316,34,blue-collar,383,yes,no,unknown,may,1,-1,unknown,yes
2475,31,student,64,no,no,cellular,jun,2,-1,unknown,yes
3014,36,management,490,no,no,cellular,aug,8,98,failure,yes
4121,39,blue-collar,167,yes,yes,cellular,may,1,-1,unknown,yes
7384,45,technician,1412,yes,no,cellular,may,4,-1,unknown,no
4255,60,retired,209,no,no,cellular,aug,3,106,failure,yes
994,29,management,53,yes,no,cellular,jul,17,-1,unknown,no
5546,51,technician,0,no,no,cellular,mar,2,-1,unknown,yes
7314,53,management,50,yes,no,cellular,may,1,337,failure,yes
7491,51,unemployed,1162,yes,no,cellular,jul,1,-1,unknown,yes
623,44,management,558,no,no,cellular,feb,5,-1,unknown,yes
4013,50,blue-collar,-37,yes,no,unknown,may,3,-1,unknown,no
1254,40,management,0,no,no,cellular,jul,8,-1,unknown,no
7604,27,blue-collar,232,yes,no,cellular,oct,2,-1,unknown,yes
4558,60,self-employed,362,no,yes,cellular,jul,6,-1,unknown,yes
6130,47,blue-collar,550,yes,no,unknown,may,1,-1,unknown,no
5087,31,management,877,no,no,cellular,sep,1,92,success,yes
2322,53,unemployed,582,yes,no,unknown,may,2,-1,unknown,no
3861,26,technician,430,no,no,cellular,feb,2,-1,unknown,no
1374,32,admin.,344,no,no,cellular,may,2,-1,unknown,yes
5460,36,blue-collar,1193,no,no,cellular,oct,1,-1,unknown,yes
3772,40,management,290,yes,no,unknown,may,1,-1,unknown,no
1862,33,admin.,7608,no,no,cellular,mar,4,-1,unknown,yes
4127,36,technician,0,no,no,unknown,jul,1,-1,unknown,yes
7684,32,management,3696,no,no,unknown,may,3,-1,unknown,no
5465,31,technician,271,yes,no,cellular,may,1,-1,unknown,no
6228,55,technician,264,yes,no,unknown,may,2,-1,unknown,no
6890,47,technician,191,no,no,cellular,aug,5,-1,unknown,no
2228,40,blue-collar,-388,yes,no,cellular,may,3,340,failure,no
7398,30,blue-collar,103,yes,no,cellular,apr,2,317,other,no
6825,27,technician,158,no,no,unknown,jul,2,-1,unknown,yes
7707,33,management,2071,no,no,cellular,aug,2,-1,unknown,no
4490,41,admin.,2002,yes,no,cellular,may,2,350,failure,no
3768,54,admin.,865,yes,no,cellular,nov,1,-1,unknown,no
4556,47,technician,335,no,no,cellular,may,1,76,success,yes
7647,40,blue-collar,87,yes,no,cellular,may,3,-1,unknown,yes
785,47,housemaid,2290,no,no,cellular,apr,1,-1,unknown,no
3194,34,technician,23076,no,no,cellular,may,2,35,other,yes
1463,46,services,0,no,no,unknown,jun,3,-1,unknown,yes
2018,34,management,1173,no,yes,cellular,jul,1,-1,unknown,no
4216,38,services,8876,no,no,cellular,nov,1,-1,unknown,no
4321,38,blue-collar,-40,yes,no,unknown,may,1,-1,unknown,no
4340,32,management,17,no,no,cellular,aug,4,-1,unknown,no
2372,53,unknown,0,no,no,cellular,aug,5,-1,unknown,no
2429,48,management,268,yes,no,cellular,jul,7,-1,unknown,yes
6438,43,management,2987,no,no,cellular,jun,1,85,failure,yes
5064,38,admin.,47,yes,yes,cellular,jul,11,-1,unknown,no
6123,56,blue-collar,1187,yes,no,cellular,feb,2,-1,unknown,no
5435,38,blue-collar,-210,yes,no,unknown,may,1,-1,unknown,no
6908,24,self-employed,2376,no,no,cellular,apr,1,-1,unknown,yes
5655,42,admin.,534,yes,no,unknown,may,2,-1,unknown,no
4410,55,admin.,8304,no,no,cellular,jun,1,-1,unknown,yes
6649,30,services,292,yes,yes,cellular,apr,4,-1,unknown,no
5820,40,management,4095,yes,no,cellular,apr,1,-1,unknown,no
2461,55,management,2037,no,no,cellular,nov,2,273,failure,yes
6100,32,admin.,-46,no,yes,cellular,jul,4,-1,unknown,yes
2352,48,technician,256,yes,no,unknown,may,4,-1,unknown,no
7147,32,blue-collar,1,yes,no,cellular,nov,3,-1,unknown,no
689,40,services,-9,yes,no,unknown,may,2,-1,unknown,yes
470,36,management,14930,no,no,cellular,jul,1,-1,unknown,no
5418,67,retired,704,no,no,cellular,nov,1,-1,unknown,yes
1665,35,technician,432,no,no,cellular,aug,8,-1,unknown,no
7201,33,services,210,yes,no,cellular,may,2,-1,unknown,yes
1048,30,management,4642,yes,no,cellular,nov,1,-1,unknown,yes
2319,70,retired,2384,no,no,cellular,oct,2,-1,unknown,yes
4581,61,retired,86,no,no,cellular,oct,1,-1,unknown,yes
3103,47,management,3663,no,no,cellular,oct,2,213,success,yes
3548,23,services,31,no,no,cellular,jun,1,-1,unknown,yes
6949,25,services,12,no,no,cellular,jun,6,-1,unknown,yes
4847,33,services,207,yes,no,cellular,may,4,-1,unknown,yes
2496,54,services,4482,yes,no,unknown,may,2,-1,unknown,no
3594,35,blue-collar,-461,no,no,unknown,may,1,-1,unknown,no
6622,50,self-employed,0,no,no,cellular,aug,4,-1,unknown,no
5746,30,technician,-522,yes,yes,cellular,may,2,286,failure,yes
213,59,management,1,yes,no,cellular,apr,1,-1,unknown,yes
4982,51,technician,337,yes,no,cellular,aug,4,-1,unknown,no
910,33,technician,221,yes,no,cellular,may,1,355,failure,yes
3551,38,technician,1019,yes,no,cellular,may,1,-1,unknown,no
1835,36,technician,376,no,no,cellular,sep,1,-1,unknown,yes
4811,32,services,310,yes,no,unknown,may,1,-1,unknown,no
7174,52,unemployed,2251,yes,no,unknown,jun,9,-1,unknown,no
6914,44,management,2383,no,no,cellular,jul,2,-1,unknown,yes
7618,33,technician,599,yes,no,cellular,aug,2,-1,unknown,no
5832,32,management,2069,no,no,cellular,apr,1,-1,unknown,yes
68,79,retired,2661,no,no,cellular,nov,5,-1,unknown,yes
4619,36,management,62,yes,no,cellular,nov,1,182,failure,yes
6542,35,admin.,898,yes,no,cellular,apr,1,-1,unknown,yes
5755,59,management,5397,no,no,cellular,sep,1,92,success,yes
1507,33,student,1536,no,no,cellular,feb,1,92,success,yes
808,76,retired,8919,no,no,cellular,jan,1,-1,unknown,no
5541,31,management,477,yes,no,cellular,nov,5,-1,unknown,no
4593,60,technician,0,no,no,cellular,may,4,-1,unknown,yes
5801,39,admin.,2345,yes,no,cellular,may,2,344,failure,yes
6981,38,management,165,yes,no,cellular,apr,1,260,other,yes
1497,54,technician,1938,no,yes,cellular,jul,3,-1,unknown,yes
3144,31,management,515,no,no,cellular,jun,5,-1,unknown,yes
7036,56,admin.,5310,no,no,unknown,jun,1,-1,unknown,no
2758,57,technician,-1,no,no,unknown,may,2,-1,unknown,yes
5322,36,technician,432,yes,no,cellular,may,3,255,failure,no
1054,52,management,4,no,yes,cellular,jul,9,-1,unknown,no
3084,39,technician,1524,no,no,cellular,apr,1,-1,unknown,yes
2592,36,blue-collar,722,yes,no,unknown,may,2,-1,unknown,no
7227,32,services,1743,yes,no,cellular,apr,1,261,other,no
1799,32,self-employed,14522,no,no,cellular,nov,7,-1,unknown,no
2261,31,blue-collar,292,yes,yes,unknown,may,18,-1,unknown,no
1168,31,management,471,no,no,cellular,aug,2,-1,unknown,no
4407,27,management,2489,no,no,cellular,jul,2,163,other,yes
1996,21,student,215,no,no,cellular,may,1,89,success,yes
5234,52,housemaid,3798,yes,no,cellular,jul,1,-1,unknown,yes
1420,39,management,1873,no,no,unknown,jun,2,-1,unknown,no
4552,46,housemaid,38,no,no,cellular,nov,1,-1,unknown,yes
6873,26,technician,124,yes,no,unknown,may,8,-1,unknown,no
4660,55,management,73,yes,no,unknown,may,2,-1,unknown,no
3703,53,admin.,578,no,no,cellular,aug,2,-1,unknown,no
6373,30,technician,484,yes,no,unknown,may,1,-1,unknown,yes
7129,43,services,2145,no,no,cellular,may,1,183,failure,yes
5390,45,technician,144,yes,yes,cellular,jul,4,-1,unknown,no
5401,25,technician,4859,no,no,cellular,jan,1,-1,unknown,yes
2711,30,management,-250,yes,no,unknown,jun,6,-1,unknown,no
4134,50,blue-collar,452,no,no,cellular,aug,2,-1,unknown,no
4447,52,management,741,no,no,cellular,aug,2,-1,unknown,no
2052,49,blue-collar,408,no,no,cellular,aug,4,-1,unknown,yes
2742,29,management,7832,yes,no,unknown,may,2,-1,unknown,no
6798,48,technician,0,no,no,unknown,may,1,-1,unknown,yes
2574,41,services,205,yes,no,unknown,may,1,-1,unknown,no
3430,63,retired,2193,no,no,telephone,apr,4,-1,unknown,yes
756,50,admin.,3240,no,no,cellular,nov,2,-1,unknown,no
6960,44,services,240,yes,no,unknown,may,2,-1,unknown,no
5299,58,retired,269,yes,no,unknown,may,2,-1,unknown,no
6109,31,blue-collar,152,yes,yes,cellular,jul,1,-1,unknown,yes
7796,24,student,125,no,no,cellular,nov,1,90,failure,yes
4585,38,housemaid,196,no,no,cellular,apr,1,-1,unknown,yes
385,70,retired,275,no,no,cellular,apr,1,-1,unknown,yes
1623,28,technician,386,no,no,cellular,may,1,-1,unknown,yes
5561,39,admin.,728,yes,yes,cellular,oct,1,-1,unknown,yes
842,57,services,0,yes,no,cellular,may,9,282,other,no
1182,41,blue-collar,849,yes,yes,cellular,may,4,-1,unknown,no
2845,33,technician,177,yes,no,unknown,may,1,-1,unknown,no
5479,35,management,520,yes,no,cellular,may,3,17,failure,yes
364,48,blue-collar,559,yes,no,unknown,may,2,-1,unknown,no
5444,52,blue-collar,408,no,no,cellular,jan,2,-1,unknown,no
6334,29,blue-collar,1,yes,no,unknown,may,1,-1,unknown,no
596,47,blue-collar,209,no,no,cellular,aug,6,-1,unknown,no
4494,59,technician,0,no,no,cellular,aug,2,-1,unknown,no
4797,57,blue-collar,1540,yes,no,cellular,nov,1,-1,unknown,yes
7770,51,blue-collar,7816,yes,no,unknown,may,2,-1,unknown,no
7537,55,retired,493,yes,no,unknown,may,7,-1,unknown,no
1010,34,management,369,no,no,cellular,aug,3,342,failure,yes
1589,30,technician,2567,no,no,cellular,jun,4,-1,unknown,yes
5458,31,management,533,no,no,cellular,feb,1,91,success,yes
1525,34,blue-collar,640,yes,no,cellular,apr,2,-1,unknown,yes
2516,53,admin.,459,no,no,cellular,apr,1,-1,unknown,yes
3963,38,blue-collar,3598,no,no,unknown,jun,1,-1,unknown,no
2611,31,technician,373,no,no,cellular,aug,5,-1,unknown,no
6233,40,unemployed,1960,yes,no,unknown,jun,6,-1,unknown,yes
2901,27,student,119,yes,no,cellular,jul,2,-1,unknown,yes
3925,42,services,466,no,no,cellular,jan,1,-1,unknown,no
1637,45,blue-collar,844,no,no,unknown,jun,3,-1,unknown,yes
6451,28,entrepreneur,1734,yes,no,unknown,jun,3,-1,unknown,no
832,34,management,171,yes,no,cellular,may,1,294,failure,no
2848,36,management,925,no,no,cellular,dec,3,189,success,yes
2553,50,self-employed,5312,no,no,cellular,jul,3,-1,unknown,no
5910,38,blue-collar,362,yes,no,unknown,may,5,-1,unknown,no
6893,55,management,2693,no,no,cellular,sep,1,184,success,yes
6633,35,services,377,no,yes,cellular,jul,13,-1,unknown,no
4521,43,technician,994,yes,yes,cellular,may,1,-1,unknown,no
3918,58,management,10180,no,no,cellular,mar,2,-1,unknown,yes
3162,29,self-employed,970,yes,no,cellular,may,1,-1,unknown,no
6683,45,admin.,205,no,no,cellular,aug,1,92,success,yes
1912,37,housemaid,187,no,no,unknown,jun,1,-1,unknown,no
190,59,management,2239,no,no,cellular,may,1,-1,unknown,yes
2637,26,management,362,no,no,cellular,sep,1,104,success,yes
6313,36,management,565,no,no,cellular,mar,1,-1,unknown,yes
7095,26,blue-collar,-36,yes,no,unknown,jun,2,-1,unknown,yes
1514,57,management,10583,no,no,cellular,mar,1,178,success,yes
3972,23,student,2530,no,no,cellular,may,1,-1,unknown,yes
3179,34,blue-collar,2495,yes,no,unknown,may,1,-1,unknown,yes
1659,54,blue-collar,244,yes,no,cellular,jul,2,-1,unknown,no
2060,30,services,81,no,no,cellular,apr,1,-1,unknown,yes
4819,30,admin.,4448,no,no,cellular,feb,8,-1,unknown,yes
6248,37,management,1655,yes,no,cellular,may,1,175,failure,no
1185,56,management,0,no,no,cellular,feb,1,-1,unknown,yes
4126,42,technician,827,no,no,cellular,aug,3,-1,unknown,no
7293,46,blue-collar,-388,yes,yes,cellular,jul,1,-1,unknown,no
3684,60,retired,-134,no,no,cellular,may,1,271,failure,no
4675,55,management,16786,no,no,cellular,nov,1,-1,unknown,no
2460,31,admin.,81,yes,no,cellular,apr,2,165,other,no
6378,37,admin.,1283,yes,no,unknown,may,1,-1,unknown,no
558,39,technician,130,no,no,cellular,jul,2,-1,unknown,no
1258,24,student,235,no,no,cellular,feb,1,92,success,yes
1053,35,management,1510,yes,no,unknown,may,1,-1,unknown,no
3091,26,blue-collar,557,yes,yes,unknown,may,2,-1,unknown,no
2651,33,blue-collar,89,yes,no,cellular,jul,2,-1,unknown,yes
5669,37,technician,197,no,no,cellular,feb,1,91,success,yes
84,42,admin.,241,yes,no,cellular,may,3,-1,unknown,yes
3681,33,technician,801,no,no,cellular,aug,5,-1,unknown,yes
1603,30,management,4328,no,no,cellular,apr,3,189,other,yes
923,34,blue-collar,-745,yes,yes,cellular,jul,2,-1,unknown,no
3148,53,blue-collar,3079,no,no,cellular,apr,1,-1,unknown,no
2151,31,blue-collar,136,no,no,cellular,may,2,267,failure,yes
283,32,blue-collar,1504,yes,no,cellular,apr,2,-1,unknown,no
844,56,retired,0,no,no,cellular,jan,2,-1,unknown,no
1575,42,technician,1364,yes,no,unknown,may,6,-1,unknown,yes
6242,36,services,281,yes,no,unknown,may,1,-1,unknown,yes
2626,58,self-employed,9994,no,no,cellular,jul,1,-1,unknown,no
2194,34,services,1182,yes,no,unknown,may,1,-1,unknown,no
1527,26,student,97,no,no,cellular,aug,1,-1,unknown,no
5934,35,management,71,yes,no,cellular,apr,2,-1,unknown,no
7680,32,management,1271,yes,no,unknown,may,1,-1,unknown,no
645,58,blue-collar,119,yes,yes,cellular,may,1,-1,unknown,yes
4235,31,entrepreneur,159,yes,no,cellular,nov,1,182,failure,no
7410,26,management,1027,no,no,cellular,sep,1,-1,unknown,yes
7280,31,management,4718,yes,no,cellular,nov,1,-1,unknown,yes
1599,49,services,933,no,yes,cellular,jul,33,-1,unknown,no
2115,25,unemployed,343,no,no,cellular,jun,1,-1,unknown,yes
4605,55,management,568,no,no,cellular,aug,10,-1,unknown,yes
