,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
1602,41,management,3016,yes,no,cellular,jul,3,-1,unknown,no
6607,38,management,385,yes,no,telephone,oct,1,-1,unknown,yes
3059,45,technician,351,yes,no,telephone,aug,2,-1,unknown,no
5542,52,blue-collar,306,no,no,cellular,jan,1,-1,unknown,yes
6095,51,unemployed,1801,no,no,cellular,apr,3,-1,unknown,yes
3594,38,technician,5115,yes,no,cellular,jun,1,95,success,yes
5284,25,services,2311,no,yes,cellular,jul,2,-1,unknown,yes
1210,36,technician,84,yes,no,unknown,may,1,-1,unknown,no
4484,26,admin.,1595,no,no,cellular,jun,1,105,failure,yes
3630,71,retired,2064,no,no,cellular,nov,2,92,failure,no
3120,30,services,48,yes,no,cellular,jul,13,-1,unknown,yes
7310,42,technician,534,no,no,cellular,aug,1,-1,unknown,no
6446,48,technician,0,no,no,unknown,may,1,-1,unknown,yes
870,75,retired,2199,no,no,telephone,nov,1,-1,unknown,no
5024,33,technician,390,no,no,cellular,aug,2,-1,unknown,no
927,49,management,322,no,no,cellular,aug,4,-1,unknown,no
6864,46,management,3984,no,no,cellular,aug,2,-1,unknown,no
3657,52,technician,117,no,no,cellular,feb,3,186,success,yes
790,27,technician,204,no,no,cellular,jul,2,-1,unknown,yes
1596,41,housemaid,39,no,no,cellular,aug,4,-1,unknown,no
2257,53,blue-collar,2656,yes,no,unknown,may,2,-1,unknown,yes
6935,32,management,0,yes,no,cellular,apr,2,-1,unknown,no
4485,43,technician,0,yes,no,cellular,may,2,342,failure,no
1439,26,unemployed,285,yes,no,cellular,may,2,342,failure,no
253,52,services,337,yes,no,unknown,may,3,-1,unknown,no
3945,38,management,427,yes,no,cellular,may,3,169,failure,no
687,29,blue-collar,213,yes,no,unknown,jun,3,-1,unknown,yes
5276,32,admin.,184,yes,no,unknown,may,4,-1,unknown,no
335,36,admin.,110,yes,no,telephone,feb,1,-1,unknown,no
5119,25,technician,4859,no,no,cellular,jan,1,-1,unknown,yes
6416,25,management,943,no,no,cellular,apr,1,-1,unknown,yes
2018,34,services,0,yes,yes,unknown,may,1,-1,unknown,no
1300,28,blue-collar,708,yes,no,unknown,jun,5,-1,unknown,no
598,51,technician,117,no,no,cellular,aug,2,88,other,yes
6431,31,technician,2544,no,no,cellular,jan,1,279,success,yes
6875,33,management,23,no,no,cellular,aug,3,-1,unknown,no
6358,72,retired,438,no,no,cellular,feb,1,-1,unknown,yes
5775,67,management,1287,no,no,cellular,feb,1,-1,unknown,no
2043,39,management,2981,no,no,cellular,mar,1,-1,unknown,yes
4610,61,blue-collar,1428,yes,no,unknown,may,2,-1,unknown,no
5621,31,blue-collar,0,yes,yes,unknown,may,4,-1,unknown,no
788,26,services,77,yes,no,cellular,may,1,340,failure,yes
4028,47,blue-collar,303,no,no,unknown,jun,1,-1,unknown,no
3181,46,blue-collar,7934,yes,no,unknown,may,1,-1,unknown,no
935,31,services,-475,yes,no,telephone,may,3,-1,unknown,no
6191,27,admin.,2855,no,no,cellular,jan,1,301,failure,yes
207,76,retired,2223,no,no,telephone,feb,1,-1,unknown,yes
1040,36,management,255,no,no,cellular,may,2,92,other,yes
936,59,technician,1,no,no,cellular,oct,1,182,success,yes
166,45,management,1199,no,no,telephone,feb,2,-1,unknown,no
5995,57,retired,207,yes,no,unknown,may,1,-1,unknown,no
547,33,services,0,yes,no,cellular,may,2,-1,unknown,no
5167,36,admin.,994,no,no,cellular,may,1,90,success,yes
3280,34,entrepreneur,223,no,yes,cellular,aug,6,-1,unknown,no
2248,42,entrepreneur,0,yes,no,cellular,apr,1,140,failure,yes
5242,54,technician,136,no,yes,cellular,jul,4,-1,unknown,no
6462,33,technician,522,no,yes,cellular,jul,4,-1,unknown,no
4973,31,admin.,685,yes,no,cellular,may,1,329,failure,yes
2770,31,unemployed,-825,yes,no,unknown,may,2,-1,unknown,no
5103,60,entrepreneur,83,yes,no,cellular,jul,2,-1,unknown,no
3971,77,retired,699,no,no,cellular,aug,2,-1,unknown,yes
5197,24,services,638,yes,yes,cellular,may,3,-1,unknown,yes
3535,46,self-employed,2032,no,no,cellular,jul,2,-1,unknown,no
6524,26,self-employed,3676,no,no,cellular,apr,1,-1,unknown,yes
920,33,blue-collar,661,yes,no,cellular,jul,1,-1,unknown,yes
2852,39,blue-collar,5222,yes,no,unknown,may,1,-1,unknown,no
742,32,entrepreneur,762,no,no,cellular,jul,11,-1,unknown,yes
4969,39,management,11835,yes,no,cellular,aug,2,-1,unknown,yes
1807,57,retired,0,no,yes,cellular,jul,2,-1,unknown,no
2395,35,unemployed,154,no,no,cellular,jul,4,181,failure,yes
582,55,management,0,no,no,cellular,nov,3,187,failure,no
5805,38,technician,3278,no,no,cellular,aug,14,-1,unknown,yes
3041,25,blue-collar,2483,no,no,cellular,jul,3,-1,unknown,yes
3611,38,blue-collar,714,yes,no,unknown,may,3,-1,unknown,no
6668,62,self-employed,6,yes,no,cellular,apr,1,182,success,yes
7285,44,management,4087,yes,no,unknown,may,5,-1,unknown,no
6793,35,services,0,yes,no,unknown,jun,2,-1,unknown,no
696,54,blue-collar,2933,yes,no,unknown,may,2,-1,unknown,no
6799,39,blue-collar,2467,no,no,cellular,jul,2,276,other,yes
7087,58,housemaid,435,yes,no,telephone,jul,6,-1,unknown,no
2040,56,admin.,45,no,no,unknown,may,1,-1,unknown,yes
3293,55,blue-collar,11,no,no,unknown,jun,2,-1,unknown,no
5330,26,blue-collar,396,yes,no,unknown,may,1,-1,unknown,no
242,35,blue-collar,503,yes,yes,unknown,may,2,-1,unknown,no
425,22,student,2162,no,no,telephone,feb,1,-1,unknown,no
6257,49,services,306,yes,no,cellular,aug,7,-1,unknown,no
6277,52,housemaid,234,no,no,cellular,nov,1,-1,unknown,no
316,37,blue-collar,13849,yes,no,unknown,may,5,-1,unknown,no
1414,57,services,-752,yes,no,unknown,may,1,-1,unknown,no
3797,50,blue-collar,907,no,yes,cellular,jul,1,-1,unknown,no
3033,27,services,194,yes,no,unknown,may,1,-1,unknown,no
2409,46,management,149,no,no,cellular,nov,2,-1,unknown,yes
5266,32,services,0,no,no,cellular,jul,6,-1,unknown,no
3193,29,technician,615,yes,no,cellular,may,1,-1,unknown,yes
4119,28,admin.,934,yes,no,unknown,jul,2,-1,unknown,no
208,59,management,1,yes,no,cellular,apr,1,-1,unknown,yes
1907,34,technician,2729,yes,no,cellular,nov,1,-1,unknown,yes
2737,25,blue-collar,-191,yes,no,unknown,jun,7,-1,unknown,yes
2681,34,services,2918,no,yes,cellular,jun,1,196,success,yes
6271,28,blue-collar,-127,yes,no,cellular,jul,3,-1,unknown,yes
2779,25,services,130,yes,no,cellular,jul,1,-1,unknown,no
4010,36,technician,35,no,no,cellular,aug,2,-1,unknown,no
94,36,management,93,no,no,cellular,jul,2,182,failure,yes
6722,34,blue-collar,577,no,no,unknown,may,1,-1,unknown,no
1887,38,entrepreneur,2139,yes,no,unknown,may,1,-1,unknown,no
2910,39,services,733,no,no,unknown,jun,4,-1,unknown,no
6429,32,management,1683,yes,yes,cellular,apr,2,-1,unknown,no
6239,38,management,1349,yes,no,unknown,may,1,-1,unknown,no
89,55,management,0,no,no,cellular,aug,4,-1,unknown,yes
4585,34,blue-collar,1125,yes,yes,cellular,nov,2,-1,unknown,no
7034,32,technician,791,yes,no,unknown,may,2,-1,unknown,yes
391,31,technician,3338,yes,no,cellular,dec,2,-1,unknown,yes
1663,31,self-employed,168,no,no,cellular,feb,2,-1,unknown,yes
738,40,admin.,877,yes,no,cellular,nov,3,177,failure,no
5336,45,management,854,no,yes,cellular,jul,1,-1,unknown,yes
5157,54,self-employed,368,no,no,telephone,jul,4,-1,unknown,no
6548,30,technician,167,no,no,unknown,sep,1,-1,unknown,no
4141,31,admin.,410,no,no,cellular,oct,1,185,success,yes
1938,26,student,19,no,no,telephone,apr,1,-1,unknown,no
3876,50,management,6739,yes,no,cellular,jul,3,-1,unknown,no
4863,58,admin.,247,no,yes,unknown,jun,6,-1,unknown,no
5323,32,management,10281,no,no,cellular,apr,1,-1,unknown,yes
501,36,blue-collar,828,no,no,cellular,may,1,345,failure,yes
3224,43,admin.,729,yes,no,unknown,may,2,-1,unknown,no
171,61,management,175,no,no,telephone,aug,2,-1,unknown,yes
1125,26,management,1004,yes,no,unknown,may,2,-1,unknown,yes
3969,42,technician,-215,no,no,unknown,jun,5,-1,unknown,yes
6017,32,technician,287,yes,no,unknown,may,8,-1,unknown,no
5235,54,technician,3323,yes,yes,cellular,apr,3,-1,unknown,no
6553,31,services,414,yes,no,unknown,may,1,-1,unknown,no
6792,34,management,362,yes,no,unknown,may,3,-1,unknown,no
2722,66,retired,780,no,no,cellular,feb,4,-1,unknown,no
624,44,entrepreneur,121,no,no,cellular,aug,1,-1,unknown,yes
5774,69,retired,4572,no,no,telephone,oct,2,56,other,yes
3548,29,admin.,731,no,no,cellular,apr,3,-1,unknown,yes
1709,27,management,1840,no,no,cellular,jun,1,28,other,yes
7024,33,management,8514,no,no,cellular,aug,1,-1,unknown,no
5968,29,admin.,265,yes,no,cellular,nov,1,184,failure,yes
5566,37,services,0,yes,no,cellular,jul,4,-1,unknown,no
1154,49,technician,443,no,no,unknown,jun,11,-1,unknown,no
1592,50,management,346,no,no,cellular,feb,1,-1,unknown,yes
3576,66,management,2149,yes,no,cellular,may,2,90,success,yes
4357,26,technician,2,yes,yes,unknown,may,1,-1,unknown,no
1753,61,retired,8729,no,no,cellular,oct,1,-1,unknown,yes
5106,31,technician,2388,no,no,cellular,aug,1,-1,unknown,no
1062,42,technician,35,yes,yes,cellular,nov,1,115,other,no
6319,30,admin.,523,no,yes,cellular,mar,1,-1,unknown,yes
2485,39,services,471,yes,no,unknown,may,2,-1,unknown,no
6169,47,services,367,yes,no,cellular,may,1,306,success,yes
1901,41,technician,1631,yes,no,cellular,aug,2,-1,unknown,no
3505,35,technician,1227,no,no,cellular,jul,5,134,success,yes
3789,59,admin.,-423,yes,yes,cellular,apr,1,-1,unknown,no
3794,40,admin.,1327,yes,yes,unknown,may,2,-1,unknown,no
219,33,management,2485,yes,no,cellular,nov,2,-1,unknown,no
5286,26,admin.,2532,yes,yes,cellular,feb,1,-1,unknown,yes
2789,34,admin.,142,yes,no,cellular,may,1,-1,unknown,yes
1763,33,admin.,7608,no,no,cellular,mar,4,-1,unknown,yes
1057,31,technician,147,yes,no,unknown,may,1,-1,unknown,no
3232,40,technician,1871,yes,no,cellular,nov,1,-1,unknown,no
6909,41,blue-collar,0,yes,no,cellular,apr,2,-1,unknown,no
3037,34,unemployed,15,no,no,cellular,jan,1,-1,unknown,yes
2969,33,management,621,no,no,cellular,aug,5,-1,unknown,no
6182,47,admin.,225,no,no,cellular,aug,4,-1,unknown,yes
2834,52,management,0,no,no,unknown,jun,3,-1,unknown,no
5829,39,technician,287,yes,no,cellular,jul,3,-1,unknown,no
5381,32,management,71,no,no,cellular,feb,1,-1,unknown,no
5010,39,technician,437,no,no,telephone,may,2,-1,unknown,no
3602,28,technician,1363,no,no,cellular,feb,1,-1,unknown,yes
2094,32,admin.,-32,no,no,cellular,jan,1,185,other,no
4148,24,blue-collar,3,yes,no,cellular,may,1,-1,unknown,no
3685,59,management,7049,no,no,cellular,nov,1,163,failure,yes
1603,39,services,410,no,no,unknown,jun,4,-1,unknown,no
1100,27,technician,501,no,yes,telephone,jan,4,-1,unknown,no
5269,30,technician,655,no,no,cellular,oct,2,-1,unknown,yes
303,27,admin.,73,no,no,cellular,jan,1,-1,unknown,no
5169,24,management,1,no,no,cellular,may,5,-1,unknown,yes
5065,32,unemployed,881,no,no,cellular,feb,5,-1,unknown,no
2330,49,blue-collar,0,yes,no,cellular,jul,2,-1,unknown,no
4490,41,management,3096,yes,no,cellular,jul,6,-1,unknown,no
3460,29,self-employed,2305,no,no,cellular,may,2,-1,unknown,no
6873,36,services,0,yes,yes,cellular,jul,4,-1,unknown,no
3020,21,student,357,no,no,cellular,sep,3,-1,unknown,no
5537,47,admin.,1693,yes,no,cellular,oct,2,92,other,yes
120,46,management,624,no,no,cellular,sep,2,183,success,yes
6972,73,retired,1843,no,no,cellular,sep,2,-1,unknown,yes
1404,49,blue-collar,298,yes,no,cellular,apr,2,86,failure,no
1030,31,admin.,-218,yes,no,unknown,jun,15,-1,unknown,no
6659,33,technician,179,yes,no,cellular,nov,2,181,other,no
4680,51,admin.,340,yes,no,unknown,may,1,-1,unknown,no
2383,48,management,427,no,no,cellular,nov,1,-1,unknown,no
2068,29,blue-collar,2806,no,no,cellular,oct,1,93,other,no
3823,40,services,113,yes,no,unknown,jun,1,-1,unknown,no
3137,52,technician,152,no,no,cellular,aug,6,-1,unknown,yes
1113,43,blue-collar,576,yes,yes,unknown,may,1,-1,unknown,no
2345,47,technician,1013,no,no,cellular,sep,1,92,failure,yes
5333,34,admin.,140,yes,no,cellular,may,2,365,failure,no
1647,47,technician,1167,yes,no,cellular,aug,1,96,success,yes
6338,73,retired,1050,no,no,cellular,mar,3,181,failure,yes
1464,31,technician,882,no,no,cellular,jun,1,-1,unknown,yes
78,45,services,0,no,no,unknown,jun,6,-1,unknown,no
441,33,blue-collar,395,yes,no,unknown,jun,1,-1,unknown,no
6027,47,blue-collar,863,yes,no,unknown,may,2,-1,unknown,yes
2575,45,admin.,0,no,yes,telephone,jul,3,-1,unknown,yes
3623,33,blue-collar,139,yes,yes,cellular,may,2,291,failure,yes
2403,34,blue-collar,262,no,no,cellular,sep,2,106,success,yes
6036,38,technician,4539,no,no,cellular,sep,1,-1,unknown,yes
2839,63,technician,896,yes,no,cellular,aug,2,-1,unknown,yes
6566,40,services,1082,yes,no,unknown,may,2,-1,unknown,yes
5172,35,technician,344,no,no,cellular,aug,16,-1,unknown,yes
6845,47,blue-collar,292,no,no,cellular,feb,1,-1,unknown,yes
6856,40,services,1937,yes,no,unknown,jun,1,-1,unknown,no
3228,35,self-employed,3443,no,no,cellular,jul,4,-1,unknown,no
6441,45,blue-collar,803,yes,no,cellular,may,4,-1,unknown,yes
1883,42,blue-collar,149,yes,no,telephone,jul,3,-1,unknown,no
4442,46,entrepreneur,122,no,no,cellular,feb,2,1,failure,no
4654,38,blue-collar,961,yes,no,unknown,may,1,-1,unknown,no
4936,45,blue-collar,5461,yes,no,cellular,nov,2,-1,unknown,yes
2065,34,blue-collar,1168,no,no,cellular,feb,2,-1,unknown,no
1976,30,blue-collar,0,yes,yes,cellular,jul,1,-1,unknown,yes
7169,36,technician,368,yes,yes,unknown,may,2,-1,unknown,yes
6861,30,management,232,no,no,cellular,apr,1,-1,unknown,yes
5828,40,entrepreneur,1238,yes,no,telephone,jul,2,-1,unknown,no
4041,44,housemaid,-972,yes,yes,unknown,may,2,-1,unknown,no
2660,29,blue-collar,0,yes,no,cellular,may,6,-1,unknown,no
3183,38,self-employed,173,no,no,cellular,aug,4,-1,unknown,no
497,50,management,0,yes,no,unknown,may,4,-1,unknown,no
817,32,services,2615,no,no,cellular,nov,1,-1,unknown,yes
6362,60,technician,1900,yes,no,unknown,may,3,-1,unknown,no
5532,48,admin.,1180,no,no,cellular,jan,1,238,other,yes
2163,40,services,-116,yes,no,unknown,may,3,-1,unknown,no
4927,49,blue-collar,1946,no,no,cellular,jul,1,-1,unknown,yes
4083,38,blue-collar,495,yes,no,unknown,may,1,-1,unknown,no
4735,38,services,-349,yes,no,cellular,apr,2,328,failure,no
5503,59,blue-collar,337,no,no,unknown,jun,4,-1,unknown,no
4928,53,management,527,yes,no,cellular,jul,3,-1,unknown,no
4181,31,services,447,no,no,cellular,mar,3,-1,unknown,yes
1376,35,management,8000,no,no,cellular,may,1,90,success,yes
1219,59,management,287,yes,no,cellular,apr,2,242,failure,no
4723,38,services,507,yes,no,cellular,apr,1,344,failure,no
6839,40,blue-collar,737,yes,yes,unknown,may,1,-1,unknown,no
4456,33,housemaid,2054,no,no,cellular,aug,6,-1,unknown,yes
5547,60,services,758,no,no,cellular,feb,1,-1,unknown,no
4685,31,admin.,383,no,yes,cellular,feb,1,214,failure,no
3949,60,management,315,no,no,cellular,sep,1,183,success,yes
3029,34,entrepreneur,842,yes,no,cellular,may,2,-1,unknown,no
1777,40,blue-collar,2129,yes,no,cellular,apr,3,-1,unknown,no
4235,52,management,1944,yes,no,cellular,apr,3,323,failure,no
7300,33,services,5034,yes,no,unknown,may,3,-1,unknown,no
2670,34,services,-30,no,no,cellular,jul,3,-1,unknown,yes
6614,31,blue-collar,-159,no,yes,telephone,nov,1,-1,unknown,no
2560,55,blue-collar,49,yes,no,cellular,jul,4,-1,unknown,yes
1959,46,housemaid,38,no,no,cellular,may,3,183,success,yes
6213,34,admin.,64,yes,no,cellular,jul,2,-1,unknown,no
4709,38,blue-collar,178,yes,no,unknown,may,1,-1,unknown,no
4582,31,blue-collar,1127,yes,no,telephone,may,1,349,failure,no
7063,29,technician,2485,no,no,telephone,jul,6,-1,unknown,no
5587,29,unemployed,550,no,no,cellular,jan,1,-1,unknown,yes
1470,70,retired,0,no,no,cellular,sep,1,-1,unknown,yes
259,32,technician,599,no,no,cellular,nov,1,-1,unknown,no
4613,52,blue-collar,1409,yes,no,unknown,jun,1,-1,unknown,no
3229,36,housemaid,2880,no,no,unknown,jun,1,-1,unknown,no
4958,53,services,49,no,no,unknown,may,1,-1,unknown,no
5082,38,technician,145,yes,no,unknown,may,2,-1,unknown,no
2902,24,blue-collar,327,yes,no,unknown,may,2,-1,unknown,no
4814,28,services,168,yes,no,cellular,may,1,-1,unknown,no
3072,37,management,122,yes,no,unknown,may,2,-1,unknown,yes
2167,58,retired,999,no,no,cellular,jul,6,-1,unknown,no
4690,35,unemployed,1054,yes,yes,cellular,nov,1,-1,unknown,no
3825,29,management,502,no,no,cellular,jul,1,87,failure,yes
131,60,admin.,7336,no,no,cellular,mar,1,-1,unknown,no
7231,34,self-employed,7602,no,no,cellular,nov,1,-1,unknown,no
7105,36,management,659,no,no,cellular,aug,13,-1,unknown,no
6112,33,management,369,no,no,cellular,feb,1,-1,unknown,yes
7353,32,unemployed,2996,yes,no,unknown,may,1,-1,unknown,no
3096,29,blue-collar,322,no,no,unknown,jun,1,96,other,yes
3436,41,entrepreneur,7264,no,yes,unknown,jul,3,-1,unknown,no
1031,55,unknown,2206,no,no,cellular,aug,1,91,success,yes
6908,31,management,4718,yes,no,cellular,nov,1,-1,unknown,yes
2590,32,technician,720,no,no,cellular,aug,4,-1,unknown,no
584,57,management,10583,no,no,cellular,jun,3,-1,unknown,yes
4645,30,admin.,523,no,yes,cellular,jun,3,101,success,no
6069,50,management,453,no,yes,unknown,jul,1,-1,unknown,no
3777,34,services,22,yes,no,unknown,may,1,-1,unknown,no
7407,52,admin.,423,yes,yes,cellular,oct,2,96,failure,no
7058,29,technician,1165,no,no,cellular,dec,2,184,success,yes
2802,35,admin.,0,no,no,cellular,jul,11,-1,unknown,no
1339,28,services,168,no,no,cellular,jan,1,194,other,yes
2619,32,technician,-300,no,no,cellular,aug,9,-1,unknown,no
5638,34,housemaid,1265,yes,no,unknown,jun,3,-1,unknown,no
1430,43,management,0,yes,no,cellular,jul,1,-1,unknown,no
692,30,admin.,350,no,yes,cellular,jul,5,-1,unknown,no
2292,50,management,11528,yes,no,unknown,may,1,-1,unknown,no
246,39,admin.,19,yes,no,cellular,jul,2,147,success,yes
6936,47,management,-230,no,no,cellular,feb,1,-1,unknown,no
3987,34,technician,0,yes,no,cellular,aug,2,2,success,yes
4305,49,blue-collar,6215,yes,no,cellular,may,1,-1,unknown,no
955,49,management,735,yes,no,unknown,may,3,-1,unknown,no
1737,44,technician,4580,yes,no,unknown,may,2,-1,unknown,yes
5528,40,unemployed,1694,no,no,cellular,aug,6,-1,unknown,yes
400,26,management,-8,no,no,cellular,aug,2,-1,unknown,no
6324,34,admin.,661,yes,no,cellular,aug,2,183,failure,yes
4387,41,blue-collar,338,yes,no,unknown,may,1,-1,unknown,no
6030,35,technician,1368,no,no,cellular,may,1,41,other,yes
6494,61,management,6016,no,no,cellular,feb,3,-1,unknown,yes
3980,30,management,7845,yes,no,unknown,jun,1,-1,unknown,no
2128,35,blue-collar,0,no,no,cellular,jul,4,-1,unknown,no
3765,28,management,882,no,yes,cellular,jul,2,-1,unknown,no
3590,29,management,428,no,no,cellular,may,2,-1,unknown,yes
760,56,management,3120,yes,no,cellular,aug,2,-1,unknown,no
4212,27,technician,1075,no,no,cellular,mar,1,-1,unknown,yes
5947,35,blue-collar,102,yes,no,unknown,may,1,-1,unknown,yes
3243,53,housemaid,292,no,no,unknown,jun,2,-1,unknown,no
6513,40,technician,277,yes,no,unknown,may,2,-1,unknown,no
2697,36,management,925,no,no,cellular,dec,3,189,success,yes
2125,51,management,-55,yes,no,cellular,may,2,266,failure,no
6637,71,technician,383,no,no,cellular,apr,3,-1,unknown,yes
4155,48,unemployed,201,no,no,cellular,aug,1,-1,unknown,yes
934,48,technician,479,no,no,unknown,may,5,-1,unknown,no
4980,41,technician,1270,yes,no,unknown,may,1,-1,unknown,yes
2216,36,management,1257,no,no,cellular,feb,9,101,other,no
7228,33,technician,599,yes,no,cellular,aug,2,-1,unknown,no
2554,33,unemployed,4874,no,no,telephone,feb,2,-1,unknown,no
2273,46,management,0,no,no,unknown,jun,1,-1,unknown,no
2777,30,management,1384,yes,no,telephone,aug,2,-1,unknown,no
2564,39,technician,291,yes,no,cellular,may,2,-1,unknown,yes
887,41,blue-collar,201,yes,no,cellular,feb,1,-1,unknown,yes
3225,40,admin.,1248,no,no,unknown,jun,2,-1,unknown,yes
387,34,technician,127,no,no,cellular,jun,1,-1,unknown,yes
5729,27,technician,393,no,no,cellular,apr,2,-1,unknown,yes
6840,38,services,6360,no,no,unknown,jun,2,-1,unknown,yes
5011,61,retired,1058,no,no,cellular,jul,2,91,success,yes
6223,42,blue-collar,1598,yes,yes,cellular,apr,2,-1,unknown,yes
5475,39,admin.,378,no,no,unknown,jun,5,-1,unknown,no
685,53,technician,284,no,no,cellular,jun,1,-1,unknown,yes
5392,53,retired,303,yes,no,unknown,may,2,-1,unknown,no
3242,48,services,1573,no,no,cellular,aug,1,-1,unknown,no
5239,48,blue-collar,492,no,yes,cellular,aug,2,-1,unknown,no
5702,45,blue-collar,-311,yes,no,unknown,may,1,-1,unknown,yes
436,38,blue-collar,2467,no,no,cellular,jun,1,-1,unknown,yes
5986,54,unemployed,309,no,no,cellular,apr,1,-1,unknown,yes
351,46,technician,111,yes,no,cellular,nov,3,183,other,no
850,36,management,81,no,yes,cellular,jul,1,-1,unknown,yes
2034,30,admin.,315,yes,no,cellular,may,3,346,failure,yes
3516,39,services,322,yes,no,cellular,may,1,350,failure,no
954,32,management,2667,yes,no,cellular,aug,2,-1,unknown,yes
4134,34,management,589,no,no,cellular,apr,2,-1,unknown,yes
1403,30,management,186,yes,no,cellular,nov,3,-1,unknown,no
6750,39,technician,902,yes,no,cellular,feb,2,180,failure,yes
1751,33,blue-collar,1464,yes,no,unknown,may,3,-1,unknown,yes
2072,37,management,238,no,no,cellular,nov,1,-1,unknown,yes
