,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
2065,34,management,13014,no,no,cellular,aug,1,-1,unknown,yes
2324,60,retired,0,yes,no,unknown,may,4,-1,unknown,no
2188,26,admin.,274,no,no,cellular,apr,3,-1,unknown,yes
201,33,technician,4790,yes,no,cellular,apr,1,272,failure,no
3431,56,admin.,0,no,yes,cellular,jul,1,-1,unknown,no
3439,29,unemployed,67,no,no,cellular,jan,2,-1,unknown,no
4999,51,blue-collar,-637,yes,yes,cellular,nov,2,-1,unknown,no
940,46,admin.,3201,yes,no,telephone,may,3,-1,unknown,no
7375,51,blue-collar,7816,yes,no,unknown,may,2,-1,unknown,no
4583,33,management,387,no,no,cellular,feb,5,-1,unknown,no
1796,30,admin.,1310,no,no,telephone,oct,1,-1,unknown,no
3973,39,management,0,yes,yes,cellular,jul,1,-1,unknown,no
4227,42,blue-collar,704,yes,yes,telephone,jul,10,-1,unknown,no
3342,54,management,-449,yes,no,cellular,may,1,-1,unknown,yes
4173,51,self-employed,5350,yes,yes,cellular,jul,4,-1,unknown,yes
4323,46,housemaid,38,no,no,cellular,nov,1,-1,unknown,yes
4617,30,blue-collar,0,yes,no,cellular,may,2,-1,unknown,no
5679,41,blue-collar,138,yes,no,cellular,jul,3,-1,unknown,yes
5181,33,technician,3059,no,yes,cellular,aug,2,-1,unknown,yes
650,23,management,2143,no,no,cellular,mar,2,-1,unknown,yes
1040,28,technician,2489,yes,no,telephone,feb,2,-1,unknown,yes
4336,43,admin.,2271,no,no,telephone,nov,1,-1,unknown,yes
1926,27,admin.,15,no,yes,cellular,jul,1,-1,unknown,no
4213,38,management,-239,yes,no,unknown,jun,2,-1,unknown,no
6180,37,services,49,yes,no,unknown,may,2,-1,unknown,yes
7233,58,management,3228,no,no,cellular,aug,2,-1,unknown,no
2609,56,management,230,no,no,unknown,may,4,-1,unknown,no
3278,35,management,0,no,no,cellular,aug,2,-1,unknown,no
2620,48,services,2850,yes,no,cellular,aug,3,-1,unknown,no
3929,50,blue-collar,452,no,no,cellular,aug,2,-1,unknown,no
198,30,blue-collar,297,no,no,cellular,apr,4,-1,unknown,yes
6802,31,technician,2088,no,no,cellular,feb,14,-1,unknown,no
3898,76,retired,802,no,no,cellular,mar,1,181,success,yes
7216,53,management,2152,no,no,cellular,feb,3,-1,unknown,yes
23,38,entrepreneur,1438,no,no,cellular,nov,5,-1,unknown,no
5640,26,technician,237,yes,no,cellular,may,3,-1,unknown,yes
1576,27,admin.,454,no,yes,cellular,jul,2,-1,unknown,no
4524,36,technician,3296,yes,no,cellular,nov,1,-1,unknown,no
2015,39,technician,393,no,no,cellular,jun,1,94,success,yes
6903,55,technician,276,yes,no,unknown,may,1,-1,unknown,no
5838,38,management,1101,yes,no,telephone,nov,1,-1,unknown,no
3477,70,retired,2064,no,no,cellular,oct,1,-1,unknown,no
785,26,services,77,yes,no,cellular,may,1,340,failure,yes
1194,57,management,0,yes,no,cellular,nov,1,-1,unknown,no
706,38,services,895,yes,no,cellular,may,1,-1,unknown,yes
5040,47,admin.,290,yes,no,cellular,jul,2,-1,unknown,yes
3254,33,unemployed,438,yes,yes,unknown,may,1,-1,unknown,no
545,33,services,0,yes,no,cellular,may,2,-1,unknown,no
3333,41,entrepreneur,353,no,no,cellular,nov,2,-1,unknown,no
1954,59,retired,574,no,no,cellular,aug,6,-1,unknown,no
1877,47,management,145,no,yes,unknown,jul,1,-1,unknown,no
2907,37,management,3737,no,no,cellular,jul,1,-1,unknown,yes
1260,33,services,2918,no,yes,cellular,nov,2,-1,unknown,yes
13,30,management,4808,no,no,cellular,mar,1,-1,unknown,yes
755,35,management,178,no,no,cellular,aug,2,-1,unknown,no
4057,44,blue-collar,105,yes,no,cellular,apr,1,-1,unknown,yes
968,51,technician,2,yes,yes,cellular,feb,1,205,failure,no
547,43,services,192,yes,yes,unknown,may,2,-1,unknown,no
717,35,blue-collar,2999,no,no,unknown,jun,6,-1,unknown,yes
2362,59,retired,1634,yes,yes,cellular,aug,1,-1,unknown,yes
6643,42,admin.,4253,yes,no,cellular,may,1,-1,unknown,no
2916,37,management,-666,yes,no,cellular,nov,2,-1,unknown,no
62,37,technician,5953,no,no,cellular,aug,1,-1,unknown,no
5562,46,management,11385,no,no,cellular,mar,3,-1,unknown,yes
1943,59,management,0,yes,no,cellular,jul,8,-1,unknown,no
4211,36,technician,2823,yes,no,cellular,jun,1,371,failure,yes
2952,34,blue-collar,1924,yes,yes,cellular,apr,2,253,failure,no
4374,55,management,568,no,no,cellular,aug,10,-1,unknown,yes
3640,30,management,1191,no,no,cellular,aug,4,-1,unknown,no
3106,47,technician,568,yes,no,telephone,jul,2,-1,unknown,no
3394,38,technician,5122,yes,no,cellular,nov,1,184,failure,no
2348,31,student,64,no,no,cellular,jun,2,-1,unknown,yes
4359,53,admin.,3765,no,no,unknown,jun,3,-1,unknown,yes
370,70,retired,275,no,no,cellular,apr,1,-1,unknown,yes
3331,35,entrepreneur,2971,no,no,cellular,nov,2,-1,unknown,no
4654,44,admin.,1248,yes,yes,cellular,may,3,-1,unknown,no
3450,35,blue-collar,526,yes,no,cellular,feb,2,-1,unknown,no
4477,29,technician,2326,no,no,cellular,mar,1,-1,unknown,yes
6452,43,admin.,71,no,no,unknown,may,5,-1,unknown,no
5856,39,blue-collar,1382,yes,no,cellular,aug,1,182,success,yes
212,31,technician,200,no,no,cellular,aug,2,-1,unknown,no
6599,44,services,240,yes,no,unknown,may,2,-1,unknown,no
4198,44,management,421,no,yes,cellular,aug,1,-1,unknown,no
7290,32,management,3696,no,no,unknown,may,3,-1,unknown,no
1374,52,services,659,no,no,cellular,oct,1,-1,unknown,yes
2682,37,blue-collar,1322,yes,no,cellular,nov,8,185,other,no
1341,40,blue-collar,2805,yes,no,cellular,may,6,353,failure,no
2679,80,retired,997,no,no,cellular,jan,1,91,success,yes
2992,45,blue-collar,603,no,no,cellular,may,1,-1,unknown,no
2237,50,entrepreneur,2410,no,no,cellular,nov,1,-1,unknown,no
1482,32,technician,0,yes,yes,cellular,may,2,-1,unknown,yes
2738,46,entrepreneur,1920,no,no,cellular,aug,6,-1,unknown,yes
6255,53,services,8918,yes,no,telephone,jul,2,-1,unknown,no
2017,26,admin.,141,yes,no,cellular,may,4,349,other,no
153,30,blue-collar,364,yes,yes,cellular,feb,1,-1,unknown,no
350,48,blue-collar,559,yes,no,unknown,may,2,-1,unknown,no
3745,31,services,997,yes,no,cellular,feb,1,190,failure,no
5845,42,admin.,243,yes,no,unknown,may,5,-1,unknown,no
1980,36,admin.,592,no,no,cellular,oct,2,99,failure,yes
3528,48,entrepreneur,-392,no,no,cellular,jul,4,-1,unknown,yes
4825,27,admin.,346,no,no,cellular,oct,1,-1,unknown,yes
2900,43,services,43,yes,no,cellular,may,1,-1,unknown,no
4017,36,technician,35,no,no,cellular,aug,2,-1,unknown,no
5657,59,admin.,4196,no,no,telephone,jul,2,-1,unknown,no
6165,32,services,659,yes,no,cellular,apr,6,-1,unknown,no
5393,37,management,427,yes,no,unknown,may,1,-1,unknown,no
3904,38,management,4335,yes,no,cellular,nov,1,-1,unknown,no
1611,40,unemployed,219,yes,no,unknown,may,1,-1,unknown,no
1239,76,retired,4112,no,no,telephone,oct,2,-1,unknown,yes
5567,37,services,0,yes,no,cellular,jul,4,-1,unknown,no
3101,28,self-employed,160,no,no,unknown,nov,1,-1,unknown,yes
2270,46,blue-collar,1074,yes,no,cellular,may,2,-1,unknown,no
6406,43,admin.,733,yes,no,cellular,aug,1,88,success,yes
4431,35,admin.,-32,no,yes,cellular,feb,4,182,failure,yes
4872,33,unemployed,6748,no,no,cellular,aug,2,-1,unknown,yes
1322,55,retired,2,no,no,unknown,jun,4,-1,unknown,no
6149,45,management,3643,no,no,cellular,nov,1,-1,unknown,no
112,44,management,4119,yes,yes,telephone,nov,1,-1,unknown,yes
3167,27,management,1,yes,no,cellular,jul,4,-1,unknown,yes
3956,51,entrepreneur,1443,no,no,cellular,feb,10,-1,unknown,yes
657,33,technician,3243,no,no,cellular,aug,4,-1,unknown,yes
4172,82,retired,8603,no,no,cellular,oct,3,107,success,yes
1385,30,admin.,270,no,no,cellular,feb,1,-1,unknown,yes
6475,30,management,8089,yes,no,cellular,mar,2,294,failure,yes
2887,55,management,2383,no,no,cellular,aug,2,63,success,yes
5551,49,management,1093,yes,yes,cellular,jan,2,91,success,yes
1779,40,blue-collar,2129,yes,no,cellular,apr,3,-1,unknown,no
2280,31,management,1575,no,no,cellular,aug,4,-1,unknown,no
3708,32,technician,491,no,no,cellular,jul,7,-1,unknown,yes
132,33,admin.,177,yes,no,cellular,may,1,-1,unknown,no
1019,40,admin.,732,no,no,cellular,sep,1,139,success,no
7157,48,blue-collar,750,no,no,cellular,feb,2,8,other,no
4327,50,technician,2313,no,no,cellular,aug,1,-1,unknown,yes
6649,49,technician,-287,yes,no,unknown,may,1,-1,unknown,no
4685,39,entrepreneur,2139,yes,no,cellular,may,4,371,failure,yes
4354,38,housemaid,196,no,no,cellular,apr,1,-1,unknown,yes
6624,33,technician,303,yes,no,cellular,feb,1,301,success,yes
4689,31,admin.,383,no,yes,cellular,feb,1,214,failure,no
5959,43,blue-collar,1311,yes,no,unknown,may,1,-1,unknown,no
1941,55,blue-collar,496,no,yes,cellular,jul,4,-1,unknown,no
5825,39,technician,287,yes,no,cellular,jul,3,-1,unknown,no
6829,26,technician,192,yes,no,unknown,may,1,-1,unknown,no
6393,56,retired,9367,no,no,cellular,may,2,-1,unknown,yes
7040,36,management,3770,yes,no,cellular,jul,4,-1,unknown,no
1329,30,admin.,377,yes,no,unknown,jun,15,-1,unknown,yes
2144,59,retired,434,yes,no,unknown,may,3,-1,unknown,no
703,47,unemployed,324,no,no,cellular,nov,2,-1,unknown,yes
3317,50,blue-collar,1743,yes,no,unknown,jun,5,-1,unknown,no
7251,30,management,156,yes,no,unknown,jun,9,-1,unknown,no
5493,33,blue-collar,1390,yes,no,unknown,may,1,-1,unknown,no
2922,44,unemployed,-505,yes,no,unknown,jun,11,-1,unknown,no
7182,36,blue-collar,1177,no,no,cellular,apr,1,311,success,yes
2692,37,management,3141,no,no,cellular,may,2,-1,unknown,yes
4421,28,unemployed,-42,yes,yes,cellular,jul,4,-1,unknown,no
6791,35,services,0,yes,no,unknown,jun,2,-1,unknown,no
1846,31,entrepreneur,301,yes,no,cellular,feb,1,-1,unknown,no
1047,60,services,313,yes,no,unknown,may,2,-1,unknown,yes
1543,46,blue-collar,922,yes,no,telephone,nov,2,-1,unknown,no
5609,53,management,1356,yes,no,cellular,aug,2,93,failure,no
3919,32,blue-collar,254,yes,no,cellular,nov,3,-1,unknown,yes
4373,33,admin.,3160,no,no,unknown,jun,13,-1,unknown,no
2941,41,entrepreneur,187,no,yes,cellular,jul,1,-1,unknown,no
4519,42,management,525,no,no,cellular,aug,2,-1,unknown,no
3387,30,technician,106,yes,no,cellular,may,3,-1,unknown,no
5176,31,management,533,no,no,cellular,feb,1,91,success,yes
1297,38,blue-collar,0,no,no,unknown,jun,5,-1,unknown,no
632,34,technician,194,yes,yes,cellular,may,1,-1,unknown,yes
2373,30,admin.,69,yes,no,cellular,apr,1,-1,unknown,yes
3540,30,management,552,yes,no,cellular,aug,2,-1,unknown,no
6349,25,services,111,no,yes,cellular,jul,1,-1,unknown,no
253,37,blue-collar,0,yes,no,cellular,apr,1,-1,unknown,no
4898,41,services,1319,yes,no,cellular,may,1,-1,unknown,no
1057,68,retired,2027,no,no,cellular,jun,2,92,success,yes
647,53,technician,195,yes,no,cellular,may,1,90,success,yes
1990,35,technician,2144,yes,no,unknown,may,2,-1,unknown,no
4949,28,blue-collar,431,yes,no,cellular,may,2,363,failure,no
5950,35,management,2486,yes,no,cellular,may,1,-1,unknown,no
6737,58,blue-collar,73,no,no,unknown,jun,1,-1,unknown,no
4126,32,admin.,57,no,yes,cellular,jul,2,-1,unknown,no
6478,73,retired,2850,no,no,cellular,oct,1,144,failure,no
4655,49,unemployed,11,yes,no,telephone,jul,8,-1,unknown,no
82,25,student,469,no,no,cellular,aug,1,86,other,yes
6823,36,management,-633,yes,no,cellular,jul,1,-1,unknown,no
2643,33,services,187,yes,no,cellular,apr,3,326,failure,no
3735,27,admin.,897,no,no,cellular,jun,1,-1,unknown,yes
5380,26,student,2503,no,no,cellular,apr,1,63,failure,no
2757,30,admin.,186,yes,no,cellular,may,1,-1,unknown,no
405,46,blue-collar,993,yes,no,unknown,jun,1,-1,unknown,no
2500,23,services,279,yes,no,cellular,may,1,370,failure,yes
7143,29,services,146,yes,no,unknown,may,2,-1,unknown,no
6395,21,student,224,no,no,cellular,apr,1,-1,unknown,yes
1443,73,retired,2575,no,no,cellular,aug,1,-1,unknown,no
6489,30,student,48,no,no,cellular,feb,1,191,success,yes
4897,39,blue-collar,70,no,no,unknown,may,1,-1,unknown,yes
6115,59,unknown,1541,no,no,cellular,aug,1,-1,unknown,no
866,21,student,123,no,no,telephone,aug,1,-1,unknown,yes
674,43,entrepreneur,2315,yes,yes,cellular,may,1,-1,unknown,no
2061,35,management,753,no,no,cellular,aug,9,-1,unknown,no
165,51,management,119,no,no,cellular,nov,1,165,failure,no
70,26,student,502,yes,no,telephone,may,1,-1,unknown,no
3727,42,technician,4945,yes,no,cellular,mar,2,-1,unknown,yes
7026,33,management,8514,no,no,cellular,aug,1,-1,unknown,no
1010,40,management,1308,no,no,telephone,feb,2,-1,unknown,yes
3749,29,management,54,yes,yes,unknown,may,3,-1,unknown,no
2365,50,blue-collar,280,yes,no,unknown,jun,23,-1,unknown,no
3963,41,technician,1788,no,no,cellular,aug,1,-1,unknown,no
4032,44,management,-1636,yes,yes,cellular,may,1,-1,unknown,no
2624,47,management,274,no,yes,cellular,feb,2,-1,unknown,no
4803,64,retired,679,no,no,telephone,nov,1,-1,unknown,yes
4287,52,admin.,361,no,yes,cellular,nov,1,-1,unknown,no
6860,30,management,232,no,no,cellular,apr,1,-1,unknown,yes
725,30,blue-collar,1012,yes,no,cellular,apr,3,329,failure,no
1521,46,self-employed,0,no,no,unknown,aug,1,-1,unknown,no
4736,51,admin.,949,no,no,cellular,aug,1,-1,unknown,yes
2567,39,technician,291,yes,no,cellular,may,2,-1,unknown,yes
68,56,services,0,no,no,cellular,aug,4,-1,unknown,no
6328,45,admin.,1214,yes,no,cellular,feb,2,189,failure,no
2198,70,retired,2384,no,no,cellular,oct,2,-1,unknown,yes
5945,39,technician,10685,yes,no,cellular,jul,9,-1,unknown,yes
1356,31,technician,106,yes,no,unknown,may,13,-1,unknown,no
6713,34,blue-collar,425,yes,no,cellular,jul,7,-1,unknown,no
140,32,entrepreneur,1996,yes,no,cellular,nov,1,-1,unknown,no
2818,35,technician,1855,yes,no,unknown,may,1,-1,unknown,no
3505,56,blue-collar,249,yes,no,unknown,may,2,-1,unknown,yes
5451,65,admin.,952,no,no,cellular,jun,1,-1,unknown,yes
2575,35,technician,1001,no,yes,cellular,jul,2,-1,unknown,no
86,28,technician,655,yes,no,unknown,may,2,-1,unknown,no
513,30,blue-collar,253,yes,no,cellular,may,1,-1,unknown,yes
2618,31,student,307,no,no,cellular,nov,2,-1,unknown,no
6066,32,management,2360,no,no,cellular,feb,2,160,other,yes
819,57,admin.,3551,yes,no,cellular,may,1,-1,unknown,yes
2700,42,admin.,329,no,no,cellular,aug,3,-1,unknown,no
623,72,retired,2304,no,no,telephone,may,4,-1,unknown,yes
3012,47,blue-collar,-245,yes,yes,unknown,jun,4,-1,unknown,no
6878,48,blue-collar,48,yes,yes,unknown,may,1,-1,unknown,no
4555,26,services,179,yes,yes,cellular,jul,4,-1,unknown,no
5952,37,admin.,3954,yes,no,cellular,aug,1,117,failure,no
4087,24,admin.,1235,yes,yes,unknown,may,3,-1,unknown,no
536,28,blue-collar,4099,no,no,cellular,apr,4,-1,unknown,yes
6730,30,technician,1289,yes,no,unknown,may,2,-1,unknown,yes
2725,26,student,39,no,no,cellular,may,3,-1,unknown,yes
4180,38,management,3576,no,no,cellular,nov,2,183,success,yes
3629,33,blue-collar,139,yes,yes,cellular,may,2,291,failure,yes
4961,51,technician,100,no,no,cellular,feb,2,-1,unknown,yes
4647,40,unemployed,72,no,no,cellular,apr,1,-1,unknown,yes
500,36,blue-collar,828,no,no,cellular,may,1,345,failure,yes
1556,37,management,620,yes,no,cellular,nov,3,-1,unknown,no
7399,41,management,465,yes,no,cellular,jul,1,-1,unknown,yes
1477,42,entrepreneur,46,no,no,cellular,feb,1,-1,unknown,no
6369,36,admin.,1328,no,no,cellular,jul,9,-1,unknown,no
1272,36,technician,7503,yes,no,telephone,may,1,335,failure,no
2555,37,entrepreneur,189,no,no,cellular,jun,2,-1,unknown,yes
2523,61,management,544,no,no,cellular,dec,3,200,success,yes
1435,43,management,0,yes,no,cellular,jul,1,-1,unknown,no
1434,46,blue-collar,922,yes,no,telephone,jul,1,-1,unknown,yes
3893,48,blue-collar,292,no,no,cellular,apr,1,79,success,yes
3733,34,technician,2047,yes,no,cellular,jul,5,-1,unknown,no
3453,52,entrepreneur,3469,yes,no,cellular,apr,1,147,success,yes
5913,31,blue-collar,4415,yes,no,unknown,jun,1,-1,unknown,no
4006,57,management,372,no,no,cellular,nov,3,-1,unknown,yes
59,45,blue-collar,154,yes,no,unknown,may,1,-1,unknown,yes
7406,50,blue-collar,4108,yes,no,cellular,aug,2,-1,unknown,yes
1744,34,technician,178,yes,no,cellular,nov,1,-1,unknown,no
3040,36,entrepreneur,3057,no,no,unknown,jun,4,-1,unknown,yes
6821,28,blue-collar,674,yes,no,telephone,may,4,-1,unknown,no
716,55,housemaid,3680,no,no,unknown,jun,1,-1,unknown,no
6350,31,entrepreneur,379,yes,no,cellular,jul,2,-1,unknown,no
2645,26,management,243,no,no,cellular,may,1,-1,unknown,yes
4737,41,unemployed,0,no,no,cellular,oct,3,-1,unknown,yes
6790,34,management,362,yes,no,unknown,may,3,-1,unknown,no
7038,32,technician,0,no,no,cellular,aug,4,-1,unknown,yes
2452,32,management,0,no,no,unknown,may,1,-1,unknown,no
5501,33,technician,2979,no,no,cellular,aug,2,437,failure,yes
2800,47,blue-collar,820,no,no,cellular,oct,1,-1,unknown,yes
1331,21,entrepreneur,2077,no,no,cellular,aug,1,-1,unknown,yes
6838,40,blue-collar,737,yes,yes,unknown,may,1,-1,unknown,no
85,44,management,7177,no,no,unknown,jun,2,-1,unknown,no
1304,31,technician,313,yes,no,cellular,aug,2,-1,unknown,no
5775,34,blue-collar,568,yes,no,cellular,jul,1,-1,unknown,no
767,40,self-employed,0,no,no,unknown,jun,1,-1,unknown,no
3390,47,management,12026,yes,no,telephone,oct,1,-1,unknown,yes
4748,44,admin.,1696,no,no,unknown,jun,3,-1,unknown,no
5383,32,management,71,no,no,cellular,feb,1,-1,unknown,no
6229,62,retired,1495,no,no,cellular,oct,1,57,success,yes
2576,45,blue-collar,1558,yes,no,cellular,may,1,-1,unknown,no
836,35,self-employed,353,no,no,cellular,feb,1,183,success,yes
1254,54,housemaid,1213,no,no,cellular,nov,1,-1,unknown,yes
6287,44,self-employed,1367,yes,no,cellular,apr,3,146,other,yes
2681,43,admin.,59,yes,no,cellular,jul,3,-1,unknown,no
5070,40,blue-collar,1841,yes,no,cellular,may,4,-1,unknown,yes
6277,52,housemaid,234,no,no,cellular,nov,1,-1,unknown,no
4698,27,admin.,689,no,no,cellular,jan,1,307,failure,no
6282,47,entrepreneur,0,no,no,unknown,jun,1,-1,unknown,yes
4313,48,technician,759,yes,no,cellular,jul,5,-1,unknown,no
266,33,blue-collar,-306,yes,yes,unknown,may,4,-1,unknown,no
4778,53,admin.,2892,no,no,cellular,apr,3,-1,unknown,yes
1360,27,admin.,941,yes,no,cellular,jul,1,-1,unknown,no
624,43,management,62,yes,no,cellular,may,1,300,failure,no
280,27,blue-collar,567,no,no,cellular,may,3,182,success,yes
3031,34,entrepreneur,842,yes,no,cellular,may,2,-1,unknown,no
118,61,management,267,no,no,cellular,apr,1,-1,unknown,yes
6800,36,entrepreneur,2700,no,no,cellular,feb,3,-1,unknown,no
380,27,blue-collar,23,no,no,cellular,feb,2,-1,unknown,no
2361,47,technician,293,no,no,cellular,jun,1,90,success,yes
6754,44,admin.,777,yes,no,cellular,may,3,350,failure,no
4044,30,unemployed,330,no,no,cellular,apr,1,-1,unknown,yes
587,37,management,4721,no,no,telephone,jan,1,-1,unknown,no
2332,33,management,952,yes,no,cellular,apr,5,-1,unknown,yes
2396,33,unemployed,1211,no,no,cellular,feb,1,188,success,yes
2516,31,services,222,yes,no,cellular,may,2,-1,unknown,no
2218,37,management,1689,yes,no,unknown,may,2,-1,unknown,no
5627,35,management,71,yes,no,cellular,apr,2,-1,unknown,no
4150,25,technician,148,no,no,cellular,jul,1,-1,unknown,no
5203,59,management,2769,yes,no,cellular,nov,1,131,failure,no
4010,34,admin.,601,no,no,cellular,nov,3,-1,unknown,no
3055,48,admin.,1544,yes,no,telephone,jun,1,450,failure,yes
3313,48,blue-collar,316,no,no,unknown,jun,2,-1,unknown,no
3924,73,retired,739,no,no,cellular,sep,1,-1,unknown,yes
5108,60,entrepreneur,83,yes,no,cellular,jul,2,-1,unknown,no
770,32,technician,62,yes,yes,unknown,may,1,-1,unknown,no
6402,35,management,1750,yes,no,cellular,apr,1,9,success,yes
4165,29,blue-collar,79,yes,no,unknown,may,2,-1,unknown,no
6627,55,technician,570,no,no,cellular,aug,6,-1,unknown,no
6291,52,entrepreneur,7,no,no,cellular,jul,5,-1,unknown,no
6290,37,technician,0,no,no,unknown,jul,2,-1,unknown,yes
7089,36,blue-collar,3935,yes,yes,unknown,may,6,-1,unknown,no
4366,36,blue-collar,2176,yes,no,unknown,may,2,-1,unknown,no
3424,26,admin.,255,no,no,cellular,aug,2,106,success,yes
2096,33,technician,2044,yes,no,cellular,may,3,-1,unknown,yes
5537,37,management,789,yes,yes,cellular,aug,1,190,other,no
5403,30,blue-collar,5,no,no,cellular,apr,3,-1,unknown,yes
3330,48,admin.,83,yes,no,cellular,may,1,-1,unknown,yes
4817,82,retired,0,no,no,telephone,nov,1,-1,unknown,yes
4361,31,services,205,yes,no,cellular,apr,1,-1,unknown,no
6403,40,blue-collar,82,yes,no,cellular,may,6,370,failure,no
3039,34,unemployed,15,no,no,cellular,jan,1,-1,unknown,yes
4943,28,services,6332,yes,no,telephone,may,1,343,failure,no
5046,37,entrepreneur,8,yes,yes,cellular,jul,1,-1,unknown,no
6439,45,blue-collar,803,yes,no,cellular,may,4,-1,unknown,yes
2495,36,blue-collar,3463,yes,no,telephone,nov,4,-1,unknown,no
2502,31,technician,26,no,yes,cellular,nov,1,127,other,yes
2558,52,entrepreneur,3469,yes,no,cellular,nov,1,-1,unknown,yes
6092,28,self-employed,0,yes,no,cellular,feb,3,196,failure,yes
5075,33,admin.,17,yes,no,cellular,may,1,351,failure,no
4256,42,management,441,no,no,cellular,aug,9,-1,unknown,no
6220,56,management,870,no,no,cellular,may,1,179,success,yes
6885,58,retired,4048,no,yes,cellular,jul,5,-1,unknown,no
