,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
132,54,blue-collar,1895,yes,no,cellular,apr,1,-1,unknown,no
7145,55,management,505,yes,no,cellular,apr,1,316,other,no
2918,20,blue-collar,76,yes,no,cellular,may,2,-1,unknown,yes
4353,50,blue-collar,12519,yes,no,cellular,nov,3,34,failure,yes
2477,35,technician,15474,no,no,cellular,nov,1,92,other,no
1434,43,services,550,yes,no,cellular,may,2,-1,unknown,no
3538,51,management,656,yes,no,cellular,jul,2,-1,unknown,no
3624,58,housemaid,1310,yes,yes,cellular,jul,2,-1,unknown,no
6340,41,blue-collar,22,yes,no,unknown,may,1,-1,unknown,no
7341,35,management,365,no,no,cellular,nov,2,-1,unknown,no
4260,37,management,1315,no,no,cellular,jun,1,-1,unknown,yes
1764,49,admin.,228,yes,no,cellular,jun,1,92,success,yes
4147,57,retired,1532,no,no,telephone,feb,3,-1,unknown,no
7787,41,technician,102,yes,yes,unknown,may,9,-1,unknown,no
5291,58,retired,269,yes,no,unknown,may,2,-1,unknown,no
803,34,student,5827,no,no,cellular,nov,2,-1,unknown,no
6879,55,technician,1938,no,yes,cellular,aug,1,386,success,yes
2654,49,technician,523,yes,no,cellular,jun,1,60,failure,yes
1286,24,admin.,0,yes,no,cellular,apr,1,-1,unknown,no
264,32,technician,473,no,yes,cellular,may,3,-1,unknown,yes
2314,70,retired,2384,no,no,cellular,oct,2,-1,unknown,yes
5868,37,management,5,no,no,cellular,aug,2,-1,unknown,no
458,33,blue-collar,395,yes,no,unknown,jun,1,-1,unknown,no
844,31,self-employed,2589,no,no,cellular,nov,1,-1,unknown,yes
1506,54,retired,522,no,yes,cellular,jul,3,-1,unknown,no
3759,52,blue-collar,230,yes,no,cellular,may,2,170,failure,no
6502,42,technician,275,no,no,cellular,aug,8,-1,unknown,no
2869,27,student,3733,yes,no,telephone,feb,6,-1,unknown,yes
1580,58,retired,13,no,no,cellular,aug,4,-1,unknown,no
1104,26,admin.,-326,yes,no,unknown,may,3,-1,unknown,no
811,62,retired,569,no,no,cellular,aug,1,1,success,yes
6426,40,technician,693,no,no,cellular,jan,1,-1,unknown,no
2186,80,retired,1468,no,no,cellular,jan,3,-1,unknown,yes
1190,22,student,466,no,no,cellular,jun,1,-1,unknown,yes
838,36,admin.,206,yes,no,unknown,may,1,-1,unknown,no
3854,26,technician,430,no,no,cellular,feb,2,-1,unknown,no
6701,60,retired,194,no,yes,cellular,jul,5,-1,unknown,no
6224,31,blue-collar,4415,yes,no,unknown,jun,1,-1,unknown,no
3236,42,management,-272,no,no,cellular,jul,1,-1,unknown,no
2427,53,technician,1776,no,no,unknown,jun,7,-1,unknown,no
4132,43,services,3403,yes,no,cellular,nov,2,97,success,yes
1438,52,management,1227,no,no,cellular,aug,4,-1,unknown,yes
925,35,technician,300,yes,no,unknown,may,4,-1,unknown,no
7144,58,management,2261,yes,no,cellular,jun,1,391,failure,no
758,30,blue-collar,1012,yes,no,cellular,apr,3,329,failure,no
4591,25,blue-collar,1243,no,yes,cellular,jul,7,-1,unknown,yes
6650,39,self-employed,2298,yes,yes,cellular,apr,2,319,other,no
753,56,technician,1181,no,no,cellular,jan,1,433,failure,yes
5138,47,management,4556,yes,no,unknown,may,1,-1,unknown,no
182,58,retired,0,no,no,cellular,aug,1,-1,unknown,no
929,26,admin.,3672,yes,no,unknown,may,5,-1,unknown,no
6516,46,services,2948,no,no,cellular,nov,1,-1,unknown,yes
770,46,admin.,556,yes,yes,unknown,may,3,-1,unknown,yes
5917,28,services,525,no,no,cellular,jul,1,-1,unknown,no
4437,33,admin.,598,yes,no,unknown,may,1,-1,unknown,no
5778,34,admin.,260,no,no,cellular,jan,1,-1,unknown,no
7440,41,blue-collar,203,no,no,cellular,jul,2,-1,unknown,yes
190,59,management,2239,no,no,cellular,may,1,-1,unknown,yes
1727,84,retired,639,no,no,telephone,may,3,-1,unknown,yes
4477,32,services,5806,yes,no,cellular,nov,2,-1,unknown,yes
6203,54,admin.,0,yes,yes,cellular,jul,1,-1,unknown,no
5082,36,management,871,no,no,cellular,nov,1,-1,unknown,no
3952,30,management,0,no,no,cellular,aug,1,-1,unknown,no
5688,30,blue-collar,5,no,no,cellular,apr,3,-1,unknown,yes
4298,29,management,572,no,no,cellular,jun,1,-1,unknown,yes
6421,26,admin.,-45,yes,no,unknown,jun,2,-1,unknown,no
7420,45,management,4831,no,no,cellular,jul,3,182,success,yes
5624,37,management,876,yes,no,cellular,apr,4,327,failure,no
7361,27,blue-collar,0,yes,no,cellular,jul,6,-1,unknown,no
3757,32,services,133,no,no,cellular,apr,1,-1,unknown,yes
5537,29,management,5359,no,no,cellular,feb,1,-1,unknown,yes
3313,30,student,4468,no,no,cellular,feb,1,-1,unknown,yes
4246,57,retired,519,yes,no,unknown,jun,3,-1,unknown,no
6744,30,management,-181,yes,no,cellular,nov,2,-1,unknown,no
101,48,management,0,no,yes,cellular,feb,8,-1,unknown,no
1963,35,services,152,yes,no,unknown,jun,1,-1,unknown,yes
3151,19,student,394,no,no,cellular,apr,3,-1,unknown,yes
46,32,technician,367,yes,no,cellular,may,2,276,failure,no
3609,36,technician,571,yes,yes,cellular,jul,3,-1,unknown,no
2258,59,retired,434,yes,no,unknown,may,3,-1,unknown,no
7012,48,management,0,yes,no,cellular,may,1,344,other,no
2961,35,technician,1855,yes,no,unknown,may,1,-1,unknown,no
3486,50,blue-collar,1743,yes,no,unknown,jun,5,-1,unknown,no
222,29,management,247,no,no,cellular,sep,2,587,failure,yes
6820,26,management,47,yes,no,cellular,may,1,-1,unknown,no
1628,58,management,2155,no,yes,cellular,feb,2,92,success,yes
928,36,admin.,191,yes,no,cellular,jul,7,-1,unknown,no
6397,45,management,1529,no,no,cellular,jun,1,-1,unknown,no
4213,31,technician,253,no,no,cellular,jan,1,-1,unknown,no
1305,49,services,823,no,no,cellular,aug,4,-1,unknown,yes
4,36,housemaid,205,yes,no,telephone,nov,4,-1,unknown,no
3428,30,management,4889,no,no,cellular,aug,2,-1,unknown,yes
1062,49,technician,5,no,no,cellular,aug,2,-1,unknown,no
4336,28,admin.,934,yes,no,unknown,jul,2,-1,unknown,no
6631,33,technician,1699,no,no,cellular,nov,2,94,success,yes
153,40,technician,8379,no,no,unknown,jun,6,-1,unknown,no
5785,32,management,2431,yes,no,cellular,may,5,-1,unknown,yes
5887,29,unemployed,550,no,no,cellular,jan,1,-1,unknown,yes
3298,57,technician,3043,no,no,cellular,aug,2,-1,unknown,yes
706,55,management,446,no,no,cellular,feb,1,-1,unknown,no
3971,36,self-employed,1184,yes,no,cellular,apr,1,-1,unknown,yes
6211,26,student,1134,no,no,cellular,apr,4,-1,unknown,yes
686,33,technician,3243,no,no,cellular,aug,4,-1,unknown,yes
3836,56,technician,6619,yes,no,telephone,nov,1,-1,unknown,yes
2096,35,technician,2144,yes,no,unknown,may,2,-1,unknown,no
7726,25,student,154,no,no,cellular,sep,1,183,success,yes
3531,53,self-employed,6,yes,no,unknown,may,2,-1,unknown,no
4917,42,technician,802,no,no,telephone,jan,2,-1,unknown,no
5759,26,blue-collar,399,yes,no,cellular,jul,2,-1,unknown,no
5740,46,unknown,8564,no,no,cellular,aug,2,342,failure,no
7560,37,technician,1120,yes,no,unknown,may,5,-1,unknown,no
1608,39,management,710,yes,no,cellular,jul,2,-1,unknown,no
4952,32,management,81,yes,no,cellular,nov,1,-1,unknown,no
6004,40,blue-collar,1808,yes,no,cellular,may,1,-1,unknown,yes
82,35,self-employed,951,yes,no,cellular,nov,2,-1,unknown,no
1812,42,blue-collar,213,yes,no,cellular,jul,3,-1,unknown,yes
663,31,technician,1819,yes,no,unknown,may,2,-1,unknown,no
6971,35,self-employed,3698,yes,no,cellular,mar,1,-1,unknown,yes
673,31,blue-collar,17,yes,no,cellular,may,1,-1,unknown,no
4422,36,services,1177,yes,yes,cellular,feb,5,-1,unknown,no
6031,26,technician,855,yes,no,unknown,may,2,-1,unknown,no
3342,34,management,682,no,no,cellular,aug,3,-1,unknown,no
96,30,management,131,yes,no,cellular,aug,6,-1,unknown,yes
45,32,services,228,yes,no,cellular,jul,6,-1,unknown,yes
4142,60,retired,979,yes,no,cellular,jan,3,347,failure,yes
5736,40,management,2487,no,no,cellular,apr,1,-1,unknown,no
1756,52,admin.,813,no,yes,cellular,aug,2,-1,unknown,no
2868,34,management,879,yes,no,cellular,apr,1,344,failure,yes
1719,48,blue-collar,-254,no,yes,cellular,aug,4,-1,unknown,no
2225,46,blue-collar,1568,yes,no,cellular,jun,1,55,other,yes
7788,24,student,125,no,no,cellular,nov,1,90,failure,yes
2199,44,entrepreneur,121,no,no,cellular,nov,1,91,success,yes
2463,30,self-employed,3343,no,no,cellular,jun,1,-1,unknown,yes
6249,38,blue-collar,4592,yes,no,cellular,may,1,-1,unknown,no
5160,30,technician,-754,yes,yes,unknown,may,1,-1,unknown,no
3458,48,blue-collar,0,no,no,unknown,jun,2,-1,unknown,no
646,42,blue-collar,-97,yes,no,cellular,feb,4,271,failure,no
5640,31,technician,14533,no,no,cellular,jun,2,-1,unknown,yes
5294,34,admin.,303,no,no,cellular,jun,3,126,failure,yes
3709,33,services,386,no,no,cellular,may,1,181,success,yes
298,38,management,413,no,no,cellular,apr,1,179,failure,yes
689,49,services,7019,yes,no,cellular,jun,1,368,failure,yes
6722,38,services,173,yes,no,unknown,may,2,-1,unknown,no
4907,55,blue-collar,196,no,no,cellular,aug,1,-1,unknown,yes
2974,41,technician,-274,yes,no,unknown,may,3,-1,unknown,no
4880,75,retired,358,no,no,cellular,feb,11,-1,unknown,yes
4868,36,technician,962,yes,no,cellular,may,1,-1,unknown,yes
2421,35,self-employed,347,no,no,unknown,jun,1,-1,unknown,no
231,27,blue-collar,377,no,no,cellular,feb,2,-1,unknown,yes
1860,63,management,5112,no,no,telephone,nov,2,95,failure,yes
1509,46,blue-collar,2775,no,yes,cellular,jul,1,-1,unknown,no
3192,27,services,194,yes,no,unknown,may,1,-1,unknown,no
1112,55,management,384,no,no,telephone,feb,1,-1,unknown,no
5669,37,technician,0,yes,no,cellular,apr,3,-1,unknown,yes
3028,39,management,1880,no,no,cellular,aug,2,-1,unknown,yes
2238,51,management,-55,yes,no,cellular,may,2,266,failure,no
6585,28,management,939,yes,no,unknown,may,1,-1,unknown,yes
3806,34,admin.,1467,yes,no,cellular,apr,1,332,failure,no
322,50,management,-470,yes,no,cellular,nov,2,160,failure,no
382,48,self-employed,1559,no,no,cellular,dec,3,133,failure,no
7546,41,self-employed,1,no,no,cellular,aug,4,-1,unknown,no
2106,39,admin.,0,yes,no,cellular,may,1,-1,unknown,no
4051,34,management,158,no,no,cellular,mar,3,181,success,yes
5407,31,admin.,4198,no,no,cellular,nov,1,-1,unknown,yes
510,31,blue-collar,573,yes,no,telephone,feb,1,269,failure,no
5042,40,admin.,4775,no,no,cellular,sep,1,-1,unknown,yes
6597,38,services,5293,yes,no,cellular,may,1,171,failure,yes
4071,39,admin.,1388,yes,no,cellular,jul,5,-1,unknown,no
4960,55,admin.,1633,no,no,cellular,jan,1,192,success,yes
74,35,technician,13658,yes,no,telephone,dec,2,-1,unknown,no
7530,62,retired,1742,no,no,cellular,jun,2,98,other,yes
6827,54,admin.,0,yes,yes,cellular,feb,1,182,success,no
585,77,retired,2590,no,no,telephone,nov,3,277,failure,yes
3753,32,management,1477,yes,no,cellular,nov,1,-1,unknown,no
3712,29,student,314,no,no,cellular,apr,1,-1,unknown,yes
806,76,retired,8919,no,no,cellular,jan,1,-1,unknown,no
4065,38,management,1440,no,no,cellular,aug,2,-1,unknown,no
2547,50,self-employed,5312,no,no,cellular,jul,3,-1,unknown,no
6973,38,management,165,yes,no,cellular,apr,1,260,other,yes
5167,45,services,1515,no,no,unknown,jun,4,-1,unknown,no
1013,44,management,-600,yes,no,cellular,aug,1,-1,unknown,no
1827,42,blue-collar,452,yes,no,cellular,nov,2,-1,unknown,no
620,24,student,382,no,no,cellular,nov,2,92,failure,yes
591,42,entrepreneur,233,no,no,cellular,feb,1,-1,unknown,no
5858,33,management,373,no,yes,cellular,jul,1,180,failure,yes
6692,54,housemaid,167,yes,no,cellular,jul,2,-1,unknown,no
1041,26,services,37,no,yes,cellular,feb,5,-1,unknown,no
1968,41,blue-collar,219,no,yes,unknown,jun,3,-1,unknown,yes
1268,46,technician,68,yes,yes,unknown,jun,3,-1,unknown,no
376,31,management,0,no,no,cellular,aug,2,-1,unknown,no
1017,47,management,1128,no,no,cellular,jan,2,-1,unknown,no
2301,59,blue-collar,1265,no,yes,cellular,jul,1,-1,unknown,yes
4032,48,management,657,no,yes,cellular,jan,2,-1,unknown,no
95,44,technician,250,no,no,telephone,mar,2,-1,unknown,yes
5266,37,services,319,yes,no,unknown,jun,3,-1,unknown,yes
6513,34,blue-collar,455,yes,no,unknown,jun,3,-1,unknown,no
4798,33,management,3143,no,no,cellular,jun,2,-1,unknown,yes
1857,31,management,2603,yes,no,cellular,feb,4,-1,unknown,yes
3346,48,blue-collar,113,no,no,cellular,aug,13,-1,unknown,no
7428,49,services,947,no,no,unknown,jun,2,-1,unknown,yes
6761,51,management,57,yes,yes,unknown,may,1,-1,unknown,no
4642,28,management,1825,no,no,cellular,mar,1,-1,unknown,yes
2398,40,technician,1716,yes,no,cellular,aug,8,-1,unknown,no
885,36,management,81,no,yes,cellular,jul,1,-1,unknown,yes
2789,42,management,266,no,yes,cellular,jan,1,-1,unknown,no
4578,38,housemaid,196,no,no,cellular,apr,1,-1,unknown,yes
5982,40,admin.,782,yes,no,cellular,dec,5,202,failure,no
5409,42,services,247,yes,no,cellular,jul,2,-1,unknown,no
6061,30,technician,178,no,no,cellular,jul,3,-1,unknown,yes
2811,47,blue-collar,3630,yes,no,unknown,may,4,-1,unknown,no
5813,51,management,0,yes,no,cellular,jul,4,-1,unknown,no
6304,39,management,1425,yes,no,cellular,may,3,-1,unknown,yes
5753,61,retired,197,no,no,cellular,feb,1,-1,unknown,yes
78,58,services,1667,yes,yes,unknown,may,1,-1,unknown,no
3333,59,management,68,yes,no,unknown,may,2,-1,unknown,no
1333,36,technician,7503,yes,no,telephone,may,1,335,failure,no
2327,43,management,1429,yes,no,cellular,nov,1,198,other,yes
6732,60,blue-collar,7929,no,no,unknown,apr,1,-1,unknown,yes
6254,53,blue-collar,-634,no,no,cellular,aug,3,-1,unknown,no
7613,34,self-employed,7602,no,no,cellular,nov,1,-1,unknown,no
2309,32,admin.,1630,yes,no,cellular,jan,1,-1,unknown,no
847,47,technician,442,yes,no,cellular,may,1,-1,unknown,no
7075,45,entrepreneur,219,yes,yes,cellular,jul,4,-1,unknown,no
2614,35,technician,670,no,no,cellular,oct,2,-1,unknown,yes
4392,22,student,381,no,no,cellular,feb,1,-1,unknown,yes
7114,30,management,314,no,no,cellular,nov,2,175,success,no
2354,35,blue-collar,22,yes,no,cellular,may,2,302,other,yes
7680,66,housemaid,1929,no,no,cellular,feb,1,-1,unknown,no
6104,23,student,1234,no,no,cellular,nov,1,-1,unknown,yes
2901,43,self-employed,3173,no,no,unknown,may,1,-1,unknown,yes
6822,48,management,399,no,yes,cellular,aug,1,-1,unknown,no
5032,36,management,7606,yes,no,unknown,may,1,-1,unknown,yes
915,43,housemaid,-177,yes,no,unknown,may,2,-1,unknown,no
5437,86,retired,157,no,no,telephone,sep,1,-1,unknown,no
1311,57,management,350,no,no,telephone,may,3,-1,unknown,no
6946,22,self-employed,780,no,no,cellular,mar,3,-1,unknown,yes
5343,38,management,0,no,no,cellular,sep,12,197,failure,no
5202,28,services,6332,yes,no,telephone,may,1,343,failure,no
6908,43,technician,-754,yes,yes,cellular,jul,3,-1,unknown,yes
4455,36,services,0,yes,no,cellular,may,1,-1,unknown,no
1497,52,housemaid,135,no,no,cellular,aug,9,-1,unknown,no
4125,51,housemaid,1337,no,no,telephone,jul,6,-1,unknown,no
7122,50,management,-6,yes,no,unknown,may,2,-1,unknown,no
949,31,blue-collar,0,yes,no,unknown,may,1,-1,unknown,no
2659,61,management,544,no,no,cellular,dec,3,200,success,yes
6261,46,blue-collar,804,yes,no,cellular,may,2,361,success,yes
3760,31,technician,522,yes,yes,cellular,aug,4,-1,unknown,no
2361,30,technician,2278,no,yes,telephone,nov,1,-1,unknown,no
400,31,management,254,no,no,cellular,aug,8,-1,unknown,yes
870,43,management,0,no,no,cellular,aug,2,-1,unknown,no
6029,29,management,8103,no,no,cellular,may,3,-1,unknown,yes
383,70,retired,275,no,no,cellular,apr,1,-1,unknown,yes
5750,48,management,1949,yes,no,unknown,may,2,-1,unknown,yes
3748,30,management,7,yes,no,cellular,aug,1,164,other,yes
6634,20,student,2785,no,no,cellular,sep,2,-1,unknown,yes
7258,39,blue-collar,175,no,no,cellular,may,1,365,other,no
3070,48,technician,-92,yes,no,cellular,feb,1,-1,unknown,yes
4530,41,management,217,no,no,cellular,nov,1,-1,unknown,no
2596,31,admin.,8784,yes,no,unknown,may,2,-1,unknown,no
3650,38,services,322,yes,no,unknown,may,1,-1,unknown,no
3770,32,admin.,0,no,no,cellular,jul,1,-1,unknown,no
6233,28,admin.,-504,yes,yes,cellular,may,1,-1,unknown,yes
3372,22,management,104,no,yes,cellular,oct,1,185,success,yes
2503,43,technician,-1701,yes,no,unknown,may,1,-1,unknown,no
7602,49,entrepreneur,-701,yes,no,cellular,jul,2,-1,unknown,yes
7483,51,unemployed,1162,yes,no,cellular,jul,1,-1,unknown,yes
2413,50,management,11528,yes,no,unknown,may,1,-1,unknown,no
6007,30,technician,455,yes,no,cellular,nov,1,-1,unknown,yes
1630,56,technician,589,yes,no,unknown,oct,1,147,success,yes
4662,40,blue-collar,0,yes,no,unknown,may,4,-1,unknown,no
1466,49,admin.,0,no,no,cellular,aug,2,-1,unknown,no
2203,23,technician,356,yes,no,cellular,may,2,356,failure,no
5823,58,technician,-354,yes,yes,cellular,jul,1,-1,unknown,no
1025,54,entrepreneur,84,no,no,cellular,jul,2,-1,unknown,no
3177,37,technician,1609,no,yes,unknown,jun,19,-1,unknown,no
1040,56,retired,1894,yes,no,unknown,may,1,-1,unknown,no
5787,59,technician,7766,yes,no,cellular,feb,1,461,failure,yes
7699,33,management,2071,no,no,cellular,aug,2,-1,unknown,no
3173,53,retired,0,no,yes,unknown,jun,1,-1,unknown,no
1135,37,admin.,529,yes,no,cellular,sep,1,149,other,no
3571,38,management,690,yes,no,unknown,may,1,-1,unknown,no
6774,55,housemaid,1563,yes,no,cellular,nov,2,-1,unknown,no
3423,63,retired,2193,no,no,telephone,apr,4,-1,unknown,yes
1836,34,technician,178,yes,no,cellular,nov,1,-1,unknown,no
5467,29,blue-collar,922,yes,no,cellular,may,1,-1,unknown,no
5995,28,technician,313,no,no,cellular,feb,2,-1,unknown,yes
6510,26,services,531,yes,yes,cellular,feb,1,-1,unknown,no
7604,29,admin.,3794,no,no,cellular,apr,1,-1,unknown,no
7571,28,student,2351,no,no,telephone,oct,1,-1,unknown,yes
4737,31,technician,846,no,no,cellular,may,3,205,failure,yes
4454,36,blue-collar,111,yes,no,cellular,may,3,-1,unknown,no
1223,54,blue-collar,6242,yes,no,cellular,may,1,-1,unknown,no
3985,36,management,673,yes,no,cellular,jul,1,-1,unknown,yes
4677,30,admin.,914,yes,no,cellular,oct,3,272,failure,yes
923,41,blue-collar,201,yes,no,cellular,feb,1,-1,unknown,yes
4552,28,admin.,-7,no,yes,unknown,jun,2,-1,unknown,yes
6959,52,services,820,yes,no,cellular,feb,2,-1,unknown,no
3120,54,admin.,140,no,no,telephone,apr,2,182,failure,yes
5803,35,unemployed,295,no,no,unknown,mar,1,-1,unknown,yes
6981,34,admin.,36,no,no,cellular,aug,6,-1,unknown,no
4299,44,blue-collar,2657,yes,no,unknown,jun,2,-1,unknown,no
6475,35,technician,1144,no,no,cellular,aug,13,-1,unknown,no
660,32,technician,-262,yes,no,telephone,aug,24,-1,unknown,no
4478,43,technician,2643,no,no,telephone,may,5,-1,unknown,yes
2802,53,admin.,53,yes,no,cellular,may,1,-1,unknown,yes
4699,42,management,1272,yes,no,cellular,may,1,169,failure,no
4119,42,technician,827,no,no,cellular,aug,3,-1,unknown,no
2957,53,technician,9001,no,no,cellular,apr,1,-1,unknown,yes
3220,36,admin.,125,yes,no,unknown,may,1,-1,unknown,no
5534,44,unemployed,1151,yes,no,unknown,jun,2,-1,unknown,no
7716,77,retired,4659,no,no,cellular,apr,1,-1,unknown,yes
658,26,management,1438,no,no,cellular,apr,1,449,other,yes
6655,64,unemployed,588,no,no,cellular,mar,1,-1,unknown,yes
609,35,management,1496,yes,no,cellular,aug,4,-1,unknown,no
1875,58,retired,0,no,no,unknown,jun,5,-1,unknown,no
1090,40,blue-collar,273,yes,no,unknown,jun,1,-1,unknown,no
4824,70,retired,482,no,no,telephone,jan,1,196,success,yes
445,32,unemployed,1026,yes,no,cellular,may,1,-1,unknown,yes
1911,23,technician,4545,no,no,cellular,jun,1,-1,unknown,no
4220,50,management,3463,no,yes,cellular,oct,1,-1,unknown,yes
3636,47,management,600,no,no,cellular,aug,15,-1,unknown,yes
4794,75,retired,291,no,no,cellular,aug,1,182,success,yes
3967,38,admin.,-51,no,yes,cellular,jan,1,-1,unknown,no
1701,57,retired,5313,no,no,cellular,jun,1,-1,unknown,yes
1586,42,self-employed,1216,yes,no,cellular,apr,1,521,failure,yes
738,38,services,895,yes,no,cellular,may,1,-1,unknown,yes
1632,47,housemaid,1405,no,no,unknown,jun,1,-1,unknown,no
7173,23,blue-collar,-213,no,no,unknown,may,2,-1,unknown,no
181,53,blue-collar,25,no,no,cellular,aug,2,-1,unknown,yes
4959,64,management,2352,no,no,cellular,nov,4,183,success,yes
4367,45,self-employed,-497,yes,yes,cellular,nov,1,-1,unknown,no
5127,34,management,500,yes,no,unknown,may,1,-1,unknown,no
5445,33,management,576,no,no,cellular,may,1,111,other,no
7395,50,technician,570,no,no,unknown,jun,3,-1,unknown,no
1078,57,technician,589,yes,no,cellular,jan,1,244,other,no
3920,58,admin.,903,no,no,cellular,jan,1,-1,unknown,no
7537,47,services,1764,no,yes,cellular,aug,6,-1,unknown,no
5367,54,housemaid,9,no,yes,cellular,jul,3,-1,unknown,no
6001,51,self-employed,2094,no,no,cellular,jun,6,-1,unknown,yes
772,26,management,222,no,no,cellular,apr,1,334,failure,yes
2158,53,retired,7132,no,no,cellular,aug,2,-1,unknown,no
1251,40,services,1038,no,no,unknown,jun,1,-1,unknown,no
5824,32,management,2069,no,no,cellular,apr,1,-1,unknown,yes
6210,58,retired,565,no,no,telephone,jul,1,-1,unknown,yes
1312,27,services,223,yes,yes,cellular,may,2,-1,unknown,no
3566,42,blue-collar,160,yes,yes,unknown,jun,1,-1,unknown,no
4354,31,technician,450,no,yes,cellular,nov,2,129,failure,no
6172,45,entrepreneur,1187,no,yes,cellular,nov,1,-1,unknown,no
