,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
5623,40,services,473,yes,no,cellular,jul,3,-1,unknown,yes
2001,25,unemployed,343,no,no,cellular,jun,1,-1,unknown,yes
5284,26,admin.,2532,yes,yes,cellular,feb,1,-1,unknown,yes
747,47,housemaid,2290,no,no,cellular,apr,1,-1,unknown,no
1838,61,retired,243,no,no,cellular,apr,1,-1,unknown,yes
2258,53,blue-collar,2656,yes,no,unknown,may,2,-1,unknown,yes
6471,30,management,8089,yes,no,cellular,mar,2,294,failure,yes
1921,31,unemployed,6,no,no,cellular,jun,4,-1,unknown,yes
6092,31,management,373,no,no,cellular,feb,6,-1,unknown,yes
1292,30,technician,151,no,no,cellular,feb,2,-1,unknown,no
3071,33,management,1724,no,no,cellular,feb,6,-1,unknown,no
1452,54,management,1168,no,no,telephone,may,5,-1,unknown,no
5476,41,entrepreneur,121,yes,no,cellular,may,1,287,failure,no
3846,65,admin.,952,no,no,cellular,sep,1,96,success,yes
2079,28,management,2840,no,no,cellular,apr,5,-1,unknown,yes
5633,34,housemaid,1265,yes,no,unknown,jun,3,-1,unknown,no
5236,32,blue-collar,889,yes,no,cellular,sep,1,99,success,yes
7349,32,management,2915,no,no,cellular,sep,1,131,failure,yes
3303,33,management,1120,no,no,cellular,aug,2,-1,unknown,yes
4687,46,technician,966,yes,yes,cellular,aug,2,-1,unknown,no
1479,93,retired,775,no,no,cellular,jul,2,177,success,yes
3085,37,management,165,no,no,cellular,aug,1,83,other,no
1169,43,services,5571,no,no,unknown,jun,1,-1,unknown,no
1262,43,unemployed,0,yes,no,cellular,jul,2,-1,unknown,no
1183,47,technician,236,no,no,cellular,aug,4,-1,unknown,no
902,33,management,1778,no,no,cellular,may,1,103,success,no
1667,52,housemaid,3923,yes,no,unknown,may,3,-1,unknown,yes
2411,56,technician,589,yes,no,unknown,may,2,-1,unknown,yes
4857,39,admin.,150,no,no,cellular,jun,4,-1,unknown,yes
1164,33,technician,133,no,no,cellular,may,1,-1,unknown,yes
193,36,technician,341,no,no,cellular,feb,2,183,success,yes
6448,43,admin.,71,no,no,unknown,may,5,-1,unknown,no
6780,68,retired,1146,no,no,cellular,nov,1,187,success,yes
3545,55,blue-collar,3917,yes,no,cellular,may,1,-1,unknown,yes
3747,56,blue-collar,-85,yes,yes,unknown,may,1,-1,unknown,no
7354,32,blue-collar,1076,yes,no,unknown,may,1,-1,unknown,no
4569,31,management,1514,no,no,cellular,aug,2,-1,unknown,no
373,48,blue-collar,1230,yes,no,cellular,may,2,182,success,yes
5258,28,student,61,yes,no,cellular,jul,8,-1,unknown,no
6169,42,technician,275,no,no,cellular,aug,8,-1,unknown,no
3624,40,services,0,yes,no,cellular,nov,1,185,failure,no
4350,37,technician,88,no,no,cellular,may,1,90,other,yes
3146,32,blue-collar,567,yes,no,cellular,may,2,342,other,no
3322,41,entrepreneur,353,no,no,cellular,nov,2,-1,unknown,no
3641,29,management,941,yes,no,unknown,jun,11,-1,unknown,no
383,34,technician,127,no,no,cellular,jun,1,-1,unknown,yes
4486,41,management,3096,yes,no,cellular,jul,6,-1,unknown,no
1497,58,retired,13,no,no,cellular,aug,4,-1,unknown,no
3203,29,technician,706,yes,no,cellular,may,1,-1,unknown,yes
3653,49,technician,486,no,no,telephone,jul,5,-1,unknown,no
5244,72,retired,0,no,no,telephone,aug,1,-1,unknown,no
1195,50,management,4527,yes,no,cellular,may,1,-1,unknown,no
1030,44,blue-collar,712,yes,yes,cellular,apr,3,-1,unknown,yes
7053,79,retired,723,no,no,telephone,sep,1,79,failure,yes
5942,39,blue-collar,649,yes,no,cellular,apr,1,-1,unknown,yes
5288,35,technician,365,yes,no,unknown,may,2,-1,unknown,no
2720,56,blue-collar,2442,no,yes,cellular,aug,7,-1,unknown,no
4573,47,blue-collar,1230,yes,no,telephone,nov,1,-1,unknown,yes
4204,27,blue-collar,535,no,no,cellular,may,1,87,success,yes
3055,36,management,436,no,no,cellular,apr,1,595,failure,yes
936,46,admin.,3201,yes,no,telephone,may,3,-1,unknown,no
2914,35,management,533,no,no,cellular,aug,12,-1,unknown,no
3569,34,services,89,yes,no,cellular,may,4,-1,unknown,yes
3446,52,self-employed,385,no,yes,cellular,aug,4,-1,unknown,no
5001,54,retired,0,yes,no,cellular,jul,2,-1,unknown,no
5349,28,admin.,24,yes,no,cellular,jul,2,-1,unknown,yes
1938,39,management,0,no,no,unknown,may,8,-1,unknown,no
969,33,services,327,yes,no,unknown,may,1,-1,unknown,no
5726,42,blue-collar,419,yes,yes,unknown,may,4,-1,unknown,no
5658,57,management,0,no,no,cellular,jan,1,-1,unknown,no
5919,28,admin.,-504,yes,yes,cellular,may,1,-1,unknown,yes
5105,33,technician,66,no,no,cellular,jun,2,-1,unknown,yes
3347,48,technician,-154,no,no,unknown,jun,3,-1,unknown,no
7220,53,management,2152,no,no,cellular,feb,3,-1,unknown,yes
3466,70,retired,2064,no,no,cellular,oct,1,-1,unknown,no
2487,54,unemployed,582,yes,no,cellular,may,5,372,failure,yes
2461,29,technician,2269,yes,no,cellular,apr,1,346,failure,no
5042,37,entrepreneur,8,yes,yes,cellular,jul,1,-1,unknown,no
624,55,management,86,no,no,telephone,jun,1,-1,unknown,no
3789,33,services,114,no,yes,unknown,jul,1,-1,unknown,yes
7204,27,blue-collar,416,yes,no,unknown,may,2,-1,unknown,yes
7337,37,management,5106,no,no,cellular,apr,1,-1,unknown,yes
2479,35,technician,670,no,no,cellular,oct,2,-1,unknown,yes
1873,40,technician,822,yes,yes,cellular,jan,2,245,failure,no
6186,27,admin.,2855,no,no,cellular,jan,1,301,failure,yes
181,59,management,2239,no,no,cellular,may,1,-1,unknown,yes
4348,60,technician,0,no,no,cellular,may,4,-1,unknown,yes
2350,46,self-employed,21,no,no,cellular,jul,2,-1,unknown,yes
1298,60,retired,143,no,no,telephone,jan,1,-1,unknown,no
238,35,blue-collar,503,yes,yes,unknown,may,2,-1,unknown,no
6498,51,technician,1533,no,no,unknown,jun,2,-1,unknown,no
5437,45,management,4831,no,no,cellular,jan,11,-1,unknown,yes
2438,18,student,348,no,no,cellular,may,4,-1,unknown,yes
1661,49,technician,3726,no,no,cellular,aug,2,-1,unknown,yes
1166,35,blue-collar,205,yes,yes,cellular,may,7,312,failure,yes
4902,46,blue-collar,942,no,no,cellular,nov,3,119,failure,no
4652,59,admin.,2552,no,yes,cellular,aug,3,-1,unknown,no
6917,46,blue-collar,-388,yes,yes,cellular,jul,1,-1,unknown,no
7051,44,admin.,-43,yes,yes,cellular,apr,1,-1,unknown,no
4874,46,management,16,yes,no,cellular,may,1,-1,unknown,no
4236,66,technician,0,no,no,cellular,feb,1,-1,unknown,yes
5596,25,technician,505,no,yes,cellular,nov,2,-1,unknown,yes
406,53,management,1624,no,no,cellular,aug,1,98,success,yes
1393,29,blue-collar,455,no,no,telephone,may,2,36,success,yes
1011,49,technician,5,no,no,cellular,aug,2,-1,unknown,no
787,29,management,265,no,no,cellular,aug,2,94,success,yes
1772,52,retired,0,no,no,cellular,aug,5,-1,unknown,no
1709,27,management,1840,no,no,cellular,jun,1,28,other,yes
7062,29,blue-collar,296,yes,no,unknown,jun,1,-1,unknown,no
81,25,student,469,no,no,cellular,aug,1,86,other,yes
6073,45,management,1529,no,no,cellular,jun,1,-1,unknown,no
4381,42,blue-collar,413,yes,no,cellular,feb,2,184,success,yes
3678,59,management,7049,no,no,cellular,nov,1,163,failure,yes
3813,32,services,38,yes,no,cellular,may,1,-1,unknown,yes
5062,36,management,1989,no,no,unknown,jun,2,-1,unknown,no
3436,58,housemaid,1310,yes,yes,cellular,jul,2,-1,unknown,no
3421,36,technician,571,yes,yes,cellular,jul,3,-1,unknown,no
4618,37,management,230,yes,yes,cellular,feb,2,272,failure,no
3997,31,technician,253,no,no,cellular,jan,1,-1,unknown,no
7120,33,management,718,yes,no,cellular,apr,1,98,success,yes
5095,72,retired,1388,no,no,telephone,oct,1,-1,unknown,yes
1537,47,blue-collar,125,no,no,cellular,jul,2,-1,unknown,no
5469,40,blue-collar,188,yes,yes,unknown,jun,2,-1,unknown,yes
4633,35,blue-collar,154,yes,no,unknown,may,4,-1,unknown,no
2084,27,management,13,no,no,cellular,jan,3,-1,unknown,yes
679,44,unemployed,0,no,no,cellular,nov,4,-1,unknown,no
5979,57,entrepreneur,958,no,no,unknown,jun,2,-1,unknown,no
4891,41,services,1319,yes,no,cellular,may,1,-1,unknown,no
2672,37,services,393,yes,yes,cellular,may,1,357,failure,no
6560,37,management,22125,no,yes,cellular,nov,2,-1,unknown,yes
754,77,retired,0,no,no,cellular,sep,1,-1,unknown,yes
3397,37,services,0,no,yes,cellular,feb,6,245,other,no
2370,37,blue-collar,-4,yes,yes,unknown,may,1,-1,unknown,no
69,26,student,502,yes,no,telephone,may,1,-1,unknown,no
1408,37,admin.,9,yes,no,cellular,may,1,-1,unknown,no
4375,39,blue-collar,1756,yes,no,cellular,apr,1,-1,unknown,yes
1797,28,services,198,no,no,cellular,feb,2,-1,unknown,yes
5089,39,technician,507,no,no,cellular,aug,4,-1,unknown,no
4949,36,blue-collar,537,no,yes,cellular,jul,6,-1,unknown,no
6447,66,retired,2883,no,no,cellular,apr,1,-1,unknown,yes
615,36,technician,160,yes,no,unknown,may,1,-1,unknown,no
1387,49,admin.,0,no,no,cellular,aug,2,-1,unknown,no
7208,38,technician,2767,yes,no,cellular,nov,2,-1,unknown,no
943,61,retired,523,no,no,cellular,aug,3,183,success,yes
4718,39,technician,175,no,yes,unknown,jun,2,-1,unknown,no
1246,57,management,350,no,no,telephone,may,3,-1,unknown,no
2563,36,management,4,no,yes,cellular,jul,6,-1,unknown,no
4913,31,blue-collar,2369,yes,no,cellular,may,1,-1,unknown,no
458,28,self-employed,3290,no,no,cellular,jun,2,-1,unknown,yes
6043,30,technician,484,yes,no,unknown,may,1,-1,unknown,yes
3204,31,services,181,no,no,cellular,aug,1,104,success,yes
5602,50,management,1612,no,no,cellular,jun,2,98,other,yes
1307,37,management,586,yes,no,cellular,jul,2,-1,unknown,no
132,52,technician,0,no,yes,cellular,aug,1,-1,unknown,no
4393,26,admin.,712,yes,no,unknown,may,1,-1,unknown,no
6045,32,management,718,yes,no,cellular,jun,1,-1,unknown,yes
809,28,management,1808,no,no,cellular,apr,1,-1,unknown,yes
1493,32,management,131,no,no,unknown,jun,3,-1,unknown,no
652,46,admin.,-60,no,no,cellular,nov,1,-1,unknown,no
6879,37,technician,0,yes,yes,cellular,jul,3,-1,unknown,no
6511,31,technician,1173,yes,no,cellular,jul,3,-1,unknown,yes
3319,48,admin.,83,yes,no,cellular,may,1,-1,unknown,yes
5459,61,retired,197,no,no,cellular,feb,1,-1,unknown,yes
685,35,management,123,yes,no,unknown,may,3,-1,unknown,no
6220,36,blue-collar,1797,yes,yes,cellular,nov,1,181,failure,no
4091,59,technician,1,no,no,cellular,apr,2,378,failure,yes
1310,32,self-employed,409,no,no,cellular,mar,2,-1,unknown,yes
4054,28,technician,593,yes,no,unknown,jun,1,-1,unknown,no
514,35,self-employed,188,yes,yes,unknown,jun,2,-1,unknown,yes
854,34,services,1076,no,no,cellular,may,1,182,success,yes
2295,56,blue-collar,771,yes,yes,unknown,jun,1,-1,unknown,no
6957,31,blue-collar,754,yes,no,unknown,may,4,-1,unknown,yes
1083,62,management,3371,no,no,cellular,mar,1,178,success,yes
2157,38,services,4017,no,no,cellular,aug,1,96,success,yes
6161,36,admin.,4708,no,no,cellular,dec,1,171,failure,yes
1777,40,blue-collar,2129,yes,no,cellular,apr,3,-1,unknown,no
2609,30,services,-366,yes,no,cellular,jul,1,-1,unknown,yes
1623,32,management,169,no,no,telephone,aug,2,-1,unknown,yes
4283,32,blue-collar,258,yes,no,cellular,may,2,-1,unknown,no
106,34,blue-collar,855,yes,no,cellular,jul,1,-1,unknown,yes
6609,34,admin.,920,no,no,cellular,may,3,179,success,yes
4250,33,technician,161,no,no,cellular,aug,9,-1,unknown,no
814,50,entrepreneur,816,no,no,cellular,nov,1,-1,unknown,no
3091,57,technician,3105,yes,no,unknown,may,11,-1,unknown,no
1677,37,technician,1435,no,no,cellular,aug,16,-1,unknown,yes
1006,40,management,1308,no,no,telephone,feb,2,-1,unknown,yes
3663,25,management,448,no,no,cellular,feb,1,297,success,yes
2859,39,management,937,no,no,cellular,apr,4,-1,unknown,yes
5276,51,management,119,no,no,unknown,jun,2,-1,unknown,no
5443,48,blue-collar,816,yes,no,cellular,jul,7,-1,unknown,no
998,30,management,349,no,no,cellular,aug,3,-1,unknown,no
1863,35,services,152,yes,no,unknown,jun,1,-1,unknown,yes
315,48,unknown,3,no,no,cellular,aug,2,-1,unknown,no
7239,35,management,867,yes,no,unknown,jun,3,-1,unknown,yes
604,77,retired,638,no,no,cellular,feb,1,188,success,yes
7182,60,blue-collar,5,no,no,cellular,oct,1,-1,unknown,yes
2081,24,technician,403,no,no,unknown,jun,1,-1,unknown,yes
3094,47,technician,568,yes,no,telephone,jul,2,-1,unknown,no
4881,48,technician,67,yes,no,unknown,may,4,-1,unknown,no
5200,59,management,2769,yes,no,cellular,nov,1,131,failure,no
1400,30,management,186,yes,no,cellular,nov,3,-1,unknown,no
2187,26,admin.,274,no,no,cellular,apr,3,-1,unknown,yes
4820,31,management,877,no,no,cellular,sep,1,92,success,yes
5543,60,services,758,no,no,cellular,feb,1,-1,unknown,no
3041,50,technician,2497,yes,no,cellular,nov,1,176,failure,no
5801,27,self-employed,270,yes,no,unknown,may,2,-1,unknown,no
5805,40,management,24450,no,no,cellular,aug,2,-1,unknown,no
3413,26,admin.,255,no,no,cellular,aug,2,106,success,yes
80,42,admin.,241,yes,no,cellular,may,3,-1,unknown,yes
907,34,management,11,yes,no,cellular,jul,1,-1,unknown,no
117,30,blue-collar,1131,yes,yes,cellular,nov,1,144,failure,no
4784,37,services,54,yes,no,cellular,jul,1,-1,unknown,no
7132,59,retired,417,yes,no,cellular,may,2,-1,unknown,no
2739,30,technician,526,yes,yes,unknown,jun,3,-1,unknown,yes
690,43,admin.,35,no,no,telephone,nov,1,-1,unknown,no
1619,36,services,4721,no,no,cellular,mar,2,90,success,yes
594,29,blue-collar,100,yes,yes,cellular,may,4,344,failure,no
2126,54,technician,876,no,no,cellular,oct,3,541,success,yes
5488,33,blue-collar,1390,yes,no,unknown,may,1,-1,unknown,no
4299,48,technician,759,yes,no,cellular,jul,5,-1,unknown,no
639,42,management,783,yes,no,cellular,nov,2,128,failure,no
1336,49,admin.,167,no,yes,cellular,jul,1,-1,unknown,no
4217,33,services,1076,no,no,cellular,nov,1,96,failure,yes
5308,43,technician,629,no,no,cellular,aug,1,-1,unknown,no
5588,33,self-employed,61,no,no,cellular,aug,3,-1,unknown,yes
7009,48,blue-collar,1000,yes,no,unknown,jun,2,-1,unknown,yes
6999,37,admin.,10465,no,no,unknown,jun,6,-1,unknown,no
180,31,management,924,no,no,cellular,jun,2,98,success,yes
3096,40,retired,1400,no,no,unknown,jun,7,-1,unknown,no
6483,30,student,324,no,no,cellular,aug,4,-1,unknown,no
2024,44,admin.,733,yes,no,cellular,dec,2,105,success,yes
2762,49,technician,1071,no,no,cellular,sep,1,91,success,yes
5251,31,management,71,no,no,cellular,mar,1,-1,unknown,yes
3023,53,admin.,291,no,no,unknown,jul,1,-1,unknown,no
6189,59,admin.,106,no,no,cellular,may,1,-1,unknown,yes
5930,50,management,400,no,no,cellular,aug,2,-1,unknown,no
6926,36,self-employed,506,no,no,cellular,nov,1,70,failure,yes
6158,37,blue-collar,811,yes,yes,cellular,apr,3,-1,unknown,no
663,51,self-employed,0,no,no,cellular,oct,2,-1,unknown,yes
6312,39,technician,4646,yes,no,cellular,nov,1,-1,unknown,yes
2367,42,management,1243,no,no,cellular,aug,4,-1,unknown,yes
6775,37,blue-collar,178,yes,yes,unknown,jun,1,-1,unknown,no
1676,54,unemployed,3611,yes,no,cellular,feb,1,-1,unknown,no
5745,39,services,282,yes,no,cellular,jul,1,-1,unknown,no
1473,30,management,850,no,no,cellular,aug,2,-1,unknown,yes
6637,32,blue-collar,783,yes,no,unknown,may,3,-1,unknown,yes
4436,33,self-employed,454,no,yes,cellular,nov,1,-1,unknown,no
1521,46,blue-collar,138,no,no,cellular,nov,1,-1,unknown,no
2309,40,admin.,523,yes,yes,unknown,may,3,-1,unknown,no
919,19,student,329,no,no,cellular,apr,1,190,success,yes
2337,53,blue-collar,4222,no,no,unknown,jun,1,-1,unknown,no
2092,32,admin.,-32,no,no,cellular,jan,1,185,other,no
3809,47,admin.,295,yes,no,unknown,jun,2,-1,unknown,yes
2671,25,technician,839,yes,no,cellular,may,3,-1,unknown,yes
5101,41,self-employed,1755,no,no,unknown,jun,10,-1,unknown,no
212,43,management,1,yes,yes,unknown,jun,8,-1,unknown,no
7227,64,retired,1574,no,no,telephone,jul,3,-1,unknown,yes
5152,34,admin.,-33,yes,yes,cellular,jul,1,-1,unknown,yes
3907,32,blue-collar,254,yes,no,cellular,nov,3,-1,unknown,yes
6603,38,management,385,yes,no,telephone,oct,1,-1,unknown,yes
3566,52,blue-collar,230,yes,no,cellular,may,2,170,failure,no
6876,49,technician,3144,no,no,cellular,jul,2,-1,unknown,no
1796,32,blue-collar,2093,no,no,cellular,sep,2,444,failure,yes
2687,49,technician,1091,no,no,telephone,jul,2,-1,unknown,no
3777,41,management,1982,no,no,cellular,nov,1,-1,unknown,yes
2982,26,blue-collar,184,no,no,cellular,feb,2,6,other,no
3830,31,services,1629,yes,no,unknown,may,2,-1,unknown,no
955,57,technician,402,yes,no,unknown,may,3,-1,unknown,no
4562,33,services,1529,yes,no,telephone,nov,1,-1,unknown,no
4041,30,technician,10,no,no,cellular,aug,8,-1,unknown,no
5963,32,blue-collar,130,yes,no,cellular,may,2,-1,unknown,no
5697,24,student,689,no,no,cellular,sep,1,-1,unknown,yes
4090,38,blue-collar,-40,yes,no,unknown,may,1,-1,unknown,no
4324,42,blue-collar,0,yes,yes,cellular,may,2,-1,unknown,no
1678,50,management,5969,no,no,cellular,jan,1,544,failure,yes
1046,53,services,367,yes,yes,cellular,jan,1,261,failure,no
4040,37,management,1315,no,no,cellular,jun,1,-1,unknown,yes
6581,32,management,937,no,no,cellular,aug,1,94,failure,no
446,50,management,2050,no,no,cellular,aug,3,-1,unknown,no
2991,35,management,916,yes,no,cellular,may,2,-1,unknown,yes
1075,46,technician,605,yes,no,cellular,apr,2,-1,unknown,no
3745,58,unemployed,18,no,no,cellular,jul,1,-1,unknown,no
2227,25,admin.,1734,no,no,cellular,oct,1,-1,unknown,no
6967,29,services,19,yes,no,cellular,jul,6,-1,unknown,no
3238,35,blue-collar,1016,yes,no,cellular,jul,2,-1,unknown,no
2824,37,entrepreneur,7944,no,no,cellular,nov,1,-1,unknown,no
5917,31,management,256,yes,no,cellular,jul,24,-1,unknown,no
3127,31,management,3384,no,no,cellular,mar,3,187,success,yes
3074,33,technician,264,no,no,cellular,aug,4,-1,unknown,no
6956,27,student,311,no,no,cellular,jul,1,148,success,yes
6545,34,entrepreneur,7279,yes,no,cellular,may,1,-1,unknown,yes
769,76,retired,8919,no,no,cellular,jan,1,-1,unknown,no
4794,24,blue-collar,1033,yes,no,cellular,nov,1,-1,unknown,no
5047,49,admin.,2501,yes,no,unknown,may,2,-1,unknown,no
650,39,management,2763,yes,no,unknown,jun,2,-1,unknown,yes
3009,34,blue-collar,2495,yes,no,unknown,may,1,-1,unknown,yes
5186,78,retired,2787,no,no,telephone,jul,1,-1,unknown,yes
2725,40,services,49,no,yes,cellular,jul,1,-1,unknown,no
1765,30,management,218,no,no,unknown,jun,1,-1,unknown,no
5067,26,technician,44,no,no,cellular,oct,1,-1,unknown,yes
4193,57,management,1318,no,no,cellular,oct,1,185,failure,yes
2683,38,management,155,yes,no,unknown,jun,26,-1,unknown,no
7017,30,blue-collar,103,yes,no,cellular,apr,2,317,other,no
1031,32,technician,13711,yes,no,cellular,may,1,175,success,no
7243,33,admin.,891,no,no,cellular,may,2,-1,unknown,yes
5620,26,blue-collar,0,yes,no,unknown,may,3,-1,unknown,no
6899,55,technician,276,yes,no,unknown,may,1,-1,unknown,no
5502,34,technician,16,no,no,cellular,aug,1,-1,unknown,yes
4429,30,services,1599,no,no,cellular,feb,2,-1,unknown,yes
6621,33,technician,127,yes,no,cellular,apr,2,222,failure,yes
5837,42,housemaid,1406,yes,no,cellular,jul,1,-1,unknown,no
656,55,management,-375,no,no,cellular,jul,2,-1,unknown,yes
4675,52,admin.,299,no,no,cellular,nov,4,-1,unknown,no
880,41,management,0,yes,no,cellular,nov,3,-1,unknown,yes
5641,30,technician,289,yes,no,cellular,aug,4,-1,unknown,yes
1572,48,blue-collar,476,no,no,cellular,aug,3,-1,unknown,yes
1682,60,management,3387,no,no,cellular,aug,2,-1,unknown,no
4339,46,management,0,no,no,cellular,aug,6,-1,unknown,no
5804,50,blue-collar,71,yes,no,unknown,may,1,-1,unknown,no
1821,30,management,536,no,no,cellular,jan,2,91,success,yes
1303,38,management,0,yes,no,cellular,apr,1,-1,unknown,yes
576,55,management,0,no,no,cellular,nov,3,187,failure,no
3567,31,technician,522,yes,yes,cellular,aug,4,-1,unknown,no
1249,39,services,2843,yes,no,unknown,jun,1,-1,unknown,yes
1465,33,technician,72,yes,no,unknown,may,1,-1,unknown,no
37,26,services,54,yes,no,unknown,may,1,-1,unknown,no
4287,30,admin.,285,no,no,cellular,feb,2,-1,unknown,no
4939,45,management,3150,yes,no,cellular,nov,2,-1,unknown,no
2215,40,blue-collar,1009,yes,yes,unknown,jun,5,-1,unknown,yes
5150,51,entrepreneur,538,no,no,cellular,nov,4,-1,unknown,yes
1073,33,management,3301,yes,no,cellular,nov,2,171,failure,no
3753,38,blue-collar,3598,no,no,unknown,jun,1,-1,unknown,no
4220,35,blue-collar,106,yes,no,cellular,apr,5,-1,unknown,no
82,60,retired,2060,no,no,cellular,jun,4,95,failure,no
364,50,admin.,1138,yes,yes,cellular,jul,8,-1,unknown,no
3642,33,management,5,yes,no,unknown,may,1,-1,unknown,yes
5807,50,admin.,237,no,yes,telephone,nov,1,-1,unknown,yes
465,32,services,1168,yes,no,cellular,nov,1,-1,unknown,yes
6630,49,blue-collar,2356,no,yes,telephone,jul,2,-1,unknown,no
5933,43,management,3578,no,no,cellular,jan,2,-1,unknown,no
3866,41,technician,0,no,no,cellular,aug,2,-1,unknown,no
6717,77,retired,0,no,no,cellular,aug,1,-1,unknown,yes
140,39,blue-collar,2303,yes,no,unknown,jun,3,-1,unknown,yes
1508,41,technician,0,no,no,unknown,jun,1,-1,unknown,no
4343,37,management,80,no,no,cellular,aug,3,-1,unknown,no
2360,59,retired,1634,yes,yes,cellular,aug,1,-1,unknown,yes
5679,48,technician,178,yes,no,unknown,jun,4,-1,unknown,no
5113,35,management,-196,yes,no,cellular,jul,2,-1,unknown,no
5706,34,admin.,458,yes,no,unknown,may,1,-1,unknown,no
6247,28,management,939,yes,no,unknown,may,1,-1,unknown,yes
1273,38,entrepreneur,259,no,no,cellular,nov,1,-1,unknown,no
