,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
1273,40,management,964,yes,no,telephone,may,3,-1,unknown,no
5727,43,unemployed,1854,no,no,cellular,apr,1,-1,unknown,yes
2495,41,technician,0,no,no,cellular,jan,2,156,other,no
3248,41,entrepreneur,7264,no,yes,unknown,jul,3,-1,unknown,no
6015,54,housemaid,167,yes,no,cellular,jul,2,-1,unknown,no
3089,41,management,4567,yes,yes,cellular,jul,1,-1,unknown,no
1296,62,retired,1084,no,no,cellular,apr,1,-1,unknown,yes
500,65,retired,571,yes,no,cellular,oct,1,183,success,yes
218,33,blue-collar,5,yes,no,cellular,apr,2,-1,unknown,yes
6211,57,technician,254,no,no,cellular,oct,1,-1,unknown,yes
6735,30,technician,2734,no,no,cellular,nov,3,-1,unknown,yes
1684,40,blue-collar,2129,yes,no,cellular,apr,3,-1,unknown,no
5071,43,self-employed,918,yes,no,unknown,may,1,-1,unknown,no
1255,27,blue-collar,-208,yes,no,unknown,may,2,-1,unknown,no
1810,35,admin.,1224,yes,no,cellular,nov,1,-1,unknown,yes
5855,37,services,49,yes,no,unknown,may,2,-1,unknown,yes
2062,42,unemployed,-581,yes,no,cellular,may,1,370,failure,no
5082,58,management,5037,yes,no,cellular,nov,2,-1,unknown,yes
1028,46,technician,605,yes,no,cellular,apr,2,-1,unknown,no
2732,24,technician,556,yes,no,cellular,nov,2,80,success,yes
2892,48,blue-collar,2227,no,no,cellular,aug,12,-1,unknown,no
5921,28,technician,0,yes,no,cellular,may,1,40,failure,yes
3412,45,blue-collar,2433,no,no,cellular,aug,2,-1,unknown,no
3110,55,blue-collar,11,no,no,unknown,jun,2,-1,unknown,no
5104,37,technician,0,yes,no,cellular,apr,3,-1,unknown,yes
2410,55,management,19,yes,no,unknown,may,3,-1,unknown,no
4854,25,technician,4859,no,no,cellular,jan,1,-1,unknown,yes
3081,31,technician,-367,yes,no,cellular,jul,2,-1,unknown,yes
810,55,services,244,yes,no,cellular,may,1,-1,unknown,no
650,29,blue-collar,213,yes,no,unknown,jun,3,-1,unknown,yes
4935,32,admin.,471,no,yes,cellular,apr,3,-1,unknown,yes
4345,40,admin.,260,yes,no,cellular,may,1,181,success,yes
4302,49,blue-collar,30,yes,no,unknown,may,4,-1,unknown,no
6458,31,technician,23,no,no,cellular,aug,3,-1,unknown,no
6619,35,admin.,855,yes,no,unknown,may,3,-1,unknown,no
877,46,self-employed,567,no,no,cellular,jul,10,-1,unknown,no
911,49,management,735,yes,no,unknown,may,3,-1,unknown,no
3210,61,retired,-492,no,yes,unknown,jul,1,-1,unknown,no
4586,41,management,11008,no,no,unknown,jun,1,-1,unknown,yes
5085,52,blue-collar,1319,no,no,telephone,apr,2,-1,unknown,no
4959,39,blue-collar,0,yes,yes,cellular,may,5,-1,unknown,yes
2421,56,services,616,no,no,unknown,jun,1,-1,unknown,no
702,32,entrepreneur,762,no,no,cellular,jul,11,-1,unknown,yes
6867,57,management,3431,yes,no,cellular,nov,2,189,failure,no
1027,52,technician,371,yes,yes,cellular,apr,2,182,success,yes
3494,32,technician,491,no,no,cellular,jul,7,-1,unknown,yes
2751,33,self-employed,215,yes,no,cellular,jul,12,-1,unknown,no
2864,57,blue-collar,6004,yes,no,cellular,aug,6,-1,unknown,no
3548,45,technician,-25,no,yes,unknown,jul,3,-1,unknown,no
4212,41,admin.,224,yes,no,cellular,may,8,-1,unknown,no
1323,47,admin.,0,no,no,cellular,jan,1,-1,unknown,no
6584,47,technician,545,yes,no,cellular,aug,3,-1,unknown,no
3607,30,management,3340,no,no,cellular,jun,3,-1,unknown,yes
1059,43,blue-collar,576,yes,yes,unknown,may,1,-1,unknown,no
6139,31,blue-collar,92,yes,no,unknown,may,1,-1,unknown,yes
3614,29,management,502,no,no,cellular,jul,1,87,failure,yes
1886,49,admin.,7426,no,no,telephone,nov,2,-1,unknown,no
5600,47,blue-collar,292,no,yes,telephone,jul,3,-1,unknown,no
4339,27,student,672,no,no,cellular,mar,2,-1,unknown,no
6727,34,admin.,155,no,no,cellular,feb,2,-1,unknown,yes
2801,54,admin.,200,no,no,cellular,jun,1,-1,unknown,yes
3575,28,blue-collar,39,no,no,cellular,jul,7,-1,unknown,no
26,44,blue-collar,1025,yes,no,unknown,jun,1,-1,unknown,no
1730,43,blue-collar,794,yes,no,cellular,may,3,-1,unknown,no
3805,44,management,-1636,yes,yes,cellular,may,1,-1,unknown,no
1133,40,management,0,no,no,cellular,jul,8,-1,unknown,no
798,46,blue-collar,-396,no,yes,cellular,aug,1,-1,unknown,no
1498,34,technician,0,yes,no,cellular,aug,1,470,failure,yes
4459,38,services,1313,no,no,unknown,jun,2,-1,unknown,no
4978,50,technician,-54,yes,yes,cellular,may,2,292,failure,yes
3061,53,housemaid,292,no,no,unknown,jun,2,-1,unknown,no
4465,31,management,354,no,no,cellular,apr,2,-1,unknown,yes
6471,50,management,1165,no,no,cellular,jul,1,-1,unknown,yes
3437,30,management,2,no,no,cellular,aug,21,-1,unknown,no
4687,42,blue-collar,625,no,no,unknown,jun,3,-1,unknown,yes
691,32,management,597,no,yes,cellular,jul,1,-1,unknown,no
1285,44,self-employed,680,yes,no,telephone,jul,4,-1,unknown,no
4240,30,management,3779,no,no,cellular,apr,1,-1,unknown,yes
5266,49,blue-collar,388,no,no,telephone,jul,2,-1,unknown,no
2356,32,management,506,no,no,cellular,mar,2,-1,unknown,yes
4790,34,management,158,no,no,cellular,sep,2,132,failure,yes
5584,25,services,50,yes,no,unknown,may,1,-1,unknown,no
3295,40,management,413,yes,no,unknown,may,1,-1,unknown,no
3435,35,management,592,no,yes,unknown,may,1,-1,unknown,no
5021,31,services,900,yes,no,cellular,apr,2,140,failure,no
580,55,technician,462,no,no,cellular,aug,2,-1,unknown,no
3033,39,management,1914,no,no,cellular,aug,4,-1,unknown,no
664,27,technician,2781,yes,no,cellular,may,1,389,failure,yes
3464,44,technician,7138,no,no,cellular,aug,2,-1,unknown,yes
4648,45,services,1515,no,no,unknown,jun,4,-1,unknown,no
6580,28,blue-collar,-30,yes,no,cellular,jul,5,-1,unknown,no
4870,67,retired,704,no,no,cellular,nov,1,-1,unknown,yes
6314,32,blue-collar,-84,yes,no,cellular,may,1,-1,unknown,no
6423,55,management,505,yes,no,cellular,apr,1,316,other,no
6687,43,unemployed,9,yes,yes,cellular,may,1,-1,unknown,no
3193,77,retired,639,no,no,telephone,apr,7,-1,unknown,no
4647,35,technician,144,no,no,cellular,jul,2,-1,unknown,no
6067,43,admin.,733,yes,no,cellular,aug,1,88,success,yes
3659,29,blue-collar,294,yes,no,unknown,may,2,-1,unknown,no
6306,33,technician,179,yes,no,cellular,nov,2,181,other,no
2089,34,management,402,no,no,cellular,may,1,-1,unknown,no
3907,26,technician,1066,no,no,cellular,apr,1,-1,unknown,yes
6667,36,management,3770,yes,no,cellular,jul,4,-1,unknown,no
2908,33,technician,264,no,no,cellular,aug,4,-1,unknown,no
4219,30,blue-collar,61,yes,no,cellular,may,1,-1,unknown,yes
2298,24,technician,556,yes,no,cellular,feb,1,94,success,yes
2684,36,technician,818,yes,yes,cellular,aug,4,-1,unknown,no
883,49,management,322,no,no,cellular,aug,4,-1,unknown,no
5363,50,blue-collar,3558,no,no,cellular,aug,10,-1,unknown,no
364,29,management,2531,no,no,cellular,aug,1,-1,unknown,yes
3442,51,blue-collar,-19,yes,no,cellular,may,1,296,failure,yes
421,29,admin.,306,yes,no,cellular,may,4,-1,unknown,yes
1772,39,blue-collar,0,yes,no,cellular,may,2,307,other,no
5222,39,management,738,yes,yes,cellular,jul,3,-1,unknown,no
36,26,services,54,yes,no,unknown,may,1,-1,unknown,no
654,43,blue-collar,377,no,yes,unknown,jun,5,-1,unknown,no
2226,30,management,415,yes,yes,cellular,may,1,343,failure,yes
3625,31,services,1629,yes,no,unknown,may,2,-1,unknown,no
1924,30,admin.,315,yes,no,cellular,may,3,346,failure,yes
6913,49,blue-collar,90,yes,no,unknown,may,1,-1,unknown,no
5081,56,management,6798,yes,no,cellular,nov,1,-1,unknown,no
5948,42,management,9916,yes,no,cellular,nov,1,-1,unknown,no
2361,26,management,362,no,no,cellular,sep,1,104,success,yes
6793,31,self-employed,1134,no,no,cellular,feb,2,-1,unknown,no
2440,34,student,1011,no,no,cellular,jun,1,-1,unknown,yes
399,24,unemployed,2573,no,no,cellular,may,2,-1,unknown,yes
2144,46,blue-collar,1074,yes,no,cellular,may,2,-1,unknown,no
5246,38,blue-collar,1627,no,no,unknown,jun,9,-1,unknown,yes
4878,45,blue-collar,2388,no,no,cellular,aug,2,-1,unknown,no
5525,50,entrepreneur,854,no,no,cellular,apr,1,-1,unknown,no
3129,50,blue-collar,1743,yes,no,unknown,jun,5,-1,unknown,no
4121,26,technician,2,yes,yes,unknown,may,1,-1,unknown,no
3174,29,blue-collar,-20,yes,no,unknown,may,2,-1,unknown,yes
2392,61,retired,1257,no,no,cellular,feb,1,-1,unknown,yes
3029,30,admin.,1794,no,no,cellular,nov,1,-1,unknown,yes
6759,34,management,611,no,no,cellular,jun,1,-1,unknown,yes
2015,48,management,2351,no,no,cellular,sep,1,105,success,yes
985,23,admin.,314,no,yes,cellular,apr,4,-1,unknown,yes
1947,32,management,0,no,no,cellular,aug,4,-1,unknown,no
1198,33,services,2918,no,yes,cellular,nov,2,-1,unknown,yes
5387,31,management,5691,yes,no,cellular,jul,1,-1,unknown,no
4705,41,admin.,0,yes,no,cellular,nov,2,-1,unknown,no
2072,70,retired,4982,no,no,cellular,may,2,-1,unknown,no
4990,29,management,5359,no,no,cellular,feb,1,-1,unknown,yes
4880,43,management,373,yes,no,unknown,may,1,-1,unknown,no
3194,31,management,518,yes,no,cellular,may,1,-1,unknown,no
1967,34,services,1182,yes,no,unknown,may,1,-1,unknown,no
6001,26,self-employed,467,yes,yes,unknown,jun,2,-1,unknown,no
480,47,blue-collar,581,yes,no,cellular,aug,6,-1,unknown,no
7008,41,management,465,yes,no,cellular,jul,1,-1,unknown,yes
3256,35,blue-collar,526,yes,no,cellular,feb,2,-1,unknown,no
1985,43,admin.,664,yes,no,cellular,apr,1,-1,unknown,no
276,35,admin.,0,no,yes,cellular,jul,1,-1,unknown,no
3542,71,retired,1696,no,no,cellular,oct,1,-1,unknown,yes
5587,54,admin.,0,yes,yes,cellular,jul,1,-1,unknown,no
1320,92,retired,775,no,no,cellular,jan,4,96,success,yes
3186,27,self-employed,5214,yes,no,unknown,may,1,-1,unknown,no
5954,37,admin.,1110,yes,no,telephone,jul,11,-1,unknown,yes
6516,37,technician,0,yes,yes,cellular,jul,3,-1,unknown,no
1182,32,management,12,no,no,cellular,jul,1,-1,unknown,no
17,46,management,242,no,no,cellular,aug,2,96,success,yes
4207,46,entrepreneur,122,no,no,cellular,feb,2,1,failure,no
5152,44,admin.,1074,yes,no,cellular,jul,2,-1,unknown,yes
1544,36,technician,-487,yes,no,cellular,apr,1,-1,unknown,yes
1964,80,retired,1468,no,no,cellular,jan,3,-1,unknown,yes
5466,34,self-employed,-56,yes,no,unknown,may,3,-1,unknown,no
6515,29,services,271,yes,no,unknown,may,2,-1,unknown,yes
1518,27,management,1720,no,no,cellular,nov,2,273,failure,yes
4053,43,technician,994,yes,yes,cellular,may,1,-1,unknown,no
4857,26,blue-collar,463,no,yes,cellular,jul,2,-1,unknown,yes
4330,35,management,97,yes,no,unknown,may,4,-1,unknown,no
1884,57,retired,318,no,no,cellular,aug,4,-1,unknown,no
5438,57,services,443,no,no,telephone,jul,1,-1,unknown,no
1141,34,management,3047,no,no,cellular,apr,1,160,other,yes
4449,37,technician,197,no,no,cellular,may,1,87,success,yes
1937,53,retired,7132,no,no,cellular,aug,2,-1,unknown,no
4977,56,management,4266,yes,no,unknown,jun,4,-1,unknown,yes
6738,49,management,-6847,no,yes,cellular,jul,1,-1,unknown,no
3522,38,technician,902,yes,no,cellular,feb,1,-1,unknown,yes
6230,37,management,0,no,no,cellular,jul,3,-1,unknown,no
3486,27,technician,2183,yes,yes,unknown,may,1,-1,unknown,yes
4187,35,admin.,-32,no,yes,cellular,feb,4,182,failure,yes
941,27,services,1,no,no,cellular,jan,3,-1,unknown,no
5866,56,blue-collar,316,yes,no,unknown,may,1,-1,unknown,no
5874,33,technician,4,yes,yes,unknown,jun,2,-1,unknown,yes
3072,47,technician,0,no,no,unknown,nov,1,-1,unknown,no
1289,41,services,-19,yes,no,unknown,may,1,-1,unknown,no
5888,35,technician,7050,no,no,cellular,feb,3,187,success,yes
6898,68,retired,0,no,no,cellular,jun,1,-1,unknown,yes
3836,35,management,2161,no,no,cellular,mar,2,181,success,yes
624,33,technician,3243,no,no,cellular,aug,4,-1,unknown,yes
4777,37,entrepreneur,8,yes,yes,cellular,jul,1,-1,unknown,no
5437,55,blue-collar,2854,yes,no,cellular,may,1,-1,unknown,no
5812,36,technician,1466,yes,no,unknown,may,1,-1,unknown,no
1935,60,self-employed,1690,no,no,cellular,aug,11,-1,unknown,no
4253,53,blue-collar,1103,yes,yes,cellular,feb,2,250,failure,no
4413,40,admin.,221,yes,no,unknown,may,2,-1,unknown,no
2377,61,retired,5267,no,no,cellular,feb,3,-1,unknown,yes
6059,40,admin.,985,yes,no,cellular,jun,3,50,failure,yes
1055,23,admin.,897,yes,no,cellular,feb,2,280,failure,yes
2708,35,blue-collar,147,yes,no,cellular,may,1,337,failure,no
1123,36,technician,1354,no,no,cellular,sep,3,97,success,yes
1612,39,blue-collar,1181,yes,no,cellular,jul,2,-1,unknown,yes
3975,30,management,1541,no,no,cellular,aug,8,-1,unknown,yes
375,33,management,2240,no,no,cellular,jun,1,-1,unknown,yes
383,24,admin.,1295,no,no,cellular,apr,1,-1,unknown,yes
787,47,management,0,no,no,cellular,oct,1,-1,unknown,yes
3630,40,blue-collar,830,yes,no,cellular,may,3,370,failure,yes
3890,26,unemployed,111,no,no,cellular,jul,1,-1,unknown,yes
6986,37,technician,0,yes,no,cellular,jul,6,-1,unknown,yes
2573,32,technician,4654,yes,yes,cellular,nov,1,128,failure,yes
3058,64,retired,2139,no,no,cellular,oct,2,-1,unknown,no
5795,59,unknown,1541,no,no,cellular,aug,1,-1,unknown,no
6680,49,services,947,no,no,unknown,jun,2,-1,unknown,yes
4615,80,retired,1610,no,no,cellular,aug,1,-1,unknown,no
3563,36,self-employed,1184,yes,no,cellular,apr,1,-1,unknown,yes
1539,40,blue-collar,1515,yes,no,cellular,aug,1,-1,unknown,yes
5555,45,management,2813,yes,no,cellular,may,1,-1,unknown,no
5367,57,management,0,no,no,cellular,jan,1,-1,unknown,no
334,46,technician,111,yes,no,cellular,nov,3,183,other,no
4555,41,management,298,no,no,cellular,may,3,272,other,no
4444,27,admin.,689,no,no,cellular,jan,1,307,failure,no
968,44,self-employed,2734,yes,no,cellular,may,4,-1,unknown,yes
6706,58,admin.,1947,no,no,telephone,oct,1,-1,unknown,yes
3478,31,management,2384,yes,no,cellular,apr,2,-1,unknown,no
4485,32,management,134,no,yes,cellular,aug,2,-1,unknown,no
6704,42,technician,-411,yes,no,cellular,jul,3,-1,unknown,no
3980,38,blue-collar,0,no,no,cellular,aug,2,105,failure,no
6224,44,services,0,yes,no,unknown,may,1,-1,unknown,no
3704,73,retired,739,no,no,cellular,sep,1,-1,unknown,yes
2342,37,management,3723,no,no,cellular,may,1,-1,unknown,yes
5541,53,blue-collar,974,yes,no,unknown,may,2,-1,unknown,no
6669,37,management,1125,yes,no,unknown,jun,1,-1,unknown,no
6528,30,technician,418,yes,no,unknown,jun,1,-1,unknown,no
2073,32,admin.,281,yes,no,unknown,may,1,-1,unknown,no
3773,48,blue-collar,1513,no,yes,cellular,jul,1,-1,unknown,no
504,28,blue-collar,759,yes,no,unknown,may,1,-1,unknown,yes
966,40,management,1308,no,no,telephone,feb,2,-1,unknown,yes
3178,23,services,31,no,no,cellular,jun,1,-1,unknown,yes
827,75,retired,2199,no,no,telephone,nov,1,-1,unknown,no
5406,31,blue-collar,216,yes,no,unknown,may,1,-1,unknown,yes
2438,58,management,4152,yes,no,telephone,nov,1,-1,unknown,yes
199,41,management,0,no,no,cellular,sep,4,63,other,yes
676,38,services,-762,yes,yes,unknown,may,2,-1,unknown,no
522,23,student,0,no,no,cellular,aug,1,99,success,yes
2488,40,blue-collar,236,yes,no,unknown,may,2,-1,unknown,no
6264,64,retired,48,no,no,cellular,sep,3,92,success,yes
4295,51,management,93,yes,yes,cellular,may,1,-1,unknown,no
6278,40,admin.,1005,yes,no,cellular,jul,1,-1,unknown,no
4151,41,blue-collar,338,yes,no,unknown,may,1,-1,unknown,no
2918,42,blue-collar,1080,yes,yes,cellular,may,3,370,failure,yes
6527,30,admin.,305,no,no,cellular,apr,1,85,success,yes
6068,43,blue-collar,318,yes,no,unknown,jun,2,-1,unknown,yes
2354,30,management,222,yes,no,cellular,aug,4,-1,unknown,no
2686,58,technician,3399,no,no,cellular,may,1,97,other,yes
3302,38,admin.,0,yes,yes,cellular,apr,2,-1,unknown,yes
6375,21,student,794,no,no,cellular,jun,1,-1,unknown,yes
1956,37,management,0,yes,no,cellular,may,6,-1,unknown,no
953,54,management,1660,no,no,cellular,nov,3,-1,unknown,no
5861,54,technician,2102,yes,no,cellular,apr,1,626,failure,yes
4346,46,blue-collar,229,yes,no,cellular,apr,1,-1,unknown,no
6452,41,management,326,yes,no,cellular,may,1,-1,unknown,yes
5282,35,blue-collar,855,yes,no,cellular,may,1,300,success,yes
995,53,management,3754,no,no,cellular,apr,1,278,failure,yes
2181,40,admin.,523,yes,yes,unknown,may,3,-1,unknown,no
4482,37,services,483,yes,no,cellular,jan,1,-1,unknown,no
5540,32,self-employed,386,yes,no,cellular,nov,1,-1,unknown,yes
2187,33,blue-collar,870,no,yes,cellular,jul,3,-1,unknown,no
5179,53,retired,136,yes,no,unknown,may,2,-1,unknown,no
3419,34,admin.,1467,yes,no,cellular,apr,1,332,failure,no
3426,25,student,373,yes,no,cellular,may,2,-1,unknown,yes
3458,33,technician,0,no,no,cellular,aug,8,-1,unknown,no
4084,62,retired,4692,yes,no,cellular,oct,1,-1,unknown,no
5718,51,management,1277,no,no,cellular,feb,5,294,failure,no
2517,60,housemaid,1163,no,no,cellular,apr,8,-1,unknown,yes
6155,30,blue-collar,246,yes,no,cellular,nov,2,113,failure,no
1636,28,management,187,no,no,cellular,sep,1,93,success,yes
4176,40,blue-collar,746,yes,yes,cellular,feb,1,262,other,no
3772,38,blue-collar,530,yes,no,cellular,apr,3,-1,unknown,no
1334,27,management,2648,no,no,cellular,feb,1,-1,unknown,yes
6259,36,services,5024,no,no,unknown,may,1,-1,unknown,no
2127,60,retired,364,yes,no,unknown,may,2,-1,unknown,no
4190,29,management,0,yes,no,unknown,may,12,-1,unknown,yes
5915,59,management,258,yes,no,telephone,oct,1,-1,unknown,yes
1153,48,services,-361,yes,no,cellular,may,3,349,other,yes
4710,51,technician,11222,yes,no,cellular,nov,2,171,failure,no
1201,21,blue-collar,2265,no,no,cellular,may,4,99,success,no
2471,30,services,-366,yes,no,cellular,jul,1,-1,unknown,yes
2835,52,services,431,no,no,cellular,aug,17,-1,unknown,no
2791,30,services,117,no,no,cellular,jan,1,-1,unknown,no
4781,42,services,12223,yes,no,cellular,nov,1,-1,unknown,no
6996,59,technician,116,no,no,cellular,aug,4,422,failure,yes
3668,36,admin.,994,no,no,cellular,aug,2,105,success,no
5272,39,blue-collar,1403,no,no,cellular,may,8,326,failure,no
4638,34,management,828,no,yes,cellular,aug,3,-1,unknown,yes
4694,39,admin.,444,yes,no,cellular,may,2,-1,unknown,no
3780,42,blue-collar,443,yes,no,unknown,jun,5,-1,unknown,yes
4517,56,unemployed,1110,no,no,cellular,feb,2,-1,unknown,yes
2296,39,blue-collar,2715,yes,no,unknown,jun,3,-1,unknown,no
5008,42,management,1823,yes,no,unknown,may,1,-1,unknown,no
5023,43,admin.,132,no,no,cellular,mar,1,-1,unknown,yes
4776,33,technician,16992,yes,no,unknown,may,1,-1,unknown,no
701,26,management,222,no,no,cellular,apr,1,334,failure,yes
6981,52,management,1158,no,no,cellular,aug,4,-1,unknown,no
2321,39,blue-collar,1307,yes,no,telephone,oct,1,-1,unknown,yes
2808,56,services,530,yes,no,unknown,may,7,-1,unknown,no
4155,30,admin.,4168,no,no,cellular,jun,1,-1,unknown,no
3729,27,student,25,no,no,unknown,aug,1,-1,unknown,no
5047,32,management,10281,no,no,cellular,apr,1,-1,unknown,yes
4849,35,admin.,3636,no,yes,cellular,nov,2,-1,unknown,yes
3272,43,blue-collar,699,yes,yes,cellular,nov,2,122,other,yes
3175,51,management,656,yes,no,cellular,jul,2,-1,unknown,no
1089,35,blue-collar,257,yes,no,cellular,may,1,-1,unknown,no
4995,32,services,0,no,no,cellular,jul,6,-1,unknown,no
937,54,entrepreneur,84,no,no,cellular,jul,2,-1,unknown,no
243,59,retired,1035,yes,yes,cellular,aug,1,-1,unknown,no
5732,40,management,0,no,no,cellular,aug,4,-1,unknown,no
374,32,management,718,yes,no,cellular,dec,1,197,success,yes
3570,38,technician,381,yes,no,unknown,may,2,-1,unknown,no
2786,37,technician,157,yes,no,unknown,may,2,-1,unknown,no
2736,55,management,42,yes,no,telephone,may,2,-1,unknown,no
1792,34,management,621,no,no,cellular,aug,3,-1,unknown,no
77,25,student,469,no,no,cellular,aug,1,86,other,yes
1990,66,retired,1948,no,no,cellular,jan,1,91,success,yes
1186,49,services,823,no,no,cellular,aug,4,-1,unknown,yes
6947,39,management,139,no,no,cellular,aug,2,-1,unknown,no
3768,55,blue-collar,1613,yes,no,cellular,apr,1,270,failure,yes
6056,21,student,224,no,no,cellular,apr,1,-1,unknown,yes
365,48,management,313,no,no,cellular,may,1,-1,unknown,no
6756,59,retired,417,yes,no,cellular,may,2,-1,unknown,no
1375,34,blue-collar,640,yes,no,cellular,apr,2,-1,unknown,yes
273,29,blue-collar,-565,yes,no,unknown,jun,3,-1,unknown,no
4075,67,retired,1430,no,no,telephone,may,2,135,success,yes
1864,59,technician,316,no,no,cellular,aug,4,-1,unknown,no
5901,30,management,1636,no,no,unknown,jun,2,-1,unknown,no
2005,25,blue-collar,-247,yes,no,cellular,jul,1,-1,unknown,yes
6597,30,blue-collar,167,yes,no,cellular,jul,1,-1,unknown,yes
5043,39,technician,0,yes,no,unknown,may,1,-1,unknown,no
3403,42,blue-collar,480,yes,no,unknown,jun,12,-1,unknown,no
6927,33,management,2071,no,no,cellular,aug,2,-1,unknown,no
6397,25,blue-collar,217,yes,no,cellular,may,1,-1,unknown,yes
341,35,technician,5724,yes,no,unknown,may,10,-1,unknown,yes
6966,41,technician,965,no,no,cellular,aug,10,-1,unknown,yes
3526,36,management,1057,no,no,cellular,jul,2,164,failure,yes
3263,23,technician,1587,yes,yes,cellular,may,2,-1,unknown,no
3330,33,services,386,no,no,cellular,may,1,181,success,yes
3806,40,admin.,355,yes,no,cellular,apr,2,138,other,no
4124,52,blue-collar,1624,no,no,unknown,jun,3,-1,unknown,no
2991,23,student,9216,no,no,cellular,jun,2,-1,unknown,no
5379,32,management,1966,no,no,cellular,aug,3,-1,unknown,no
