,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
2871,56,blue-collar,2442,no,yes,cellular,aug,7,-1,unknown,no
360,31,admin.,554,yes,no,cellular,feb,1,-1,unknown,no
1728,38,self-employed,1612,yes,no,cellular,may,1,-1,unknown,yes
5276,23,student,1298,no,no,cellular,jul,1,-1,unknown,yes
316,29,management,224,yes,no,cellular,apr,2,81,failure,yes
4375,33,services,-27,yes,no,unknown,may,1,-1,unknown,no
7186,30,admin.,0,yes,no,cellular,feb,2,-1,unknown,yes
331,42,admin.,105,no,no,unknown,jun,4,-1,unknown,yes
1202,76,retired,2991,no,no,cellular,oct,1,183,success,yes
5775,32,entrepreneur,-934,yes,no,cellular,nov,1,-1,unknown,no
889,55,services,244,yes,no,cellular,may,1,-1,unknown,no
1255,57,management,0,yes,no,cellular,nov,1,-1,unknown,no
1930,34,blue-collar,17672,no,no,cellular,nov,1,-1,unknown,no
2463,34,technician,2838,yes,no,cellular,may,3,-1,unknown,yes
6660,24,student,834,no,no,cellular,sep,1,-1,unknown,yes
4535,47,services,-150,no,no,cellular,aug,4,-1,unknown,no
7176,49,blue-collar,1032,yes,no,unknown,jun,5,-1,unknown,no
940,38,management,1704,no,no,cellular,sep,1,-1,unknown,no
6949,25,services,12,no,no,cellular,jun,6,-1,unknown,yes
5951,35,technician,2779,no,no,cellular,oct,2,-1,unknown,yes
4019,35,entrepreneur,2436,no,yes,cellular,jul,3,-1,unknown,yes
7524,37,blue-collar,461,yes,no,unknown,may,2,-1,unknown,no
4641,23,student,82,no,no,cellular,may,4,-1,unknown,no
4069,45,admin.,205,no,no,cellular,may,1,90,success,yes
4906,34,blue-collar,3043,yes,yes,cellular,nov,1,-1,unknown,yes
198,38,admin.,46,no,no,cellular,aug,2,-1,unknown,no
2774,40,blue-collar,236,yes,no,unknown,may,2,-1,unknown,no
4189,51,services,65,no,yes,cellular,jul,1,-1,unknown,yes
7465,30,technician,394,no,no,cellular,aug,13,-1,unknown,no
1985,37,admin.,4708,no,no,cellular,jun,1,181,success,yes
3762,40,technician,40,yes,no,cellular,nov,1,-1,unknown,no
5938,23,student,794,no,no,cellular,jul,3,171,other,yes
7303,90,retired,712,no,no,telephone,mar,1,-1,unknown,yes
2178,48,management,1147,no,no,cellular,aug,1,64,success,yes
6241,28,admin.,-504,yes,yes,cellular,may,1,-1,unknown,yes
3105,73,retired,279,no,no,cellular,jan,3,-1,unknown,yes
4796,35,management,2646,no,no,cellular,oct,1,182,success,yes
829,32,services,2378,no,no,cellular,nov,2,-1,unknown,yes
6585,60,blue-collar,4903,no,yes,unknown,jun,1,-1,unknown,no
2814,31,blue-collar,64,yes,no,cellular,jul,3,-1,unknown,no
3333,25,management,493,yes,no,unknown,jun,1,-1,unknown,no
3286,37,technician,980,no,no,cellular,aug,5,-1,unknown,yes
7155,29,admin.,238,no,no,cellular,may,2,88,failure,yes
4809,41,blue-collar,3,yes,no,cellular,jul,4,-1,unknown,no
2010,30,management,398,no,no,cellular,oct,1,180,success,yes
1006,42,management,478,no,yes,cellular,jul,1,-1,unknown,no
1975,60,retired,514,no,no,cellular,mar,1,124,other,yes
5789,29,services,57,yes,no,telephone,jul,9,-1,unknown,no
2270,33,admin.,0,yes,yes,cellular,jul,1,-1,unknown,no
2548,58,unemployed,1625,no,no,cellular,feb,2,-1,unknown,yes
3852,32,services,4612,yes,no,cellular,jul,4,-1,unknown,no
5355,39,technician,94,yes,yes,unknown,may,1,-1,unknown,yes
7487,34,admin.,155,no,no,cellular,feb,2,-1,unknown,yes
6352,39,admin.,1757,no,no,telephone,oct,1,-1,unknown,yes
2475,31,student,64,no,no,cellular,jun,2,-1,unknown,yes
4396,49,technician,1235,no,no,cellular,aug,3,-1,unknown,yes
5722,45,blue-collar,-320,yes,no,unknown,may,3,-1,unknown,no
7249,31,technician,24,no,no,cellular,aug,2,-1,unknown,no
2330,30,admin.,10,yes,no,cellular,jul,2,-1,unknown,yes
5927,27,technician,1977,yes,no,cellular,may,1,-1,unknown,yes
5684,58,retired,1241,no,no,cellular,aug,2,-1,unknown,yes
2166,32,self-employed,0,yes,no,cellular,may,1,-1,unknown,yes
5954,30,technician,289,yes,no,cellular,aug,4,-1,unknown,yes
2792,25,blue-collar,543,yes,no,cellular,may,1,-1,unknown,no
264,72,self-employed,132,no,no,cellular,apr,1,-1,unknown,yes
2987,52,management,0,no,no,unknown,jun,3,-1,unknown,no
2261,31,blue-collar,292,yes,yes,unknown,may,18,-1,unknown,no
5332,34,management,158,no,no,cellular,sep,2,132,failure,yes
1554,28,blue-collar,1984,yes,no,cellular,may,2,14,failure,no
5780,42,technician,2036,yes,no,cellular,nov,2,-1,unknown,no
6776,51,technician,564,no,yes,cellular,jul,2,-1,unknown,no
2246,35,blue-collar,0,no,no,cellular,jul,4,-1,unknown,no
4006,46,technician,3455,yes,no,unknown,may,2,-1,unknown,no
959,33,blue-collar,661,yes,no,cellular,jul,1,-1,unknown,yes
2946,40,entrepreneur,2998,yes,no,cellular,jul,3,-1,unknown,yes
2706,55,blue-collar,49,yes,no,cellular,jul,4,-1,unknown,yes
1655,41,blue-collar,196,yes,no,unknown,may,1,-1,unknown,no
2609,27,student,132,no,no,cellular,jul,1,-1,unknown,yes
5411,44,blue-collar,-448,yes,no,unknown,jun,2,-1,unknown,no
6121,27,self-employed,270,yes,no,unknown,may,2,-1,unknown,no
3812,38,services,1018,no,no,unknown,jun,3,-1,unknown,no
4678,58,admin.,169,no,no,cellular,feb,1,91,success,yes
5338,43,blue-collar,3550,no,no,cellular,nov,1,-1,unknown,yes
6529,56,blue-collar,316,yes,no,unknown,may,1,-1,unknown,no
2176,34,blue-collar,29,yes,no,cellular,may,5,-1,unknown,yes
1370,31,technician,313,yes,no,cellular,aug,2,-1,unknown,no
1396,42,management,0,yes,no,cellular,nov,5,-1,unknown,no
4836,42,technician,1812,yes,no,cellular,jul,2,-1,unknown,no
5267,59,retired,3400,yes,no,cellular,aug,3,-1,unknown,yes
5590,31,services,5,yes,no,unknown,may,1,-1,unknown,no
6531,59,admin.,106,no,no,cellular,may,1,-1,unknown,yes
3732,53,technician,629,yes,no,cellular,may,1,-1,unknown,no
4886,62,retired,298,no,no,cellular,nov,2,-1,unknown,yes
3973,34,management,355,no,no,cellular,aug,3,-1,unknown,no
2725,40,admin.,189,yes,no,unknown,may,2,-1,unknown,no
3895,52,technician,-38,no,no,unknown,jun,1,-1,unknown,no
5118,41,services,92,no,no,cellular,nov,1,-1,unknown,yes
7333,40,services,446,yes,no,unknown,may,1,-1,unknown,yes
1130,30,management,944,no,no,cellular,oct,2,-1,unknown,yes
1376,38,management,0,yes,no,cellular,apr,1,-1,unknown,yes
6648,44,management,309,yes,no,cellular,feb,1,-1,unknown,yes
3056,25,student,505,yes,no,cellular,may,1,-1,unknown,no
2740,46,admin.,596,yes,no,cellular,apr,3,-1,unknown,no
3692,55,technician,6958,yes,yes,unknown,may,2,-1,unknown,no
3738,69,retired,0,no,no,cellular,aug,2,-1,unknown,yes
1540,58,housemaid,237,no,no,telephone,jul,3,-1,unknown,no
220,49,management,276,no,no,cellular,aug,5,-1,unknown,no
474,39,blue-collar,5222,yes,no,cellular,nov,2,177,failure,no
4447,52,management,741,no,no,cellular,aug,2,-1,unknown,no
2709,36,management,4,no,yes,cellular,jul,6,-1,unknown,no
3242,40,blue-collar,137,no,yes,cellular,jul,1,-1,unknown,no
7727,56,management,405,no,no,cellular,jul,2,-1,unknown,no
6630,41,management,254,no,no,cellular,jun,2,294,failure,yes
2088,30,blue-collar,0,yes,yes,cellular,jul,1,-1,unknown,yes
2353,59,blue-collar,-546,no,no,cellular,aug,6,-1,unknown,yes
248,50,management,1396,no,no,cellular,aug,6,-1,unknown,yes
4463,57,management,3287,no,no,cellular,jun,1,84,success,yes
3700,37,admin.,1533,yes,no,cellular,nov,4,-1,unknown,yes
3598,46,blue-collar,96,yes,no,cellular,nov,1,-1,unknown,no
7656,24,technician,598,no,no,cellular,may,1,182,success,yes
1184,24,management,507,no,no,cellular,jul,1,-1,unknown,yes
5717,32,blue-collar,70,yes,no,unknown,may,6,-1,unknown,no
7342,60,admin.,1614,no,no,cellular,aug,6,-1,unknown,yes
6846,31,services,1783,yes,yes,cellular,may,1,-1,unknown,no
2630,30,management,222,yes,no,cellular,aug,4,-1,unknown,no
4164,51,entrepreneur,1443,no,no,cellular,feb,10,-1,unknown,yes
4242,32,blue-collar,3014,yes,no,cellular,may,2,-1,unknown,no
3646,43,technician,591,yes,no,cellular,aug,2,-1,unknown,no
6815,59,technician,259,no,no,cellular,jun,1,89,success,yes
7705,57,entrepreneur,905,no,no,cellular,aug,1,-1,unknown,no
529,47,blue-collar,581,yes,no,cellular,aug,6,-1,unknown,no
6916,43,technician,-754,yes,yes,cellular,jul,3,-1,unknown,yes
1197,51,blue-collar,0,no,no,unknown,jun,7,-1,unknown,no
3283,64,retired,630,no,no,cellular,aug,1,-1,unknown,no
7131,31,management,9421,no,no,cellular,nov,1,-1,unknown,yes
5482,24,services,638,yes,yes,cellular,may,3,-1,unknown,yes
2427,38,technician,5115,yes,no,cellular,feb,1,102,success,yes
7399,35,services,341,yes,no,cellular,may,1,-1,unknown,yes
2616,34,blue-collar,1759,no,yes,cellular,jul,1,-1,unknown,yes
4031,29,management,502,no,no,cellular,jul,1,87,failure,yes
4458,26,admin.,714,yes,no,unknown,may,1,-1,unknown,no
112,37,services,4151,yes,yes,cellular,jul,4,-1,unknown,yes
165,46,management,699,no,no,cellular,apr,1,87,failure,yes
3155,54,blue-collar,1070,no,no,cellular,nov,4,-1,unknown,no
879,48,blue-collar,1405,yes,no,unknown,may,2,-1,unknown,yes
1916,37,entrepreneur,-456,yes,yes,unknown,jun,7,-1,unknown,no
295,32,technician,1279,yes,no,unknown,jun,3,-1,unknown,yes
7609,28,blue-collar,0,yes,yes,unknown,jun,4,-1,unknown,no
2038,36,blue-collar,136,yes,no,unknown,jun,2,-1,unknown,no
6652,36,blue-collar,0,no,no,unknown,jun,1,-1,unknown,no
5492,48,management,-244,yes,no,unknown,may,1,-1,unknown,no
1858,31,services,2050,yes,no,cellular,nov,5,-1,unknown,no
2431,37,technician,197,no,no,cellular,nov,1,200,success,yes
5617,33,technician,464,no,no,cellular,feb,4,-1,unknown,no
4586,36,technician,0,no,no,cellular,aug,13,-1,unknown,no
2337,40,blue-collar,1009,yes,yes,unknown,jun,5,-1,unknown,yes
4459,37,management,62,yes,no,cellular,aug,2,272,success,yes
1761,52,housemaid,3923,yes,no,unknown,may,3,-1,unknown,yes
6867,44,management,5773,no,no,unknown,may,6,-1,unknown,yes
1875,32,management,874,no,no,cellular,aug,6,-1,unknown,yes
3516,25,technician,-276,yes,no,unknown,jun,1,-1,unknown,no
3145,30,blue-collar,1165,yes,no,cellular,may,2,-1,unknown,no
3886,42,blue-collar,-407,yes,yes,cellular,may,7,-1,unknown,yes
7640,52,services,108,yes,no,unknown,may,12,-1,unknown,no
776,50,management,19,no,yes,cellular,jul,1,-1,unknown,no
2583,32,management,1882,no,no,cellular,aug,5,-1,unknown,yes
600,70,retired,0,no,no,cellular,oct,1,92,success,yes
3091,26,blue-collar,557,yes,yes,unknown,may,2,-1,unknown,no
6989,34,admin.,36,no,no,cellular,aug,6,-1,unknown,no
5477,32,management,537,no,no,unknown,may,3,-1,unknown,no
6330,41,management,-556,yes,yes,unknown,may,3,-1,unknown,no
6147,53,management,75,no,no,cellular,aug,2,-1,unknown,no
2479,39,admin.,607,yes,no,cellular,may,2,364,failure,yes
6126,54,unemployed,252,yes,no,cellular,jul,1,-1,unknown,no
5754,38,technician,202,no,no,cellular,aug,2,-1,unknown,yes
4127,36,technician,0,no,no,unknown,jul,1,-1,unknown,yes
548,45,management,9051,yes,no,unknown,may,63,-1,unknown,no
2119,41,blue-collar,1250,yes,no,unknown,may,2,-1,unknown,yes
6644,29,management,1387,yes,no,cellular,may,2,-1,unknown,yes
2255,34,technician,4,yes,no,cellular,feb,2,263,failure,no
2963,53,technician,9001,no,no,cellular,apr,1,-1,unknown,yes
5234,52,housemaid,3798,yes,no,cellular,jul,1,-1,unknown,yes
453,36,admin.,542,yes,no,unknown,jun,6,-1,unknown,no
7439,44,services,5781,yes,yes,cellular,may,1,-1,unknown,no
765,54,blue-collar,950,yes,no,unknown,may,2,-1,unknown,no
3969,49,blue-collar,134,yes,yes,unknown,may,2,-1,unknown,no
5793,32,management,2431,yes,no,cellular,may,5,-1,unknown,yes
1178,33,management,334,no,no,cellular,nov,1,-1,unknown,no
1314,27,services,223,yes,yes,cellular,may,2,-1,unknown,no
526,35,blue-collar,0,yes,no,cellular,may,1,290,failure,no
740,38,services,895,yes,no,cellular,may,1,-1,unknown,yes
5466,34,management,681,no,no,cellular,aug,2,-1,unknown,yes
2459,36,services,335,yes,no,unknown,may,2,-1,unknown,no
6765,30,management,0,no,no,cellular,aug,2,-1,unknown,no
4839,54,management,1134,yes,no,cellular,jul,3,-1,unknown,yes
1414,54,management,2587,no,no,cellular,jun,2,-1,unknown,yes
2298,49,entrepreneur,2908,no,no,unknown,jun,1,-1,unknown,no
7108,49,management,20,yes,no,cellular,feb,1,-1,unknown,no
2092,55,housemaid,0,yes,no,cellular,jul,2,-1,unknown,yes
7764,32,blue-collar,1879,no,no,cellular,feb,8,-1,unknown,yes
6211,54,admin.,0,yes,yes,cellular,jul,1,-1,unknown,no
302,27,blue-collar,419,yes,no,unknown,jun,2,-1,unknown,yes
3592,26,student,100,no,no,cellular,may,1,-1,unknown,yes
4067,48,management,606,no,no,cellular,mar,6,-1,unknown,no
2345,45,admin.,67,no,no,cellular,feb,2,-1,unknown,no
3113,49,technician,-74,yes,no,cellular,nov,1,-1,unknown,no
6918,32,technician,1547,no,no,cellular,oct,1,805,other,yes
266,59,retired,1035,yes,yes,cellular,aug,1,-1,unknown,no
3277,45,management,5888,yes,no,unknown,may,5,-1,unknown,no
2705,56,services,616,no,no,unknown,jun,1,-1,unknown,no
4753,36,admin.,11174,yes,no,cellular,apr,1,-1,unknown,yes
3066,32,blue-collar,121,yes,no,cellular,nov,1,-1,unknown,yes
6046,43,unemployed,210,yes,no,unknown,may,5,-1,unknown,no
1260,73,retired,508,no,no,cellular,mar,1,-1,unknown,yes
6751,77,retired,3324,no,no,cellular,may,1,91,success,yes
4910,38,blue-collar,961,yes,no,unknown,may,1,-1,unknown,no
2638,50,blue-collar,15,yes,no,cellular,may,2,350,failure,no
2355,60,blue-collar,92,yes,no,unknown,jun,3,-1,unknown,no
7007,43,blue-collar,3131,yes,no,unknown,jun,3,-1,unknown,no
659,29,student,658,no,no,cellular,jul,2,244,other,yes
6944,32,management,937,no,no,cellular,aug,1,94,failure,no
1208,31,technician,454,no,no,cellular,apr,1,-1,unknown,yes
7396,46,management,716,yes,yes,cellular,may,1,172,failure,no
6963,42,technician,0,no,no,cellular,jul,2,-1,unknown,no
4516,28,admin.,127,no,no,cellular,sep,2,-1,unknown,yes
3817,30,management,5359,no,no,cellular,may,1,98,success,yes
3043,48,unemployed,608,no,no,cellular,jul,2,-1,unknown,no
5459,56,unemployed,1770,no,no,cellular,feb,3,-1,unknown,no
6281,35,services,618,no,no,cellular,aug,1,104,success,yes
6538,33,technician,4,yes,yes,unknown,jun,2,-1,unknown,yes
5696,30,blue-collar,5,no,no,cellular,apr,3,-1,unknown,yes
188,47,unemployed,312,no,no,cellular,jul,1,-1,unknown,yes
6893,55,management,2693,no,no,cellular,sep,1,184,success,yes
1914,30,management,640,no,no,cellular,feb,4,213,failure,no
3251,51,services,9,no,no,unknown,jun,2,-1,unknown,yes
5420,36,technician,521,no,no,cellular,oct,3,-1,unknown,yes
2618,50,management,-151,yes,no,cellular,nov,2,-1,unknown,no
6396,59,entrepreneur,1728,no,no,cellular,jul,2,-1,unknown,no
5945,54,management,154,no,no,unknown,may,3,-1,unknown,no
1019,47,management,1128,no,no,cellular,jan,2,-1,unknown,no
3068,33,self-employed,215,yes,no,cellular,jul,12,-1,unknown,no
2259,46,services,281,yes,yes,cellular,may,1,-1,unknown,no
3878,58,management,2183,yes,no,cellular,jul,1,-1,unknown,no
3861,26,technician,430,no,no,cellular,feb,2,-1,unknown,no
450,41,retired,-233,yes,no,unknown,may,2,-1,unknown,yes
2679,37,management,203,no,no,cellular,oct,1,90,success,yes
4593,60,technician,0,no,no,cellular,may,4,-1,unknown,yes
1650,54,management,1464,no,no,cellular,oct,2,94,success,yes
6362,57,retired,604,no,no,cellular,nov,1,-1,unknown,no
442,46,technician,792,no,no,unknown,jun,2,-1,unknown,no
6122,52,retired,293,no,no,unknown,jun,1,-1,unknown,yes
6521,34,blue-collar,455,yes,no,unknown,jun,3,-1,unknown,no
5105,57,self-employed,2109,no,no,cellular,aug,6,-1,unknown,no
5654,29,services,363,yes,no,cellular,may,1,-1,unknown,no
3771,35,unemployed,68,no,no,cellular,jul,1,-1,unknown,yes
5772,40,blue-collar,188,yes,yes,unknown,jun,2,-1,unknown,yes
1402,23,management,2605,yes,no,unknown,may,6,-1,unknown,no
46,32,technician,367,yes,no,cellular,may,2,276,failure,no
7550,30,services,5,no,yes,cellular,jul,5,-1,unknown,yes
5963,30,management,12857,yes,no,cellular,nov,1,-1,unknown,yes
3527,25,admin.,3730,yes,no,cellular,feb,1,-1,unknown,yes
5882,29,blue-collar,508,yes,yes,unknown,jun,5,-1,unknown,no
1420,39,management,1873,no,no,unknown,jun,2,-1,unknown,no
1701,24,technician,556,yes,no,cellular,aug,2,-1,unknown,yes
5375,54,housemaid,9,no,yes,cellular,jul,3,-1,unknown,no
1430,28,technician,558,yes,no,cellular,may,1,-1,unknown,no
5050,40,admin.,4775,no,no,cellular,sep,1,-1,unknown,yes
2422,61,retired,77,no,no,cellular,aug,4,-1,unknown,yes
6490,30,admin.,46,yes,no,unknown,may,2,-1,unknown,no
6440,38,technician,183,yes,no,cellular,apr,3,339,failure,no
5884,35,management,82,no,no,cellular,aug,4,-1,unknown,yes
1433,36,blue-collar,249,yes,no,cellular,may,5,-1,unknown,yes
2822,37,services,393,yes,yes,cellular,may,1,357,failure,no
5672,32,self-employed,102,yes,no,cellular,jul,1,-1,unknown,yes
27,52,admin.,204,no,no,cellular,aug,2,-1,unknown,no
7691,54,admin.,0,no,no,cellular,jan,1,-1,unknown,yes
7140,25,student,8,no,no,cellular,apr,2,-1,unknown,yes
1191,33,management,275,no,no,cellular,nov,1,-1,unknown,no
7421,36,management,3770,yes,no,cellular,jul,4,-1,unknown,no
3158,19,student,394,no,no,cellular,apr,3,-1,unknown,yes
96,30,management,131,yes,no,cellular,aug,6,-1,unknown,yes
5414,52,technician,36,yes,no,unknown,may,1,-1,unknown,no
275,48,blue-collar,741,yes,no,cellular,apr,1,-1,unknown,no
6511,52,technician,851,no,no,unknown,jun,2,-1,unknown,no
4740,41,blue-collar,246,no,no,unknown,jun,3,-1,unknown,yes
5871,39,blue-collar,1403,no,no,cellular,may,8,326,failure,no
2894,32,blue-collar,180,yes,no,cellular,may,1,-1,unknown,no
2079,33,services,387,yes,no,cellular,apr,2,138,failure,no
7473,54,technician,118,no,no,cellular,apr,1,-1,unknown,yes
4508,36,management,219,no,no,cellular,feb,6,196,failure,no
3308,52,technician,152,no,no,cellular,aug,6,-1,unknown,yes
350,43,unemployed,983,yes,no,cellular,feb,1,-1,unknown,yes
2470,34,housemaid,2929,no,no,cellular,aug,2,-1,unknown,yes
1989,55,retired,2929,no,no,unknown,jun,3,-1,unknown,no
2276,35,blue-collar,0,yes,no,cellular,feb,3,280,other,no
797,51,management,0,yes,yes,unknown,may,5,-1,unknown,no
7506,32,technician,392,yes,no,cellular,nov,2,-1,unknown,no
838,38,blue-collar,-258,yes,no,cellular,may,2,370,other,no
3093,59,blue-collar,320,yes,no,unknown,may,1,-1,unknown,yes
716,53,technician,284,no,no,cellular,jun,1,-1,unknown,yes
858,42,blue-collar,-67,yes,no,unknown,may,1,-1,unknown,no
6627,34,blue-collar,39,no,no,cellular,may,2,299,failure,no
1125,36,management,203,no,no,cellular,jul,3,179,success,yes
2668,52,blue-collar,5828,yes,no,telephone,may,2,-1,unknown,no
1781,37,technician,1,yes,no,unknown,may,1,-1,unknown,yes
1437,43,services,550,yes,no,cellular,may,2,-1,unknown,no
668,41,services,804,yes,no,unknown,may,8,-1,unknown,no
5791,33,blue-collar,1390,yes,no,unknown,may,1,-1,unknown,no
7197,34,admin.,0,yes,yes,cellular,may,1,-1,unknown,yes
3875,49,blue-collar,-167,no,no,cellular,jul,1,-1,unknown,no
6034,50,blue-collar,204,yes,yes,unknown,may,1,-1,unknown,no
7648,31,admin.,19,yes,no,cellular,nov,1,-1,unknown,yes
5422,44,blue-collar,1308,no,yes,unknown,jun,1,-1,unknown,no
1455,35,management,8000,no,no,cellular,may,1,90,success,yes
1219,38,admin.,1767,yes,no,cellular,nov,7,-1,unknown,yes
1827,76,retired,820,no,no,telephone,apr,4,-1,unknown,yes
3007,55,management,1504,yes,no,cellular,aug,3,101,success,yes
7096,41,management,9,yes,no,cellular,jul,3,-1,unknown,no
5915,50,management,1612,no,no,cellular,jun,2,98,other,yes
3925,42,services,466,no,no,cellular,jan,1,-1,unknown,no
2815,45,blue-collar,96,yes,no,cellular,apr,3,256,failure,yes
3025,59,retired,1423,yes,no,unknown,may,2,-1,unknown,no
3330,43,unemployed,698,yes,no,unknown,may,1,-1,unknown,no
4150,28,blue-collar,1238,yes,no,unknown,may,1,-1,unknown,no
3210,31,management,2,no,no,cellular,aug,1,-1,unknown,yes
2887,31,blue-collar,-190,yes,yes,cellular,may,3,-1,unknown,no
3590,33,admin.,61,no,no,cellular,jul,4,-1,unknown,no
6378,37,admin.,1283,yes,no,unknown,may,1,-1,unknown,no
6169,38,self-employed,138,no,no,unknown,may,3,-1,unknown,no
7370,51,management,1937,yes,no,cellular,nov,4,152,other,no
4051,45,blue-collar,640,yes,no,cellular,may,1,-1,unknown,yes
4359,34,management,589,no,no,cellular,apr,2,-1,unknown,yes
7280,31,management,4718,yes,no,cellular,nov,1,-1,unknown,yes
3674,25,admin.,120,yes,no,unknown,jun,1,-1,unknown,no
7240,28,self-employed,805,no,no,cellular,feb,1,-1,unknown,yes
1779,28,services,373,yes,no,cellular,may,2,-1,unknown,no
1591,31,services,671,yes,no,unknown,may,3,-1,unknown,no
2522,30,services,-143,yes,no,cellular,may,1,-1,unknown,no
3958,58,retired,5092,no,no,unknown,jun,6,-1,unknown,no
6138,40,blue-collar,475,yes,no,unknown,may,2,-1,unknown,no
1672,30,services,0,yes,no,cellular,nov,4,-1,unknown,yes
6836,36,services,3740,yes,no,cellular,apr,1,-1,unknown,no
7002,46,services,-119,yes,no,cellular,jul,3,-1,unknown,no
2310,50,unemployed,3357,no,no,cellular,jun,4,-1,unknown,yes
7626,39,management,0,yes,no,cellular,feb,3,-1,unknown,yes
1267,32,services,201,yes,no,unknown,jun,2,-1,unknown,no
5133,33,admin.,393,yes,no,unknown,may,1,-1,unknown,no
3800,53,admin.,849,yes,no,cellular,feb,3,-1,unknown,yes
5555,45,management,80,no,yes,cellular,nov,1,-1,unknown,no
5632,37,management,876,yes,no,cellular,apr,4,327,failure,no
4904,44,admin.,1248,yes,yes,cellular,may,3,-1,unknown,no
