,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
716,53,technician,284,no,no,cellular,jun,1,-1,unknown,yes
6171,31,technician,15,no,no,unknown,jun,1,-1,unknown,no
4327,39,management,2887,yes,no,unknown,may,2,-1,unknown,no
6699,31,entrepreneur,379,yes,no,cellular,jul,2,-1,unknown,no
5052,33,technician,0,yes,yes,cellular,nov,2,-1,unknown,no
7465,30,technician,394,no,no,cellular,aug,13,-1,unknown,no
6825,27,technician,158,no,no,unknown,jul,2,-1,unknown,yes
3606,33,services,1117,no,no,cellular,jun,1,-1,unknown,yes
3643,47,management,600,no,no,cellular,aug,15,-1,unknown,yes
3436,52,blue-collar,0,yes,no,cellular,jul,1,-1,unknown,yes
2657,61,retired,5267,no,no,cellular,feb,3,-1,unknown,yes
4797,57,blue-collar,1540,yes,no,cellular,nov,1,-1,unknown,yes
3592,26,student,100,no,no,cellular,may,1,-1,unknown,yes
5013,30,technician,655,no,no,cellular,apr,1,202,success,yes
6918,32,technician,1547,no,no,cellular,oct,1,805,other,yes
3953,51,blue-collar,2007,yes,no,cellular,aug,3,-1,unknown,yes
6082,31,student,3511,no,no,cellular,oct,1,96,success,yes
6711,60,technician,1900,yes,no,unknown,may,3,-1,unknown,no
1501,52,housemaid,135,no,no,cellular,aug,9,-1,unknown,no
7017,42,management,11891,no,no,cellular,apr,1,-1,unknown,yes
1490,57,technician,470,no,no,cellular,aug,3,-1,unknown,yes
6591,33,management,3935,yes,no,cellular,may,1,342,failure,yes
1646,28,admin.,707,yes,no,cellular,may,1,-1,unknown,yes
3635,39,blue-collar,463,yes,no,cellular,may,1,-1,unknown,no
7148,36,entrepreneur,866,yes,no,cellular,may,1,173,failure,yes
1778,48,services,2805,no,yes,cellular,jul,2,-1,unknown,no
5089,38,self-employed,30,no,no,unknown,jun,1,-1,unknown,no
4232,41,admin.,882,yes,yes,unknown,may,2,-1,unknown,no
3238,41,entrepreneur,663,no,no,cellular,jul,1,-1,unknown,yes
6166,58,blue-collar,381,no,no,cellular,nov,4,-1,unknown,no
1687,35,blue-collar,0,yes,no,cellular,apr,1,345,other,yes
4840,49,technician,12531,no,no,cellular,aug,8,-1,unknown,no
5856,31,technician,205,yes,no,unknown,jun,2,-1,unknown,no
2144,67,retired,2540,no,no,telephone,sep,3,92,success,yes
6018,27,blue-collar,484,yes,no,cellular,apr,2,-1,unknown,no
3726,45,technician,146,no,no,cellular,jul,1,-1,unknown,no
294,50,blue-collar,2590,yes,no,unknown,may,6,-1,unknown,no
5116,42,admin.,0,yes,no,unknown,may,2,-1,unknown,no
511,55,technician,1320,no,no,cellular,apr,2,-1,unknown,yes
6803,74,retired,670,no,no,cellular,apr,5,-1,unknown,yes
3034,39,management,1880,no,no,cellular,aug,2,-1,unknown,yes
318,54,entrepreneur,0,no,no,unknown,jun,1,-1,unknown,no
3706,66,management,587,no,no,cellular,may,2,392,success,yes
4194,42,blue-collar,366,yes,no,cellular,may,1,106,failure,yes
5559,31,management,0,no,no,cellular,aug,16,-1,unknown,no
538,52,blue-collar,2087,yes,no,cellular,aug,1,474,failure,yes
2398,46,management,0,no,no,unknown,jun,1,-1,unknown,no
1819,26,student,132,no,no,cellular,oct,1,119,success,yes
4823,35,management,97,yes,no,unknown,may,4,-1,unknown,no
5144,28,management,-227,yes,no,unknown,jun,2,-1,unknown,no
5530,35,blue-collar,-701,yes,yes,cellular,may,3,-1,unknown,no
6865,35,management,5958,yes,no,cellular,mar,1,-1,unknown,yes
1759,49,technician,-188,yes,yes,cellular,nov,1,-1,unknown,yes
481,33,management,2044,yes,no,cellular,may,3,177,failure,no
5560,23,student,691,no,no,cellular,may,1,178,success,yes
7760,35,retired,434,no,no,unknown,may,1,-1,unknown,no
6052,31,technician,2544,no,no,cellular,jul,1,184,success,yes
4632,30,admin.,4168,no,no,cellular,jun,1,-1,unknown,no
5409,57,retired,316,no,no,cellular,jan,2,-1,unknown,no
225,33,management,2485,yes,no,cellular,nov,2,-1,unknown,no
2766,60,admin.,12980,no,no,cellular,mar,1,-1,unknown,yes
5344,40,blue-collar,1841,yes,no,cellular,may,4,-1,unknown,yes
6703,48,blue-collar,343,no,no,unknown,jun,1,-1,unknown,no
653,56,management,25290,no,no,cellular,jul,12,-1,unknown,no
440,57,blue-collar,3109,no,no,cellular,jun,2,-1,unknown,yes
5395,35,management,-196,yes,no,cellular,jul,2,-1,unknown,no
3233,34,admin.,124,yes,no,telephone,may,4,366,other,yes
2676,26,student,13107,yes,no,cellular,may,2,-1,unknown,no
1644,32,services,2881,no,no,cellular,jul,1,-1,unknown,yes
1830,27,services,-151,no,no,cellular,jul,2,-1,unknown,no
6656,39,technician,206,no,no,cellular,oct,2,195,success,yes
2823,42,blue-collar,1297,yes,no,cellular,apr,2,-1,unknown,no
950,28,management,258,no,yes,cellular,apr,1,-1,unknown,no
205,30,admin.,60,no,no,cellular,jan,2,-1,unknown,no
3392,39,management,1914,no,no,cellular,aug,4,-1,unknown,no
7225,34,blue-collar,1454,yes,no,cellular,feb,2,297,failure,yes
6547,34,technician,149,no,no,cellular,aug,2,-1,unknown,yes
1198,67,retired,704,no,no,cellular,may,1,87,success,yes
5551,38,technician,90,yes,yes,unknown,may,2,-1,unknown,no
1338,29,admin.,488,yes,no,cellular,jun,1,-1,unknown,no
3616,36,technician,571,yes,yes,cellular,jul,3,-1,unknown,no
6983,43,unknown,1517,no,no,unknown,jun,1,-1,unknown,no
166,28,self-employed,805,no,no,cellular,nov,5,170,failure,no
3380,45,blue-collar,-184,yes,no,cellular,may,3,170,failure,yes
5531,45,admin.,857,no,no,telephone,jul,7,-1,unknown,no
5719,28,technician,375,yes,no,cellular,may,1,350,other,no
6485,22,student,1215,no,no,cellular,feb,3,192,failure,yes
1890,39,management,45,no,no,cellular,aug,4,-1,unknown,no
659,29,student,658,no,no,cellular,jul,2,244,other,yes
2004,30,blue-collar,2850,no,no,unknown,may,2,-1,unknown,no
7165,31,admin.,307,yes,no,unknown,may,1,-1,unknown,yes
7214,39,blue-collar,462,yes,no,cellular,may,1,-1,unknown,yes
5952,35,management,687,yes,no,unknown,may,2,-1,unknown,no
6821,49,admin.,0,no,no,cellular,apr,1,-1,unknown,yes
7024,33,technician,179,yes,no,cellular,nov,2,181,other,no
2512,49,services,-8,yes,no,unknown,may,1,-1,unknown,yes
7712,40,management,-63,no,yes,cellular,jul,1,-1,unknown,no
2054,29,management,697,no,no,cellular,feb,1,-1,unknown,yes
1025,55,blue-collar,-473,yes,no,unknown,may,1,-1,unknown,no
6759,43,admin.,733,yes,no,cellular,aug,1,88,success,yes
1636,47,housemaid,1405,no,no,unknown,jun,1,-1,unknown,no
7048,59,admin.,-41,yes,yes,unknown,may,1,-1,unknown,no
5686,53,retired,303,yes,no,unknown,may,2,-1,unknown,no
654,43,management,62,yes,no,cellular,may,1,300,failure,no
4692,41,admin.,224,yes,no,cellular,may,8,-1,unknown,no
4150,28,blue-collar,1238,yes,no,unknown,may,1,-1,unknown,no
4571,25,technician,102,no,yes,cellular,jul,2,-1,unknown,yes
6325,27,admin.,16,yes,no,cellular,feb,3,-1,unknown,no
2142,41,technician,128,yes,no,cellular,aug,2,-1,unknown,no
5776,49,blue-collar,247,no,yes,cellular,jul,1,-1,unknown,no
7727,56,management,405,no,no,cellular,jul,2,-1,unknown,no
4577,39,management,763,yes,no,cellular,may,7,300,other,yes
2724,34,student,1011,no,no,cellular,jun,1,-1,unknown,yes
941,37,management,156,no,no,cellular,nov,3,-1,unknown,yes
4015,32,blue-collar,-94,yes,yes,cellular,may,1,-1,unknown,no
2176,34,blue-collar,29,yes,no,cellular,may,5,-1,unknown,yes
7432,49,self-employed,2061,yes,yes,unknown,may,3,-1,unknown,no
128,59,blue-collar,416,no,no,unknown,jun,3,-1,unknown,no
7715,51,admin.,726,yes,no,cellular,apr,8,-1,unknown,yes
2428,33,technician,3572,yes,no,cellular,nov,2,-1,unknown,no
7186,30,admin.,0,yes,no,cellular,feb,2,-1,unknown,yes
3216,41,blue-collar,193,yes,no,unknown,may,1,-1,unknown,no
1114,55,management,384,no,no,telephone,feb,1,-1,unknown,no
4598,25,blue-collar,1243,no,yes,cellular,jul,7,-1,unknown,yes
1258,24,student,235,no,no,cellular,feb,1,92,success,yes
6770,29,housemaid,417,no,no,cellular,jul,2,-1,unknown,no
2671,26,management,1177,no,no,cellular,oct,1,-1,unknown,no
4403,24,student,8165,no,no,cellular,sep,1,-1,unknown,yes
6520,38,technician,6728,no,no,cellular,aug,4,-1,unknown,yes
6725,29,student,7585,no,no,cellular,mar,2,198,failure,yes
217,45,blue-collar,594,yes,no,unknown,may,2,-1,unknown,yes
882,47,admin.,683,no,no,cellular,nov,1,-1,unknown,no
7118,39,technician,902,yes,no,cellular,feb,2,180,failure,yes
42,34,blue-collar,0,yes,no,cellular,may,1,-1,unknown,no
7383,53,admin.,0,yes,yes,cellular,apr,2,-1,unknown,no
6827,31,services,1167,yes,yes,cellular,nov,1,-1,unknown,no
5388,31,technician,2388,no,no,cellular,aug,1,-1,unknown,no
3858,38,technician,20,no,no,cellular,feb,1,-1,unknown,no
7097,30,technician,1289,yes,no,unknown,may,2,-1,unknown,yes
4953,27,admin.,689,no,no,cellular,jan,1,307,failure,no
745,37,admin.,1314,yes,no,cellular,feb,4,210,failure,yes
2653,52,self-employed,2289,yes,yes,cellular,nov,1,-1,unknown,no
6415,42,admin.,445,yes,no,unknown,may,2,-1,unknown,no
3939,36,management,1057,no,no,cellular,jul,2,164,failure,yes
3855,20,student,1819,no,no,cellular,apr,3,-1,unknown,yes
5369,28,management,957,no,no,cellular,may,2,-1,unknown,yes
2365,29,technician,1489,yes,no,unknown,may,1,-1,unknown,no
7653,46,admin.,974,no,no,cellular,jun,2,80,success,yes
2592,36,blue-collar,722,yes,no,unknown,may,2,-1,unknown,no
6713,42,technician,9324,no,no,cellular,aug,4,-1,unknown,no
7236,44,management,1791,no,no,cellular,feb,1,190,success,yes
7094,60,technician,259,no,no,cellular,jul,1,386,success,yes
6478,38,technician,226,yes,no,unknown,may,3,-1,unknown,yes
2195,52,services,482,yes,yes,cellular,jul,7,-1,unknown,no
1590,42,self-employed,1216,yes,no,cellular,apr,1,521,failure,yes
2601,29,technician,2269,yes,no,cellular,apr,1,346,failure,no
241,69,retired,324,no,no,cellular,feb,4,-1,unknown,yes
6182,45,management,483,no,no,cellular,feb,2,265,other,yes
6624,35,admin.,3854,yes,no,cellular,may,1,-1,unknown,no
6050,57,services,443,no,no,telephone,jul,1,-1,unknown,no
5387,33,technician,66,no,no,cellular,jun,2,-1,unknown,yes
3955,58,unemployed,18,no,no,cellular,jul,1,-1,unknown,no
1382,57,technician,28,yes,no,cellular,may,1,358,failure,no
4555,52,technician,386,no,no,cellular,apr,1,-1,unknown,yes
80,39,technician,8,no,yes,cellular,nov,2,96,failure,no
3723,47,technician,736,no,no,cellular,jul,2,-1,unknown,no
5241,29,management,985,yes,no,cellular,jul,2,-1,unknown,yes
2718,35,technician,1001,no,yes,cellular,jul,2,-1,unknown,no
3714,44,technician,7649,no,no,cellular,aug,6,-1,unknown,no
6790,25,services,505,no,no,cellular,jun,1,-1,unknown,yes
4423,63,management,2352,no,no,telephone,may,7,-1,unknown,yes
7509,28,blue-collar,-284,yes,no,unknown,may,1,-1,unknown,no
4461,36,blue-collar,111,yes,no,cellular,may,3,-1,unknown,no
2288,58,retired,999,no,no,cellular,jul,6,-1,unknown,no
5485,59,management,2769,yes,no,cellular,nov,1,131,failure,no
2043,35,management,-547,yes,no,cellular,aug,2,-1,unknown,no
5832,32,management,2069,no,no,cellular,apr,1,-1,unknown,yes
4317,37,services,241,yes,no,cellular,may,1,371,failure,no
924,41,management,0,yes,no,cellular,nov,3,-1,unknown,yes
7057,34,management,416,no,no,cellular,aug,4,-1,unknown,no
879,48,blue-collar,1405,yes,no,unknown,may,2,-1,unknown,yes
7134,36,admin.,4708,no,no,cellular,jun,1,-1,unknown,no
7761,58,blue-collar,96,no,no,unknown,jun,3,-1,unknown,no
302,27,blue-collar,419,yes,no,unknown,jun,2,-1,unknown,yes
6945,36,unemployed,-35,no,no,cellular,jan,3,-1,unknown,no
7351,50,technician,2218,yes,no,cellular,aug,1,-1,unknown,yes
6593,28,management,939,yes,no,unknown,may,1,-1,unknown,yes
5951,35,technician,2779,no,no,cellular,oct,2,-1,unknown,yes
2257,51,technician,573,yes,yes,unknown,may,1,-1,unknown,no
6514,40,technician,11766,yes,no,cellular,apr,2,242,failure,yes
7320,34,management,606,no,no,cellular,apr,1,-1,unknown,yes
1391,29,blue-collar,975,yes,no,unknown,may,2,-1,unknown,no
7722,41,admin.,110,yes,yes,cellular,feb,2,-1,unknown,no
6278,39,admin.,130,yes,yes,cellular,feb,2,-1,unknown,yes
6868,85,retired,1255,no,no,cellular,jan,3,-1,unknown,yes
5020,31,management,84,no,yes,unknown,jul,1,-1,unknown,no
3661,41,management,2226,no,no,cellular,aug,2,99,failure,yes
5989,27,blue-collar,1128,yes,no,unknown,jun,4,-1,unknown,no
5233,47,blue-collar,3237,yes,no,unknown,may,3,-1,unknown,no
3095,34,management,557,yes,no,cellular,jul,1,-1,unknown,no
5970,32,self-employed,67,no,no,cellular,aug,1,-1,unknown,no
3688,26,blue-collar,8,yes,no,cellular,may,1,-1,unknown,no
3963,38,blue-collar,3598,no,no,unknown,jun,1,-1,unknown,no
2713,44,technician,2033,no,no,cellular,sep,1,99,failure,yes
1716,37,technician,127,yes,no,cellular,aug,1,193,success,yes
3407,36,housemaid,2880,no,no,unknown,jun,1,-1,unknown,no
4102,47,blue-collar,2,yes,yes,cellular,nov,4,190,failure,no
5827,39,management,120,no,no,unknown,jun,1,-1,unknown,no
2107,40,management,858,no,no,cellular,oct,2,-1,unknown,yes
4134,50,blue-collar,452,no,no,cellular,aug,2,-1,unknown,no
794,56,management,3120,yes,no,cellular,aug,2,-1,unknown,no
3901,40,technician,3652,yes,no,unknown,may,2,-1,unknown,yes
1354,40,technician,568,yes,no,unknown,oct,1,-1,unknown,yes
2262,78,retired,229,no,no,telephone,oct,1,-1,unknown,yes
3431,44,admin.,2999,yes,no,cellular,may,1,-1,unknown,yes
4830,41,services,-140,no,yes,unknown,jun,1,-1,unknown,no
6793,45,blue-collar,803,yes,no,cellular,may,4,-1,unknown,yes
385,70,retired,275,no,no,cellular,apr,1,-1,unknown,yes
3701,32,management,935,no,no,cellular,aug,2,375,failure,yes
5361,33,blue-collar,-253,yes,no,cellular,may,3,-1,unknown,no
7720,31,management,424,no,yes,cellular,aug,2,-1,unknown,no
983,87,retired,6746,no,no,telephone,oct,1,-1,unknown,yes
7119,37,technician,141,yes,no,cellular,may,1,364,failure,yes
7644,40,blue-collar,1451,no,no,cellular,sep,1,121,success,yes
2489,47,technician,293,no,no,cellular,jun,1,90,success,yes
6351,35,admin.,286,no,no,cellular,apr,2,-1,unknown,yes
5324,49,admin.,2501,yes,no,unknown,may,2,-1,unknown,no
1346,41,management,3426,no,no,cellular,jun,2,297,failure,yes
5312,36,services,38,no,no,unknown,jun,4,-1,unknown,no
7547,33,admin.,146,no,no,cellular,oct,1,91,success,yes
3435,30,management,4889,no,no,cellular,aug,2,-1,unknown,yes
1178,33,management,334,no,no,cellular,nov,1,-1,unknown,no
5593,34,technician,1035,no,no,cellular,aug,10,-1,unknown,yes
5076,35,technician,840,yes,no,cellular,jul,4,-1,unknown,no
6203,30,admin.,313,yes,no,cellular,feb,2,-1,unknown,yes
4699,30,blue-collar,61,yes,no,cellular,may,1,-1,unknown,yes
6923,37,management,22125,no,yes,cellular,nov,2,-1,unknown,yes
5141,29,technician,428,no,no,cellular,jul,4,-1,unknown,no
4526,32,blue-collar,258,yes,no,cellular,may,2,-1,unknown,no
3802,59,unemployed,7724,no,no,cellular,nov,3,-1,unknown,yes
403,36,services,1189,no,no,cellular,aug,1,-1,unknown,yes
2677,53,services,2925,yes,no,unknown,may,4,-1,unknown,no
4949,49,management,348,no,no,cellular,oct,1,-1,unknown,yes
388,47,blue-collar,-337,yes,yes,cellular,may,1,-1,unknown,no
5646,30,management,-27,yes,no,unknown,may,2,-1,unknown,no
5889,31,management,0,no,no,cellular,aug,6,-1,unknown,no
4092,41,housemaid,0,no,no,cellular,apr,1,-1,unknown,yes
7162,39,management,763,no,no,cellular,feb,1,189,failure,yes
3173,47,blue-collar,-245,yes,yes,unknown,jun,4,-1,unknown,no
7573,60,blue-collar,414,no,no,cellular,feb,1,-1,unknown,no
2339,37,management,1689,yes,no,unknown,may,2,-1,unknown,no
6622,50,self-employed,0,no,no,cellular,aug,4,-1,unknown,no
6083,32,technician,53,no,no,cellular,aug,2,-1,unknown,yes
6697,32,management,311,no,no,unknown,may,2,-1,unknown,yes
6031,42,housemaid,578,no,no,telephone,jan,1,-1,unknown,no
7325,24,management,86,no,no,unknown,jun,2,-1,unknown,no
1290,32,housemaid,51,yes,no,cellular,may,1,-1,unknown,no
48,33,management,2599,no,no,cellular,apr,2,-1,unknown,yes
7772,21,student,2488,no,no,cellular,oct,1,-1,unknown,yes
5011,67,retired,443,no,no,cellular,aug,1,-1,unknown,yes
6078,43,self-employed,3003,no,no,cellular,aug,3,-1,unknown,no
7129,43,services,2145,no,no,cellular,may,1,183,failure,yes
593,42,entrepreneur,233,no,no,cellular,feb,1,-1,unknown,no
7200,37,self-employed,0,no,no,unknown,may,4,-1,unknown,no
4860,38,technician,69,yes,no,cellular,may,3,-1,unknown,no
1518,30,technician,4060,no,no,cellular,feb,1,93,other,yes
2758,57,technician,-1,no,no,unknown,may,2,-1,unknown,yes
2626,58,self-employed,9994,no,no,cellular,jul,1,-1,unknown,no
6906,34,housemaid,87,yes,no,unknown,may,2,-1,unknown,no
740,38,services,895,yes,no,cellular,may,1,-1,unknown,yes
6107,32,services,785,no,no,cellular,jun,1,-1,unknown,no
7792,57,admin.,4168,yes,yes,unknown,may,1,-1,unknown,no
5450,29,blue-collar,3310,no,no,cellular,sep,1,91,failure,no
5839,74,retired,1413,no,no,cellular,feb,2,-1,unknown,yes
1051,30,management,349,no,no,cellular,aug,3,-1,unknown,no
2219,73,retired,542,no,no,cellular,oct,1,180,failure,yes
7687,30,entrepreneur,732,no,no,cellular,feb,4,-1,unknown,yes
64,57,retired,1269,no,no,cellular,aug,1,-1,unknown,yes
3305,57,technician,3043,no,no,cellular,aug,2,-1,unknown,yes
2612,33,management,280,no,yes,cellular,nov,1,-1,unknown,no
7105,58,blue-collar,73,no,no,unknown,jun,1,-1,unknown,no
5438,39,admin.,22086,no,no,cellular,jun,1,-1,unknown,yes
7015,49,technician,-287,yes,no,unknown,may,1,-1,unknown,no
1914,30,management,640,no,no,cellular,feb,4,213,failure,no
3417,36,admin.,3954,yes,no,unknown,may,1,-1,unknown,no
5574,26,admin.,2532,yes,yes,cellular,feb,1,-1,unknown,yes
6898,59,management,7668,no,no,cellular,aug,1,-1,unknown,no
4484,32,services,5806,yes,no,cellular,nov,2,-1,unknown,yes
4636,33,management,23,yes,yes,cellular,feb,1,-1,unknown,no
1744,36,management,8564,yes,no,unknown,may,1,-1,unknown,no
2399,39,management,756,yes,no,unknown,jun,1,-1,unknown,no
3789,44,admin.,21,yes,no,cellular,apr,3,-1,unknown,no
6980,39,housemaid,2460,no,no,cellular,jul,3,-1,unknown,no
2143,47,blue-collar,603,yes,yes,cellular,may,1,-1,unknown,yes
4165,60,management,315,no,no,cellular,sep,1,183,success,yes
3412,56,management,616,no,no,cellular,feb,1,-1,unknown,yes
7468,56,blue-collar,-9,yes,yes,cellular,may,1,-1,unknown,yes
4819,30,admin.,4448,no,no,cellular,feb,8,-1,unknown,yes
3314,27,admin.,1596,no,no,cellular,sep,1,-1,unknown,yes
2224,45,technician,410,yes,no,unknown,may,4,-1,unknown,yes
6720,26,unemployed,2170,no,no,cellular,feb,1,-1,unknown,no
6998,83,retired,1097,no,no,telephone,mar,1,-1,unknown,yes
3607,64,management,4688,no,no,cellular,oct,1,-1,unknown,yes
7624,42,blue-collar,108,yes,no,telephone,jul,21,-1,unknown,no
5986,38,management,595,yes,no,cellular,nov,1,-1,unknown,no
94,33,management,4570,no,no,cellular,aug,2,-1,unknown,yes
7577,34,services,-538,yes,no,unknown,may,1,-1,unknown,yes
1329,38,entrepreneur,0,no,no,cellular,jul,2,-1,unknown,yes
2966,25,blue-collar,292,yes,yes,cellular,may,2,-1,unknown,yes
6881,35,admin.,404,yes,no,unknown,may,1,-1,unknown,yes
7553,28,admin.,-126,no,yes,cellular,jul,4,-1,unknown,no
3727,33,technician,-616,yes,yes,unknown,may,1,-1,unknown,no
3208,85,retired,12114,no,no,telephone,feb,2,-1,unknown,yes
6777,51,blue-collar,5,no,no,cellular,jul,2,-1,unknown,yes
7744,37,services,50,yes,no,unknown,may,3,-1,unknown,no
25,29,blue-collar,15,no,no,cellular,jun,1,-1,unknown,no
4375,33,services,-27,yes,no,unknown,may,1,-1,unknown,no
4022,32,technician,930,yes,no,unknown,may,1,-1,unknown,no
6625,28,blue-collar,1735,yes,no,cellular,apr,1,-1,unknown,no
3193,56,admin.,2087,yes,no,unknown,may,1,-1,unknown,no
4713,29,technician,2326,no,no,cellular,mar,1,-1,unknown,yes
1530,51,management,441,yes,no,cellular,may,2,167,other,no
4067,48,management,606,no,no,cellular,mar,6,-1,unknown,no
5413,57,admin.,2223,no,no,cellular,aug,1,-1,unknown,yes
7570,40,services,1305,no,no,cellular,jul,1,-1,unknown,no
5488,32,admin.,471,no,yes,cellular,apr,3,-1,unknown,yes
3236,57,admin.,-461,yes,yes,unknown,jun,8,-1,unknown,no
646,26,technician,223,no,yes,cellular,jul,3,-1,unknown,yes
4481,42,management,441,no,no,cellular,aug,9,-1,unknown,no
5382,28,management,6784,no,no,cellular,oct,1,115,other,yes
762,48,blue-collar,363,yes,no,unknown,jun,6,-1,unknown,no
3761,72,retired,2600,no,no,cellular,feb,2,82,success,yes
6043,27,management,0,no,yes,cellular,jul,1,-1,unknown,no
5672,32,self-employed,102,yes,no,cellular,jul,1,-1,unknown,yes
2529,35,unemployed,154,no,no,cellular,jul,4,181,failure,yes
1008,75,retired,37127,no,no,cellular,feb,1,-1,unknown,no
7537,55,retired,493,yes,no,unknown,may,7,-1,unknown,no
4989,25,management,1272,yes,no,cellular,jul,2,-1,unknown,no
5059,24,blue-collar,1033,yes,no,cellular,nov,1,-1,unknown,no
7541,33,management,318,yes,no,cellular,apr,1,141,other,yes
7060,31,blue-collar,5345,yes,no,cellular,nov,1,-1,unknown,no
7561,32,blue-collar,400,no,no,cellular,may,3,-1,unknown,yes
4586,36,technician,0,no,no,cellular,aug,13,-1,unknown,no
6558,56,management,870,no,no,cellular,may,1,179,success,yes
4710,46,services,375,no,no,telephone,jul,6,-1,unknown,no
4296,26,unemployed,3511,no,no,cellular,apr,2,-1,unknown,yes
1774,32,technician,240,yes,yes,cellular,jul,3,-1,unknown,no
5621,26,blue-collar,396,yes,no,unknown,may,1,-1,unknown,no
897,34,services,1076,no,no,cellular,may,1,182,success,yes
656,22,student,64,no,no,cellular,jun,1,-1,unknown,no
1484,30,management,186,yes,no,cellular,nov,3,-1,unknown,no
