,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
1535,33,services,339,yes,no,unknown,may,4,-1,unknown,no
4514,34,management,161,yes,no,cellular,jul,1,-1,unknown,no
114,43,management,1336,yes,yes,cellular,may,2,309,failure,no
1719,30,technician,4787,yes,no,cellular,nov,1,167,failure,no
4290,30,management,697,no,no,cellular,aug,3,102,success,yes
7278,44,technician,1139,yes,no,cellular,jan,1,-1,unknown,no
484,30,admin.,983,yes,no,cellular,may,2,-1,unknown,yes
2295,56,blue-collar,771,yes,yes,unknown,jun,1,-1,unknown,no
6464,54,retired,11,yes,yes,cellular,aug,10,-1,unknown,no
2411,56,technician,589,yes,no,unknown,may,2,-1,unknown,yes
1393,29,blue-collar,455,no,no,telephone,may,2,36,success,yes
5793,31,blue-collar,0,yes,yes,cellular,jul,4,-1,unknown,yes
4252,41,admin.,2002,yes,no,cellular,may,2,350,failure,no
305,31,management,459,no,no,cellular,aug,14,-1,unknown,no
602,29,blue-collar,455,no,no,telephone,apr,1,-1,unknown,yes
1009,44,services,-395,yes,no,cellular,may,1,-1,unknown,yes
5940,32,student,1536,no,no,cellular,aug,2,-1,unknown,yes
1880,37,admin.,4708,no,no,cellular,jun,1,181,success,yes
4522,26,admin.,-12,yes,no,unknown,jun,1,-1,unknown,no
2379,49,services,-8,yes,no,unknown,may,1,-1,unknown,yes
4615,41,blue-collar,865,no,yes,unknown,may,5,-1,unknown,no
1430,45,technician,1831,no,no,cellular,may,2,-1,unknown,yes
518,37,admin.,-65,no,no,cellular,jul,1,-1,unknown,no
6940,42,management,687,no,no,cellular,aug,2,-1,unknown,no
3488,38,admin.,0,yes,yes,cellular,apr,2,-1,unknown,yes
1052,31,technician,147,yes,no,unknown,may,1,-1,unknown,no
5089,39,technician,507,no,no,cellular,aug,4,-1,unknown,no
457,35,services,167,no,yes,cellular,jul,2,-1,unknown,yes
7087,58,housemaid,435,yes,no,telephone,jul,6,-1,unknown,no
4082,30,technician,925,no,no,cellular,nov,1,-1,unknown,no
561,50,management,313,no,no,telephone,oct,1,-1,unknown,yes
370,39,admin.,0,no,yes,unknown,jun,1,-1,unknown,no
2964,33,management,621,no,no,cellular,aug,5,-1,unknown,no
1406,58,unemployed,687,yes,no,cellular,apr,2,-1,unknown,yes
5366,35,technician,204,yes,no,cellular,may,1,-1,unknown,yes
1258,30,management,1028,no,no,cellular,feb,2,-1,unknown,yes
3275,27,blue-collar,431,yes,no,unknown,may,2,-1,unknown,no
6338,42,management,580,no,no,cellular,aug,2,-1,unknown,no
3949,41,technician,1788,no,no,cellular,aug,1,-1,unknown,no
4933,33,admin.,0,yes,no,cellular,nov,1,-1,unknown,no
1548,31,management,30,no,no,cellular,aug,2,-1,unknown,no
793,36,technician,12264,no,no,cellular,oct,1,182,success,yes
4354,52,blue-collar,1624,no,no,unknown,jun,3,-1,unknown,no
1331,25,student,1608,no,no,cellular,apr,2,-1,unknown,yes
2415,38,management,1875,no,no,cellular,nov,1,-1,unknown,no
3047,37,admin.,0,yes,no,cellular,dec,1,190,success,yes
2463,29,student,1925,no,no,cellular,oct,3,149,success,yes
3837,45,blue-collar,640,yes,no,cellular,may,1,-1,unknown,yes
6105,38,technician,183,yes,no,cellular,apr,3,339,failure,no
592,51,technician,117,no,no,cellular,aug,2,88,other,yes
3824,46,blue-collar,1085,yes,yes,cellular,may,2,353,other,yes
1311,37,self-employed,1549,yes,no,unknown,jun,7,-1,unknown,no
946,29,management,53,yes,no,cellular,jul,17,-1,unknown,no
2870,58,management,1257,no,no,cellular,aug,1,-1,unknown,yes
7380,29,management,1026,no,no,cellular,feb,2,92,success,yes
5639,35,management,687,yes,no,unknown,may,2,-1,unknown,no
2738,30,management,502,no,yes,cellular,jul,1,-1,unknown,yes
5924,31,blue-collar,6281,no,no,cellular,oct,1,128,other,yes
95,32,technician,235,yes,no,telephone,aug,6,-1,unknown,no
6641,43,blue-collar,3131,yes,no,unknown,jun,3,-1,unknown,no
3816,37,unemployed,1236,no,no,cellular,jul,2,-1,unknown,no
6607,36,services,5024,no,no,unknown,may,1,-1,unknown,no
6066,27,student,4869,yes,no,cellular,may,2,343,other,no
2899,49,services,320,no,no,telephone,feb,4,-1,unknown,yes
4645,44,admin.,1248,yes,yes,cellular,may,3,-1,unknown,no
6999,37,admin.,10465,no,no,unknown,jun,6,-1,unknown,no
2451,41,admin.,1395,yes,yes,cellular,may,1,308,failure,no
4745,68,retired,476,no,no,telephone,jun,1,-1,unknown,yes
5736,45,entrepreneur,5315,yes,yes,cellular,may,2,-1,unknown,no
7291,32,management,3696,no,no,unknown,may,3,-1,unknown,no
5076,35,admin.,-32,no,yes,cellular,aug,2,178,success,yes
1324,21,entrepreneur,2077,no,no,cellular,aug,1,-1,unknown,yes
3125,27,technician,1075,no,no,cellular,sep,2,184,success,yes
2867,21,student,423,no,no,cellular,apr,5,-1,unknown,yes
1093,28,student,1925,no,no,cellular,feb,1,93,success,no
7127,36,management,9,no,no,cellular,aug,4,-1,unknown,yes
4302,27,services,339,no,no,cellular,jun,1,-1,unknown,yes
6094,32,blue-collar,5252,yes,no,unknown,may,2,-1,unknown,no
2757,51,management,-461,yes,no,unknown,may,2,-1,unknown,no
463,68,retired,250,no,no,cellular,feb,1,-1,unknown,yes
656,55,management,-375,no,no,cellular,jul,2,-1,unknown,yes
1366,52,services,659,no,no,cellular,oct,1,-1,unknown,yes
4079,31,technician,1081,no,no,cellular,apr,5,261,failure,yes
2498,38,admin.,4023,no,no,unknown,jun,2,-1,unknown,no
1560,54,management,1464,no,no,cellular,oct,2,94,success,yes
1118,33,management,334,no,no,cellular,nov,1,-1,unknown,no
3811,48,management,1808,yes,no,cellular,feb,1,-1,unknown,yes
6880,56,management,-45,yes,no,unknown,may,6,-1,unknown,no
6623,34,admin.,36,no,no,cellular,aug,6,-1,unknown,no
7262,32,technician,484,yes,no,cellular,feb,6,187,success,yes
37,26,services,54,yes,no,unknown,may,1,-1,unknown,no
2115,49,self-employed,-341,no,yes,cellular,nov,2,-1,unknown,no
3399,32,management,8929,no,no,cellular,mar,1,-1,unknown,yes
431,38,blue-collar,2467,no,no,cellular,jun,1,-1,unknown,yes
1807,57,retired,0,no,yes,cellular,jul,2,-1,unknown,no
213,29,management,247,no,no,cellular,sep,2,587,failure,yes
1617,27,services,-195,yes,no,cellular,may,1,-1,unknown,yes
4086,37,services,241,yes,no,cellular,may,1,371,failure,no
5440,77,retired,2223,no,no,telephone,aug,2,187,success,no
2736,25,blue-collar,-191,yes,no,unknown,jun,7,-1,unknown,yes
2961,54,admin.,200,no,no,cellular,jun,1,-1,unknown,yes
1992,49,admin.,7426,no,no,telephone,nov,2,-1,unknown,no
1072,56,entrepreneur,179,no,no,cellular,aug,2,-1,unknown,no
2082,44,self-employed,163,yes,no,cellular,aug,1,100,success,no
1606,38,blue-collar,602,yes,no,unknown,may,12,-1,unknown,no
331,36,admin.,110,yes,no,telephone,feb,1,-1,unknown,no
4720,51,technician,337,yes,no,cellular,aug,4,-1,unknown,no
5766,55,services,1539,no,no,unknown,jun,2,-1,unknown,no
1610,24,technician,556,yes,no,cellular,aug,2,-1,unknown,yes
412,24,management,1030,no,no,cellular,mar,2,-1,unknown,yes
5138,44,blue-collar,1308,no,yes,unknown,jun,1,-1,unknown,no
1299,35,technician,1609,yes,no,unknown,may,3,-1,unknown,no
839,47,admin.,683,no,no,cellular,nov,1,-1,unknown,no
4509,49,entrepreneur,6188,no,no,cellular,nov,1,-1,unknown,yes
3154,27,management,1,yes,no,cellular,jul,4,-1,unknown,yes
4704,60,retired,6307,yes,no,unknown,jun,1,-1,unknown,no
6355,28,blue-collar,97,yes,no,unknown,may,1,-1,unknown,no
3903,33,admin.,241,no,no,cellular,jul,1,-1,unknown,no
2192,32,admin.,1630,yes,no,cellular,jan,1,-1,unknown,no
2366,54,services,4482,yes,no,unknown,may,2,-1,unknown,no
5897,26,student,1134,no,no,cellular,apr,4,-1,unknown,yes
481,34,admin.,2374,yes,no,cellular,feb,2,92,success,yes
952,26,blue-collar,895,yes,no,cellular,feb,3,-1,unknown,no
1489,42,technician,1364,yes,no,unknown,may,6,-1,unknown,yes
4972,35,technician,399,yes,no,cellular,may,2,345,failure,yes
933,34,admin.,1880,yes,no,unknown,may,1,-1,unknown,no
4788,41,blue-collar,925,yes,no,telephone,may,1,-1,unknown,no
2678,43,admin.,59,yes,no,cellular,jul,3,-1,unknown,no
1875,75,retired,3771,no,no,telephone,oct,1,183,failure,yes
795,44,admin.,497,yes,no,cellular,feb,3,270,other,no
926,40,admin.,274,yes,yes,cellular,jul,4,-1,unknown,no
544,48,management,86,no,no,cellular,jun,3,186,other,yes
4442,32,technician,11431,no,no,cellular,aug,5,-1,unknown,no
6462,40,management,257,no,no,cellular,feb,1,209,failure,no
786,38,blue-collar,13156,yes,no,cellular,apr,4,331,failure,no
7147,36,management,4069,no,no,cellular,nov,1,-1,unknown,yes
2624,47,admin.,2601,no,no,cellular,sep,1,-1,unknown,yes
416,24,unemployed,2573,no,no,cellular,may,2,-1,unknown,yes
5528,48,admin.,1180,no,no,cellular,jan,1,238,other,yes
2438,18,student,348,no,no,cellular,may,4,-1,unknown,yes
321,40,services,694,yes,no,cellular,jul,14,-1,unknown,no
5903,38,management,623,no,no,cellular,jun,4,144,other,yes
5815,43,unemployed,0,no,no,cellular,jul,1,281,failure,yes
1150,41,self-employed,426,yes,no,unknown,jun,1,-1,unknown,no
1298,60,retired,143,no,no,telephone,jan,1,-1,unknown,no
2034,31,blue-collar,136,no,no,cellular,may,2,267,failure,yes
288,27,blue-collar,419,yes,no,unknown,jun,2,-1,unknown,yes
6110,59,unknown,1541,no,no,cellular,aug,1,-1,unknown,no
3510,39,services,322,yes,no,cellular,may,1,350,failure,no
2952,30,admin.,873,yes,no,unknown,may,3,-1,unknown,yes
7378,44,blue-collar,776,yes,no,unknown,may,1,-1,unknown,no
5283,81,retired,243,no,no,cellular,oct,1,-1,unknown,yes
2264,41,admin.,982,no,no,cellular,jul,1,-1,unknown,no
7313,28,management,385,no,yes,cellular,feb,4,193,failure,no
3765,49,technician,-849,yes,yes,unknown,may,1,-1,unknown,no
6996,42,technician,248,no,no,cellular,aug,4,-1,unknown,no
1863,35,services,152,yes,no,unknown,jun,1,-1,unknown,yes
1798,30,management,14,no,no,cellular,jul,2,-1,unknown,no
7232,34,self-employed,7602,no,no,cellular,nov,1,-1,unknown,no
5585,29,blue-collar,25,yes,no,unknown,jun,2,-1,unknown,no
6714,45,entrepreneur,219,yes,yes,cellular,jul,4,-1,unknown,no
2656,60,housemaid,1163,no,no,cellular,apr,8,-1,unknown,yes
4331,30,technician,1286,no,no,telephone,aug,12,-1,unknown,no
937,41,technician,-378,yes,no,cellular,feb,1,253,failure,no
4505,31,blue-collar,1131,yes,yes,cellular,apr,1,148,failure,no
2348,53,retired,2269,no,no,cellular,nov,2,150,success,yes
5408,46,admin.,70,yes,no,cellular,mar,2,-1,unknown,yes
3716,45,blue-collar,0,yes,no,cellular,oct,1,165,failure,no
2142,31,blue-collar,292,yes,yes,unknown,may,18,-1,unknown,no
6489,34,technician,920,yes,no,cellular,oct,1,342,failure,no
4259,55,admin.,865,yes,no,cellular,jul,1,82,failure,no
3631,30,management,2,no,no,cellular,aug,21,-1,unknown,no
3321,35,technician,410,yes,no,cellular,nov,2,-1,unknown,no
4499,51,blue-collar,0,yes,yes,cellular,jul,3,-1,unknown,yes
1222,24,admin.,0,yes,no,cellular,apr,1,-1,unknown,no
404,68,retired,2469,yes,no,telephone,jul,2,-1,unknown,yes
2143,78,retired,229,no,no,telephone,oct,1,-1,unknown,yes
1463,36,admin.,10041,yes,no,cellular,nov,2,184,other,no
453,41,admin.,14968,no,no,cellular,jul,4,-1,unknown,yes
5345,43,self-employed,918,yes,no,unknown,may,1,-1,unknown,no
1532,36,admin.,2556,yes,no,cellular,apr,1,-1,unknown,no
4047,34,blue-collar,1089,yes,no,cellular,may,3,-1,unknown,yes
6388,47,technician,293,no,no,cellular,mar,1,-1,unknown,yes
3104,64,retired,630,no,no,cellular,aug,1,-1,unknown,no
3401,46,management,2904,yes,no,unknown,may,2,-1,unknown,yes
3919,44,technician,1679,no,no,telephone,oct,1,-1,unknown,yes
492,54,technician,3994,no,yes,cellular,apr,2,-1,unknown,yes
6137,32,management,4291,no,no,cellular,aug,9,-1,unknown,yes
75,34,blue-collar,157,yes,no,cellular,jul,2,-1,unknown,no
6849,36,blue-collar,218,yes,no,cellular,may,6,-1,unknown,yes
5788,36,management,203,no,no,cellular,oct,1,-1,unknown,yes
614,26,technician,223,no,yes,cellular,jul,3,-1,unknown,yes
5261,51,technician,0,no,no,cellular,mar,2,-1,unknown,yes
4366,50,admin.,1575,no,no,cellular,nov,1,-1,unknown,no
5614,27,technician,1977,yes,no,cellular,may,1,-1,unknown,yes
6633,31,technician,4,no,no,unknown,may,4,-1,unknown,no
5492,32,housemaid,0,no,no,cellular,aug,2,-1,unknown,no
4910,35,technician,198,no,no,cellular,aug,13,-1,unknown,no
4093,44,technician,11016,no,no,unknown,jun,3,-1,unknown,no
5032,40,blue-collar,13,yes,no,unknown,jul,1,-1,unknown,no
3483,33,technician,801,no,no,cellular,aug,5,-1,unknown,yes
4006,40,unemployed,3430,yes,no,cellular,nov,3,-1,unknown,no
5600,33,services,152,yes,no,cellular,may,2,365,success,yes
5483,34,admin.,260,no,no,cellular,jan,1,-1,unknown,no
4424,45,admin.,46,yes,no,cellular,may,1,-1,unknown,no
5534,35,blue-collar,-276,yes,no,cellular,may,1,-1,unknown,yes
5146,33,services,2411,yes,no,cellular,oct,1,161,failure,yes
5184,52,housemaid,256,no,no,cellular,aug,1,-1,unknown,no
3578,37,technician,1130,no,no,cellular,feb,1,-1,unknown,yes
4244,42,management,441,no,no,cellular,aug,9,-1,unknown,no
6433,59,housemaid,0,no,yes,cellular,jul,2,-1,unknown,no
358,19,student,779,no,no,cellular,apr,4,-1,unknown,yes
1466,34,technician,1039,no,no,cellular,aug,3,-1,unknown,no
6532,55,management,2693,no,no,cellular,sep,1,184,success,yes
1613,69,retired,2398,no,no,cellular,apr,1,186,failure,no
4025,26,technician,11862,no,no,cellular,feb,1,-1,unknown,yes
2110,48,admin.,2235,yes,yes,unknown,may,2,-1,unknown,no
2918,44,blue-collar,25,yes,no,cellular,may,3,-1,unknown,no
387,31,technician,3338,yes,no,cellular,dec,2,-1,unknown,yes
646,34,admin.,6979,yes,no,cellular,may,5,-1,unknown,no
3999,31,management,1619,no,no,cellular,apr,2,-1,unknown,yes
5538,52,blue-collar,306,no,no,cellular,jan,1,-1,unknown,yes
2405,50,admin.,3608,yes,no,cellular,may,8,182,success,yes
433,32,admin.,-241,no,yes,unknown,jun,2,-1,unknown,yes
567,47,blue-collar,209,no,no,cellular,aug,6,-1,unknown,no
4707,38,blue-collar,178,yes,no,unknown,may,1,-1,unknown,no
7250,40,blue-collar,5060,no,no,unknown,nov,1,-1,unknown,yes
3189,36,technician,1345,yes,no,cellular,nov,1,172,failure,no
3717,58,admin.,903,no,no,cellular,jan,1,-1,unknown,no
859,26,services,-379,yes,yes,cellular,jul,7,-1,unknown,yes
1659,44,blue-collar,0,yes,no,cellular,jul,2,-1,unknown,no
6946,24,management,86,no,no,unknown,jun,2,-1,unknown,no
616,42,blue-collar,-97,yes,no,cellular,feb,4,271,failure,no
7115,25,services,0,yes,no,cellular,jul,9,-1,unknown,yes
4030,60,retired,209,no,no,cellular,aug,3,106,failure,yes
6614,35,self-employed,3698,yes,no,cellular,mar,1,-1,unknown,yes
7251,30,management,156,yes,no,unknown,jun,9,-1,unknown,no
4940,26,services,136,no,no,cellular,apr,1,-1,unknown,yes
2280,35,management,0,yes,no,cellular,may,1,-1,unknown,no
1339,29,blue-collar,5903,yes,no,unknown,may,1,-1,unknown,no
5058,49,blue-collar,230,no,yes,unknown,jun,1,-1,unknown,no
3633,38,management,162,no,no,cellular,aug,4,-1,unknown,no
1879,47,blue-collar,162,no,no,cellular,aug,3,-1,unknown,yes
3017,43,blue-collar,1025,yes,no,cellular,jun,1,-1,unknown,no
1704,32,self-employed,14522,no,no,cellular,nov,7,-1,unknown,no
4870,36,services,297,yes,yes,cellular,jul,5,-1,unknown,no
1994,56,technician,2847,no,no,cellular,apr,1,-1,unknown,yes
432,34,management,3301,yes,no,cellular,jun,2,227,failure,yes
7338,33,services,1082,yes,yes,cellular,nov,1,-1,unknown,no
3532,53,technician,629,yes,no,cellular,may,1,-1,unknown,no
7180,43,services,4216,no,no,cellular,dec,2,195,success,yes
3785,29,technician,590,no,no,cellular,may,1,-1,unknown,yes
1507,46,housemaid,312,yes,yes,cellular,jul,7,-1,unknown,no
2119,58,technician,3399,no,no,telephone,nov,2,188,success,yes
4599,50,admin.,26,no,yes,telephone,jul,4,-1,unknown,no
7227,64,retired,1574,no,no,telephone,jul,3,-1,unknown,yes
969,33,services,327,yes,no,unknown,may,1,-1,unknown,no
5497,39,admin.,2345,yes,no,cellular,may,2,344,failure,yes
7334,52,management,583,no,no,cellular,nov,1,91,failure,yes
3492,26,technician,2002,no,no,cellular,jan,1,-1,unknown,yes
3135,27,admin.,1596,no,no,cellular,sep,1,-1,unknown,yes
179,47,unemployed,312,no,no,cellular,jul,1,-1,unknown,yes
2424,34,services,1337,no,no,cellular,apr,1,-1,unknown,yes
5445,40,management,2487,no,no,cellular,apr,1,-1,unknown,no
6282,47,blue-collar,802,yes,yes,cellular,may,2,-1,unknown,yes
4767,39,blue-collar,785,yes,no,cellular,may,2,-1,unknown,yes
6011,80,retired,155,no,no,telephone,mar,1,93,success,yes
781,39,management,1795,no,no,cellular,aug,7,-1,unknown,yes
5183,56,retired,393,no,yes,cellular,jul,1,221,failure,yes
1257,21,blue-collar,2265,no,no,cellular,may,4,99,success,no
686,43,blue-collar,377,no,yes,unknown,jun,5,-1,unknown,no
1109,43,blue-collar,576,yes,yes,unknown,may,1,-1,unknown,no
2649,58,technician,0,yes,no,cellular,jul,1,-1,unknown,no
652,46,admin.,-60,no,no,cellular,nov,1,-1,unknown,no
1073,33,management,3301,yes,no,cellular,nov,2,171,failure,no
5361,34,management,158,no,no,cellular,jun,1,92,success,yes
4850,41,services,92,no,no,cellular,nov,1,-1,unknown,yes
6972,47,technician,2480,no,no,cellular,aug,2,-1,unknown,yes
284,43,management,107,yes,yes,telephone,oct,1,-1,unknown,yes
4097,33,management,1240,yes,no,cellular,feb,2,260,other,no
7144,33,technician,18,no,no,cellular,aug,2,-1,unknown,no
5451,51,blue-collar,33,no,yes,unknown,jun,3,-1,unknown,yes
5189,26,admin.,2509,no,no,cellular,may,3,97,success,yes
2135,47,admin.,989,no,no,unknown,jun,1,-1,unknown,no
563,30,management,398,no,no,cellular,apr,2,-1,unknown,yes
292,31,technician,969,no,no,cellular,jun,1,-1,unknown,no
5557,29,self-employed,162,no,yes,cellular,jul,1,-1,unknown,no
3156,38,services,61,no,no,unknown,jun,1,-1,unknown,yes
3227,35,technician,2201,no,no,telephone,apr,1,-1,unknown,yes
2114,29,self-employed,1,no,no,cellular,jul,3,-1,unknown,no
754,77,retired,0,no,no,cellular,sep,1,-1,unknown,yes
3753,38,blue-collar,3598,no,no,unknown,jun,1,-1,unknown,no
6661,58,retired,2714,no,no,cellular,may,1,287,failure,yes
1723,26,student,132,no,no,cellular,oct,1,119,success,yes
2706,42,management,2665,yes,no,cellular,jun,2,126,failure,yes
5362,57,management,687,yes,yes,telephone,jul,3,-1,unknown,no
2912,27,self-employed,168,no,no,cellular,nov,1,196,success,yes
1522,34,admin.,2378,yes,yes,telephone,jul,1,-1,unknown,no
1359,43,services,550,yes,no,cellular,may,2,-1,unknown,no
1776,36,management,4,yes,no,cellular,jul,1,61,success,no
5196,57,retired,734,no,no,cellular,aug,4,-1,unknown,yes
5569,29,blue-collar,508,yes,yes,unknown,jun,5,-1,unknown,no
1706,23,admin.,252,yes,no,cellular,may,1,-1,unknown,no
2468,27,student,132,no,no,cellular,jul,1,-1,unknown,yes
6776,32,blue-collar,1,yes,no,cellular,nov,3,-1,unknown,no
5391,39,management,1423,yes,no,telephone,jul,3,-1,unknown,yes
41,57,technician,950,yes,no,cellular,jul,1,-1,unknown,no
2410,48,admin.,1131,no,yes,cellular,may,1,-1,unknown,no
7186,60,blue-collar,414,no,no,cellular,feb,1,-1,unknown,no
6230,60,retired,1,no,no,cellular,feb,1,184,success,yes
5219,29,blue-collar,-382,yes,no,cellular,jul,2,-1,unknown,no
4204,27,blue-collar,535,no,no,cellular,may,1,87,success,yes
4283,32,blue-collar,258,yes,no,cellular,may,2,-1,unknown,no
5975,50,services,1134,no,no,unknown,jun,2,-1,unknown,no
2363,50,management,810,no,no,cellular,sep,1,103,success,yes
1178,36,technician,1354,no,no,cellular,sep,3,97,success,yes
329,51,technician,371,yes,yes,cellular,oct,1,-1,unknown,yes
2461,29,technician,2269,yes,no,cellular,apr,1,346,failure,no
2210,43,management,1429,yes,no,cellular,nov,1,198,other,yes
4131,57,blue-collar,2112,no,no,cellular,aug,2,-1,unknown,yes
3458,57,management,256,no,no,cellular,jun,2,91,success,yes
6957,31,blue-collar,754,yes,no,unknown,may,4,-1,unknown,yes
6729,43,blue-collar,1096,no,yes,unknown,may,1,-1,unknown,no
7174,32,blue-collar,400,no,no,cellular,may,3,-1,unknown,yes
4235,54,blue-collar,1636,no,no,telephone,jul,2,-1,unknown,yes
218,38,management,6158,yes,no,cellular,apr,5,145,failure,yes
3521,62,retired,3114,no,no,cellular,may,2,186,success,yes
2118,77,retired,3417,no,no,cellular,nov,1,-1,unknown,yes
417,71,retired,2600,no,no,cellular,nov,2,98,success,yes
6746,40,technician,1270,no,no,cellular,apr,2,-1,unknown,no
173,53,blue-collar,25,no,no,cellular,aug,2,-1,unknown,yes
2742,32,blue-collar,180,yes,no,cellular,may,1,-1,unknown,no
3830,31,services,1629,yes,no,unknown,may,2,-1,unknown,no
995,30,management,4642,yes,no,cellular,nov,1,-1,unknown,yes
3892,38,management,4335,yes,no,cellular,nov,1,-1,unknown,no
3331,54,management,-449,yes,no,cellular,may,1,-1,unknown,yes
1936,26,student,620,no,no,cellular,may,1,94,success,yes
174,58,retired,0,no,no,cellular,aug,1,-1,unknown,no
4784,37,services,54,yes,no,cellular,jul,1,-1,unknown,no
2491,51,entrepreneur,-799,no,yes,cellular,jul,3,-1,unknown,yes
1636,38,self-employed,1612,yes,no,cellular,may,1,-1,unknown,yes
512,52,blue-collar,2087,yes,no,cellular,aug,1,474,failure,yes
763,47,blue-collar,1730,yes,no,cellular,apr,1,-1,unknown,yes
1016,47,housemaid,61,no,no,cellular,jul,5,-1,unknown,no
466,53,technician,4930,no,yes,cellular,feb,2,-1,unknown,no
7178,55,unemployed,1212,no,no,cellular,aug,1,92,failure,no
7084,56,blue-collar,-9,yes,yes,cellular,may,1,-1,unknown,yes
